UniqueCount	AmbigCount
61	88
1	54
0	5
0	0
0	0
0	680
0	77
0	150
123	8
23	0
0	297
70	1
5	0
89	1
0	0
0	0
6	4
58	38
2	0
65	1
2	0
340	31
127	2
11	576
7	1265
0	4
16	0
175	5
514	21
8	0
378	3
490	6
27	2
21	2
1365	19
0	40
0	176
0	17
0	53
0	205
0	256
233	51
0	18
0	30
0	104
0	0
88	1
27	0
238	2
6	0
256	3
0	0
0	2
1	0
777	8
1	7
4	708
0	11
0	226
3	101
49	2
0	326
8	1
5	4
27	22
23	26
0	0
1	0
14	1
6	105
2	1
1	109
10	14
0	0
6	0
0	18
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
98441	142
94738	9452
337701	7953
96592	115
884	10
74517	5670
102179	85
32512	34
4201	15
136139	108
63694	56
22389	22
79225	69
0	0
20	279
0	116
0	0
0	1129
1	779
9	922
0	687
2	854
0	62
0	439
7	0
0	582
0	504
2	1
0	65
0	39
0	756
0	327
11	9
0	844
1	38
18	16
10	19
3	37
0	2
0	44
0	574
0	462
0	389
0	0
0	0
0	10376
0	10322
0	9834
86	971
24	83
0	2569
0	323
21	123
0	120
0	85
0	10313
0	69
0	0
0	0
0	0
0	21
0	40
0	23
0	84
0	554
0	677
0	63
0	50
0	41
0	166
0	212
0	32
0	818
0	72
0	174
0	32
0	126
0	126
0	122
0	335
0	174
0	0
0	4
0	17
0	21
0	19
0	13
0	0
0	5
0	0
0	0
0	5
0	55
0	62
0	45
0	72
0	59
0	17
0	0
0	173
0	71
0	49
0	43
0	57
0	99
0	1410
0	66
0	0
0	4
0	37
0	7
0	7
0	0
0	20
0	22
0	21
0	0
0	112
0	38
0	0
0	0
0	115
0	91
0	0
0	0
0	19
0	21
0	162
0	73
0	35
0	19
0	16
0	19
0	19
0	2
4	1250
0	1244
5	652
87	464
5	453
7	509
2	81
0	24
7	10
0	84
5	77
0	180
0	110
0	14
0	20
0	21
0	13
0	21
0	95
0	97
0	23
0	70
0	134
0	112
0	151
0	13
0	0
0	18
0	51
0	28
0	0
0	22
0	0
0	1455
0	1120
0	35
0	520
0	169
0	321
0	110
13	1
0	514
0	84
0	0
0	0
0	811
0	0
0	0
0	18
0	10
0	58
0	341
0	2
0	0
0	61
0	18
0	0
0	0
0	16
0	147
0	21
0	21
0	20
0	60
0	136
0	127
0	142
0	119
0	70
0	0
0	67
0	129
0	105
0	51
0	70
0	93
0	27
0	23
0	48
0	5
0	0
0	9
0	0
0	22
0	18
0	42
0	0
0	74
0	15
0	247
0	95
0	88
0	79
0	17
0	5
0	120
0	331
0	528
0	0
5	12
0	138
0	130
0	87
0	458
1	153
0	0
2	11
3	0
0	4
0	4
0	60
0	47
0	148
0	122
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	27
0	27
0	25
0	17
14	4
0	1
0	0
0	0
0	60
0	0
0	0
0	3
0	3
0	3
0	1
0	1
1	8
0	6
0	3
0	130
0	6
0	2
0	75
0	111
0	0
0	0
0	74
0	4
0	0
0	31
0	0
0	21
0	21
0	16
0	19
0	0
0	82
0	73
0	0
0	0
0	60
0	0
0	0
0	0
0	0
0	134
0	107
3	0
0	81
0	31
0	60
1	2
0	10
0	1
0	69
0	0
0	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	142
0	120
0	2
0	2
0	13
0	149
0	62
0	0
0	0
0	74
0	36
0	111
0	94
0	16
0	0
0	0
0	4
0	0
0	0
11	78
0	0
0	133
0	106
0	0
0	0
0	0
0	110
0	0
0	0
0	20
0	0
0	0
0	0
0	0
31	21767
2	13379
3	11321
1	3048
0	4481
11	107
1	8275
0	3139
0	351
0	0
0	0
0	23
0	118
0	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1223
0	1171
0	1023
0	5
0	0
0	26
0	31
0	0
0	147
0	6
8	11
0	945
0	895
0	852
0	61
0	17
0	26
0	0
0	21
33	41
0	0
0	0
0	6
0	4
0	4
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	56
0	63
0	20
0	13
0	16
0	1
0	21
0	55
0	49
0	278
5	33
0	802
0	1
0	552
0	332
0	0
0	14
0	0
0	78
0	68
0	49
0	2
0	2
0	22
0	6
0	0
0	0
0	0
0	0
0	0
0	13
0	5
0	2
0	0
0	2
0	188
0	35
50	3390
0	283
0	2236
0	557
0	2627
0	190
0	293
0	193
0	17
0	11
0	7
0	9
0	2
0	0
0	155
0	457
0	452
0	88
0	36
0	16
0	0
0	2
0	23
0	24
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	147
0	99
0	147
42	135
0	137
0	0
0	54
0	46
139	0
0	1051
0	105
24	1020
0	26
0	30
0	317
0	331
0	2
0	0
0	0
0	0
0	0
0	172
8	5
0	186
0	169
0	2
0	0
0	6
0	39
0	7
0	5
0	10
0	400
0	882
1	187
0	698
0	746
0	7
0	5
0	81
0	20
0	498
0	529
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	10
0	9
0	43
0	0
0	45
0	69
0	70
0	18
0	815
0	188
11	1188
0	43
0	0
0	33
1	104
0	63
0	132
0	1
0	0
0	65
0	1
0	62
0	33
0	0
0	1
0	1
0	74
0	121
0	12
0	16
0	10
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	6
0	0
0	0
0	8
102	1793
0	130
0	1539
0	1323
0	72
0	0
0	4
0	37
4	78
0	0
0	228
0	228
3	1
0	0
0	75
0	71
0	19
0	0
0	0
0	51
0	61
3	14
0	14
0	0
0	0
0	0
0	30
0	0
2	0
0	45
2	3
0	0
0	608
1	461
1	127
0	159
0	213
1	335
1	21
0	201
0	131
1	30
0	1
4	212
1	56
0	84
0	48
0	13
0	10
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66
0	2
0	0
0	0
0	0
0	0
17	806
0	25
0	453
0	573
0	404
0	87
0	135
3	151
5	108
0	4
0	50
0	0
0	0
0	0
0	3
0	3
0	14
0	12
0	12
0	12
0	0
0	11
0	4
0	959
0	6095
0	5941
0	6085
0	2487
0	6
0	0
0	31
0	0
9	33
0	12
0	24
0	147
0	68
0	0
0	0
0	1473
0	1741
0	1605
0	1636
0	1593
0	37
0	0
0	0
0	0
1	493
0	434
0	17
0	2
0	10
0	1
0	0
0	14
0	0
0	0
0	412
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
13	2
20	796
0	1
3	3
0	794
0	68
5	124
0	2
0	21
0	3
0	0
0	162
0	1
0	109
0	69
0	4
0	102
0	8
0	16
0	36
0	1
0	5
0	0
0	0
10	2383
0	1463
0	1185
0	1587
0	39
0	175
0	20
0	0
0	0
0	4
0	4
0	4
0	67
0	2
0	67
0	0
0	10
0	0
0	13
0	0
0	121
0	0
0	2
0	15
0	66
0	58
0	0
0	0
0	0
0	0
1	0
0	25
0	27
0	40
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3614
10	2875
0	3612
0	6
6	192
0	933
0	1114
0	1076
0	292
5	98
6	0
2	0
0	105
0	72
0	74
0	37
0	18
5	4
0	0
0	0
0	66
0	116
0	28
0	68
0	47
0	76
0	1
0	8
0	8
0	0
0	0
0	25
0	20
0	0
0	72
0	0
0	228
0	159
0	8
3	30
0	4
0	52
0	26
0	75
0	0
1	11
1	50
0	18
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	56
0	2453
0	2883
0	1440
1	1475
0	318
0	96
0	2883
0	1633
0	1245
0	1246
2	90
0	68
0	58
0	1214
7	1597
51	1569
0	1598
17	1228
0	4014
0	2685
5	566
0	598
103	1240
317	1857
0	2809
0	87
19	837
0	0
15	284
0	0
0	7
0	14
0	13
1	0
0	0
0	0
37	216
0	1026
0	408
11	4623
9	540
34	4702
0	4760
92	3819
0	3524
1	1611
6	4494
39	4385
0	4531
13	4529
0	250
1	738
0	949
27	781
2	905
0	725
0	745
1	83
1	219
0	22
1	2
0	5
0	4
3	4630
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	9
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	12
0	59
0	60
0	35
0	98
0	93
0	89
0	13
0	27
0	3
0	0
0	4
0	1454
78	1071
41	241
0	6
2	1289
0	1128
9	1338
26	407
0	122
0	105
0	63
2	56
9	2
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	1
0	0
0	0
0	755
0	111
0	28
0	649
0	672
0	11
0	0
0	21
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	2
0	1
0	0
0	8
0	10
0	10
1	3
0	0
0	67
0	67
0	0
0	0
0	0
6	0
0	0
0	0
0	0
3	15
0	0
0	0
0	0
0	0
0	192
0	116
0	67
0	5
0	30
0	29
0	0
0	0
0	7
0	7
0	1
0	6
0	3
0	6
0	6
3	374
0	17
0	0
0	0
0	0
0	1549
0	1713
0	2255
0	1628
2	180
0	1633
41	270
0	2005
1	1479
25	23
0	546
0	77
0	758
0	363
0	1973
0	1553
0	0
0	10
0	17
0	17
0	2
0	2
0	0
0	15
0	88
0	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	195
0	199
0	0
0	0
0	192
0	869
0	765
0	68
0	51
0	94
0	5
0	320
0	540
0	0
0	0
0	0
0	203
0	0
0	789
0	695
0	264
0	683
0	79
0	75
0	70
0	59
0	118
0	24
0	126
0	39
0	32
0	145
0	180
0	44
0	98
0	219
0	61
0	464
0	1000
0	1087
0	23
0	11
0	183
0	572
0	60
0	128
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	669
0	760
12	639
27	634
81	361
1	56
31	4
0	0
0	1831
0	2333
0	1908
0	1844
0	1844
0	1853
0	0
0	0
0	0
0	58
0	54
0	27
0	0
0	188
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	952
0	823
10	619
0	110
2	17
2	0
1	3
0	55
0	155
3	11
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	650
0	761
0	746
0	807
0	1047
0	0
0	12
0	95
0	78
0	138
0	50
0	108
0	23
0	14
0	0
0	130
0	113
0	4
0	2
25	24
0	66
0	66
0	0
0	15845
1819	12056
0	11943
0	0
0	0
0	0
0	12
0	9
0	13
0	20
0	5
0	17
0	9
0	10
0	3
0	0
0	3
0	13
0	0
0	0
0	0
0	0
0	0
0	15
0	23
0	12
0	4
0	18
0	21
0	0
0	0
0	0
0	3416
0	48
0	3336
0	3928
0	3098
0	2768
0	744
0	4
0	451
0	125
0	193
0	85
0	224
19	4
0	743
0	4
0	2305
3	3015
0	27801
0	27687
0	14663
0	2990
0	1717
0	10976
0	11021
0	4456
1	1087
0	10982
0	12278
0	12413
0	31481
0	14386
0	901
0	153
1	5
0	7
0	149
9	2026
0	8
3	0
0	65
0	0
1	107
0	67
0	1
0	1
0	0
0	0
0	214
0	195
1	3396
0	1281
0	175
1	5997
0	135
0	1743
0	359
0	207
1	95
0	78
0	162
11	13983
0	13626
0	19734
13	8763
1	1706
0	10940
0	3036
0	5259
0	2537
0	1690
7	1687
0	661
2	1402
0	0
0	0
0	5
4	5
0	0
0	191
0	176
0	211
0	156
0	122
0	176
0	46
0	309
0	309
0	186
0	222
0	24
0	9
0	0
0	0
0	0
0	494
0	562
0	430
0	7
0	375
0	380
0	17
0	177
0	1243
0	0
0	0
0	0
0	1
0	1
1	179
3	1
0	540
0	795
0	581
0	0
0	1
0	537
0	152
0	125
0	18
0	13
6	0
10	285
0	971
49	823
1	441
0	397
5	73
2	57
0	165
0	40
1	3755
2	4653
0	51776
226	82903
36	9599
18	23427
16	29381
0	28250
0	12634
0	253
0	121
0	114
0	114
0	43
0	2
0	0
0	10
0	56
0	113
0	63
0	32
0	0
0	27
1	30
0	33
0	5
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
2	1049
0	169
0	718
0	554
0	814
0	0
0	0
0	0
0	495
0	193
0	445
0	106
0	448
0	373
0	2
0	0
0	45
0	45
0	42
0	44
0	25
0	31
14	88
0	84
0	578
1	517
0	161
0	566
0	102
0	50
0	30
0	26
0	485
0	24
3	453
0	523
0	526
0	865
0	1501
0	1417
0	73
0	47
0	100
0	159
0	359
0	229
0	183
2	15
0	272
0	171
0	1
0	8
0	1266
1	1304
0	7
0	5
1	259
0	361
1	306
6	245
7	294
2	283
4	361
0	452
1	452
3	1449
0	1323
0	971
0	24
0	0
0	698
0	674
0	970
0	313
2	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
2	580
0	585
5	123
0	5
2	27
10	204
2	4
0	203
0	203
2	33
0	2
0	0
0	0
0	46
0	45
0	46
0	84
0	28
0	46
0	74
0	0
0	724
0	567
0	4
0	164
0	1
31	114
0	8812
0	5852
0	3
0	0
17	92
0	454
0	573
0	0
0	131
0	98
0	61
0	25
0	137
0	356
0	559
0	1358
0	1334
0	1493
0	39
0	19
0	319
0	287
0	578
0	296
0	8
0	7
0	1314
0	13446
0	12527
0	16662
0	13164
0	185
0	148
0	133
0	29
0	169
0	55
0	4
0	162
0	37
0	32
1	69
0	187
0	32646
0	14653
0	3015
3	11119
0	13066
0	11450
0	28851
106	3310
0	12890
0	28814
0	1699
0	11122
0	4
0	119
0	262
0	274
0	2356
0	2106
63	1928
10	13
44	32
0	1
0	66
0	9
0	0
0	0
0	8
0	249
0	121
0	0
0	0
0	29
0	48
2	41
0	49
0	92
0	4
0	6422
0	3724
0	2873
16	1786
0	14
0	21
0	13
0	9
0	18
0	206
0	196
0	151
3	161
2	340
0	0
0	69
0	3837
0	2616
0	3871
0	34
0	160
1	164
0	14
2	2
0	0
0	0
0	2894
0	2115
0	1343
0	2408
0	10
1	5
0	110
0	2
0	32623
0	6363
0	4806
0	866
0	4460
0	143
0	4977
0	449
0	0
0	350
0	281
5	339
0	418
1	146
0	29
0	16
1	32
0	109
0	86
0	0
0	0
0	0
0	904
0	729
0	805
0	1103
0	273
0	129
0	66
0	135
0	126
0	181
0	45
0	104
0	163
0	184
0	77
0	27
0	65
0	25
0	24
0	1143
0	96
0	73
0	39
0	13
0	64
0	131
2	142
0	0
0	6
0	15
3	15
0	15
0	16
0	16
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	19826
0	15428
0	13812
0	193
0	98
0	111
0	17
0	27
0	81
0	17
0	12
0	81
0	203
0	1177
0	97
0	12
0	11
0	0
0	0
0	0
0	0
0	0
0	1
0	1
14	1
0	1
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	647
0	728
0	139
0	1695
0	0
0	2448
4	29
0	2847
0	1887
0	2073
0	1893
0	1125
1	1105
0	2965
0	5415
16	2262
1	2450
0	3823
0	1762
0	2097
0	2004
0	2337
3	68
0	2451
0	2645
0	3576
0	2106
0	1992
9	77
0	2365
0	1779
0	1640
0	1625
0	2196
0	1906
0	1428
14	508
1	0
0	310
4	495
0	145
0	317
0	293
0	0
0	214
0	145
0	1
0	272
0	0
0	266
0	84
0	25
0	22
0	30
0	83
0	207
0	126
0	110
0	211
0	2226
19	1250
2	16
0	155
0	4
0	5
0	4072
0	4627
0	3720
0	4
0	317
0	48
0	4
0	689
0	193
0	85
0	300
0	1412
0	4029
0	3380
0	2608
0	165
0	162
0	34
0	342
4	199
3	94
0	98
0	109
0	0
0	0
0	0
0	188
0	176
0	20
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	2
0	2
0	1
0	1
0	749
0	900
0	0
0	0
0	0
0	0
0	860
1	162
5	5158
0	6364
0	3
0	2
0	2
0	13
0	12
0	2427
0	1972
0	60
0	26
0	3
0	3
0	2
0	2
0	2
0	9
0	9
0	0
0	0
0	0
0	88
0	57
0	0
0	126
0	379
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
0	0
0	7
0	19
0	6
0	11
0	115
0	1
0	27
1	21
0	77
0	7
0	11
0	58
0	8
0	110
0	101
0	84
0	77
0	92
0	11
0	551
0	96
0	542
0	7
0	548
1	6
0	499
0	30
0	509
0	3
2	292
17	364
4	826
0	0
0	0
0	4
0	216
1	289
3	213
0	253
0	108
10	100
2	719
2	812
0	398
0	342
0	243
0	212
0	131
0	723
192	4211
0	5047
0	4304
0	4155
0	1519
0	3340
0	4285
0	4345
0	5072
0	5064
0	5348
0	2
0	189
0	168
0	120
0	10
0	119
3	63
0	0
0	0
0	148
0	497
0	434
0	537
0	414
0	73
0	0
0	42
0	14
0	0
0	0
0	0
0	0
0	618
0	0
0	599
2	608
0	15
0	433
0	81
0	627
0	606
0	53
0	54
0	623
0	408
0	407
0	60
0	53
0	74
0	582
0	622
0	0
0	0
0	584
0	701
0	143
51	705
0	16452
0	0
0	0
0	0
0	0
0	0
0	109
0	82
0	3196
0	1084
3	166
0	5728
0	180
0	1562
0	1526
0	113
0	273
0	75
0	106
0	143
0	16
0	57
0	177
0	14
0	20
3	149
0	224
0	5
14	199
1	19
0	2329
0	2115
0	1685
1	1598
0	2749
0	1397
0	103
15	22
0	966
0	978
0	773
0	561
0	18
0	11
0	16
0	380
9	32
0	859
0	518
3	123
5	385
0	708
0	425
0	273
0	702
0	760
0	376
0	341
0	137
0	219
0	195
0	559
0	103
0	550
0	556
0	507
0	38
0	517
0	2409
0	1686
0	2456
0	3706
0	395
0	7338
0	3634
0	4239
8	2476
0	2482
0	12
0	9
0	13
0	10
0	26
0	9
0	8
0	4
0	6
0	2
0	38
0	0
0	0
2	4
0	55
0	13
0	14
0	50
0	7
0	24
4	3
0	2
0	27
0	38
0	12
0	7
0	14
0	7
0	116
0	0
4	496
0	0
0	254
0	482
0	490
0	491
0	491
3	264
0	0
0	0
0	0
0	10
0	11
2	12
0	11
0	10
0	0
0	0
0	0
0	32
0	33
0	162
0	284
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	743
0	0
0	11
0	12
0	0
0	7
0	7
0	13
0	12
0	6
0	4
0	11
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	85
0	0
0	0
0	0
0	172
0	162
0	40
0	4
0	1662
0	1783
0	1040
10	34
0	0
6	201
0	148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6035
94	12926
76	565
0	158
0	117
0	803
0	2924
0	651
2	876
319	1542
83	632
1	1516
1	1507
0	632
0	500
0	1427
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	0
0	58
0	7
0	0
0	0
0	0
0	0
0	0
0	7
0	3
11	17769
3	16348
0	15861
0	15870
0	15918
0	1170
0	1150
0	1209
0	164
0	1104
0	100
0	68
1	744
0	1044
0	14
0	153
0	2
0	32
0	23
0	14
0	0
0	0
0	0
0	52
0	57
0	43
0	45
0	46
0	35
0	8
0	4
0	0
0	6
0	1
0	1
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	897
0	262
3	236
0	199
0	652
1	0
3	523
3	174
0	46715
0	34465
0	98436
0	67293
0	59688
0	46076
0	57797
0	18
0	18
0	3
0	28
0	1
0	4
0	784
0	169
1	1196
0	1
0	32
0	46
0	1
0	6
0	6
0	0
0	0
0	831
0	551
0	470
0	534
0	1417
0	2575
0	3647
3	570
0	8
0	49
0	8
0	54
0	36
0	45
0	29
0	36
0	1
0	43
0	3
0	4
0	167
0	153
0	131
0	3
0	3
0	0
0	1
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	688
0	127
0	7
0	14
0	4
0	56
0	54
0	2
0	12
0	46
0	45
0	1
0	4
0	1
0	36
0	4
0	10
0	10
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	4
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	0
0	0
0	0
0	305
0	290
0	148
1	231
0	44
0	76
3	293
0	0
0	0
0	14
0	20
0	0
0	2
1	0
0	0
0	3
0	3
0	3
0	0
0	1
0	17
0	18
0	0
0	4
0	1
0	0
0	3
0	5
0	8
0	3
0	7
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	6
0	883
0	4
0	130
0	0
0	0
0	0
0	10
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
83	6065
0	19
0	1071
0	983
9	40
0	25
1	105
24	175
7	175
0	153
0	108
0	987
0	1286
0	16
0	0
9	35
0	20
1	7
0	3
1	345
0	1084
0	1679
0	1374
0	2492
0	95
1	573
0	919
0	470
0	101
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	101
0	92
0	108
0	91
0	2
0	0
0	3
0	0
0	0
0	2
0	2
0	2772
0	2045
0	2027
0	1816
0	1598
0	991
0	300
0	0
0	13
0	148
0	4
0	9
0	6
3	800
0	526
0	290
0	822
0	625
0	18
0	777
0	2
0	0
0	2
0	0
17	196
0	62
0	26
0	0
0	360
0	94
2	16
0	10
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1428
0	80
0	228
0	144
1	23
0	0
0	12
4	111
3	4
1	16
0	178
0	43
0	33
0	705
0	1213
0	377
0	37
0	16
0	7
0	26
0	15
0	23
0	0
0	2
0	33
0	13
9	16
0	1
0	432
0	625
0	550
20	583
0	25
1	0
0	116
0	58
5	19
0	71
0	0
0	15
0	23
0	5
0	5
0	3
0	4
0	4
0	1
0	4
0	5
0	57
0	98
0	276
0	717
0	382
0	188
0	284
6	881
0	146
0	335
0	133
0	763
0	0
0	19
0	15
0	0
0	1
0	1
0	0
0	0
0	0
0	148
0	49
0	516
3	126
0	7
0	21
0	19
3	145
0	332
0	73
0	39
0	443
0	39
0	8
0	295
0	7262
0	163
0	523
0	7336
0	2995
0	7243
0	5458
0	5830
1	1034
1	214
3	438
0	2113
0	1057
0	265
0	1208
0	1381
0	1403
0	548
0	5
0	20
0	0
0	0
0	0
0	1
0	45
0	40
0	44
0	42
0	0
0	2
0	42
0	44
0	1
0	3
0	0
0	0
0	0
0	7
0	931
1	24
0	811
0	845
0	665
0	347
0	30
0	33
0	8
0	863
0	792
0	15
0	92
0	9
0	103
0	95
0	94
0	11
0	11
0	12
0	2
0	0
0	0
0	103
0	405
0	405
0	313
0	311
2	145
0	128
0	46
0	166
0	0
0	0
0	0
0	0
0	1033
0	826
0	1
0	966
0	632
0	776
0	0
0	15
0	388
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2408
0	10
0	110
0	79
0	552
0	77
0	134
1	27
0	16
0	1558
0	1201
0	6
0	633
0	497
1	467
1	528
0	888
0	1051
0	1023
0	1033
0	1070
0	105
3	56
0	5
0	41
0	17
0	0
0	179
0	191
0	2
0	33
4	0
0	80
0	3
0	177
0	60
0	49
0	29
0	19
0	4
0	12
0	3
0	2
0	5
0	5
0	0
0	2
1	0
1	10
0	0
0	4
0	0
0	4
0	0
0	0
0	14
0	20
0	18
0	18
0	3
0	27
0	1
0	487
0	179
0	438
0	106
0	437
0	367
0	2
0	463
0	5392
0	5152
0	111
0	103
0	106
0	43
0	2
