UniqueCount	AmbigCount
1	52
0	0
0	0
0	0
0	194
0	25
0	76
79	2
26	0
0	181
7	0
3	0
72	0
0	0
0	0
1	2
102	59
3	5
39	0
0	0
180	17
54	0
0	19
2	393
0	6
29	0
201	0
220	17
1	0
243	0
118	0
18	2
6	0
495	20
0	34
0	195
0	1
0	40
0	106
9	131
28	6
0	33
0	20
0	92
0	0
33	0
37	0
199	5
4	0
97	0
0	0
0	0
4	0
333	1
1	1
2	369
0	5
0	233
0	96
64	0
4	200
4	0
3	3
13	11
13	6
1	0
1	0
39	1
2	125
1	1
0	69
8	20
0	0
5	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56517	39
55279	6805
203764	4683
63116	13
963	5
48157	4217
69634	29
22412	6
4134	1
80078	14
42994	13
13790	2
47031	12
0	0
14	128
0	70
0	1
0	533
1	389
3	437
0	337
0	395
0	35
0	204
0	0
0	258
0	232
0	0
0	24
0	10
0	419
0	180
2	9
0	435
0	17
13	1
4	1
0	17
0	0
0	27
0	311
0	224
0	197
0	0
0	14
0	5421
0	5308
0	5158
22	616
11	56
0	1428
0	192
12	115
0	114
0	97
0	5362
0	17
0	0
0	0
0	0
0	4
0	25
0	6
0	35
0	194
0	250
0	19
0	18
0	35
0	137
0	193
0	20
0	598
0	82
0	181
0	20
0	111
0	111
0	109
0	255
0	132
0	0
0	53
0	3
0	3
0	3
0	3
0	0
0	1
0	0
0	0
0	1
0	8
0	12
0	7
0	14
0	13
0	3
0	0
0	67
0	14
0	13
0	12
0	17
0	27
0	810
0	27
0	2
0	10
0	15
0	4
0	4
0	2
0	11
0	5
0	3
0	2
0	48
0	9
0	0
0	0
0	52
0	46
0	0
0	4
0	3
0	3
0	59
0	5
0	18
0	3
0	2
0	3
0	3
0	0
1	594
0	594
0	362
31	212
2	224
3	236
0	38
0	14
3	6
0	44
0	41
0	106
0	73
0	6
0	6
0	3
0	3
0	3
0	41
0	44
0	9
0	18
0	63
0	54
0	69
0	3
0	0
0	8
0	19
6	11
0	0
0	5
0	0
0	976
0	605
0	19
0	250
2	110
0	159
0	63
2	1
0	249
0	5
0	0
0	0
0	411
0	0
0	0
0	2
0	1
0	19
0	147
0	1
0	0
0	16
0	2
0	0
0	3
0	7
0	60
0	3
0	3
0	11
0	19
0	57
0	62
0	69
0	60
0	7
0	3
0	16
0	57
0	51
0	36
0	41
0	59
0	21
0	10
0	25
0	6
0	0
0	0
0	0
0	13
0	19
0	40
0	0
0	14
0	4
0	122
0	55
0	54
0	50
0	4
0	8
0	65
0	120
0	210
0	0
0	12
0	54
0	56
0	31
0	159
2	48
0	0
0	7
0	0
0	65
0	69
0	14
0	13
0	70
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	25
0	25
0	23
0	17
2	4
0	4
0	1
0	2
0	19
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	7
0	2
0	2
0	46
0	2
0	5
0	32
0	37
0	0
0	0
0	14
0	65
0	0
0	18
0	0
0	3
0	3
0	2
0	3
0	0
0	35
0	26
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	62
0	53
1	0
0	34
0	18
0	19
0	0
0	6
0	1
0	13
0	0
0	35
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	70
0	61
0	3
0	1
0	4
0	54
0	21
0	0
0	0
0	14
0	8
0	48
0	48
0	13
0	0
0	1
0	6
0	2
0	0
0	33
0	0
0	60
0	51
0	0
0	0
0	0
0	43
0	0
0	0
0	8
0	0
0	0
0	0
0	0
9	15096
0	9058
0	10232
0	2313
0	4434
2	29
0	8155
0	3333
6	226
0	0
0	2
0	9
0	54
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	680
0	657
0	556
0	9
0	0
0	13
0	18
0	0
0	60
0	0
11	8
0	393
0	370
0	356
0	31
0	9
0	17
0	0
0	5
1	24
0	0
0	0
0	4
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	14
0	18
0	4
0	2
0	2
0	0
0	4
0	26
0	25
0	127
8	7
0	288
0	1
0	162
0	139
0	0
0	0
0	0
0	29
0	20
0	24
0	4
1	2
0	8
0	3
0	0
0	0
0	0
0	0
0	0
2	3
0	2
0	1
0	1
0	1
0	73
0	11
23	1884
0	229
0	1307
0	385
0	1406
0	137
0	169
0	125
0	4
0	2
0	0
0	2
0	0
0	0
0	81
0	297
0	295
0	52
0	17
0	17
0	0
0	2
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	4
0	2
0	71
0	41
0	70
10	40
0	44
0	0
0	11
0	11
82	0
0	560
0	45
0	505
0	1
0	2
0	55
0	56
0	0
0	0
0	0
0	0
0	0
0	48
0	5
0	67
0	49
0	0
0	1
0	6
0	6
0	1
0	1
0	5
0	208
0	389
0	109
0	321
0	316
0	8
0	2
0	36
0	11
0	229
0	241
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	7
0	15
0	0
0	16
0	27
0	32
0	9
0	401
0	110
3	528
0	23
0	0
0	17
1	76
0	53
0	81
0	2
0	0
0	51
0	1
0	21
0	12
0	0
0	0
0	0
0	50
0	57
0	1
0	3
0	1
0	3
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	3
102	890
0	97
0	735
0	641
0	14
0	0
0	4
0	25
4	48
0	0
0	112
0	112
0	1
0	0
0	50
0	36
0	14
0	0
0	1
0	22
0	32
0	4
0	10
0	3
0	0
0	0
0	13
0	0
0	5
0	22
0	0
0	2
0	270
0	211
0	28
0	44
0	53
0	109
2	9
0	47
0	47
0	7
0	0
0	117
0	32
0	56
0	32
0	12
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
6	358
0	18
0	188
0	264
0	181
0	55
0	83
0	86
2	72
0	1
0	28
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	1
1	1
0	0
0	9
0	2
0	658
0	3525
0	3456
0	3518
0	1506
0	0
0	0
0	18
0	2
4	9
0	3
0	5
0	70
0	20
0	0
0	0
0	766
0	858
0	798
0	818
0	792
0	28
0	0
0	0
0	0
0	252
0	219
0	16
0	5
0	9
1	2
0	0
0	4
0	0
0	1
0	218
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
7	411
0	0
1	1
1	415
0	21
1	88
0	0
0	9
0	4
0	0
0	139
0	0
0	107
0	54
0	0
0	102
0	15
0	16
0	23
0	1
0	1
0	0
0	0
2	1650
0	1027
0	813
1	1118
0	47
1	186
0	36
0	0
0	0
0	49
0	29
0	28
0	27
0	2
0	27
0	0
0	11
0	2
0	13
0	0
0	57
0	0
0	0
0	4
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	9
0	12
0	17
1	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2077
1	1587
0	2077
0	0
1	108
0	594
0	702
0	725
0	207
2	59
2	1
0	0
0	100
0	84
0	84
1	30
0	14
2	4
0	0
2	2
0	54
0	71
0	13
0	57
0	36
0	63
0	1
0	11
0	14
0	0
0	0
0	9
0	7
0	0
0	54
0	0
0	95
0	57
1	2
1	26
0	14
0	32
0	20
0	50
0	2
0	7
0	11
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	716
0	956
0	623
0	584
0	166
0	73
0	957
0	642
0	835
0	837
1	111
0	15
0	14
0	727
7	887
33	887
1	888
12	734
0	2165
0	1389
0	357
0	365
38	743
76	1024
0	1417
0	42
7	507
0	1
4	182
0	0
0	0
0	4
0	4
0	0
0	0
0	1
19	143
3	623
0	305
4	2061
12	256
18	2102
0	2115
16	1718
0	1517
4	733
6	1997
12	1964
0	2046
9	2024
0	160
0	376
0	564
17	473
0	523
0	410
0	430
0	61
3	145
0	21
1	5
0	0
0	0
0	2065
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	5
0	15
0	15
0	8
0	48
0	48
0	44
0	6
0	21
0	0
0	0
0	1
0	969
35	745
20	140
0	15
0	503
0	422
10	538
7	206
0	73
0	72
0	38
0	33
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	387
0	103
0	26
1	293
0	296
0	24
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	6
0	8
0	8
0	2
0	0
0	34
0	39
0	5
0	5
2	0
2	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	98
0	57
0	38
0	1
0	19
0	19
0	0
0	0
0	4
0	4
0	0
0	0
0	4
0	0
0	4
1	190
0	4
0	0
0	0
0	1
0	541
0	607
1	783
0	601
0	92
0	558
10	122
0	717
0	540
10	10
0	219
0	22
0	267
0	149
0	687
0	565
0	1
0	8
0	12
0	12
0	3
0	2
0	0
0	12
0	38
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	7
0	45
0	50
0	0
0	0
0	109
0	391
0	342
0	47
0	39
0	44
0	2
0	168
0	241
0	0
0	0
0	0
0	200
0	0
0	526
0	450
0	159
0	466
0	59
0	61
0	43
0	41
0	97
0	13
0	98
0	33
0	20
0	105
0	135
0	64
0	84
0	125
0	53
0	320
4	655
0	719
0	17
0	10
0	147
0	366
0	52
0	79
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
3	270
0	295
2	252
11	256
19	158
0	27
10	6
0	0
0	934
0	1274
0	960
0	941
0	941
0	945
0	0
0	0
0	0
0	28
0	32
0	20
0	0
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	391
0	348
0	238
0	34
4	8
0	0
1	3
0	27
0	84
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	378
0	465
0	448
0	511
0	652
0	0
0	5
0	50
0	46
0	72
0	19
0	69
0	16
0	6
0	0
0	63
0	59
0	0
0	0
6	19
0	27
0	27
0	0
1	6199
504	4636
0	4583
0	0
0	0
0	0
0	3
0	3
0	5
0	5
0	1
0	5
0	3
0	5
0	2
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	11
0	23
0	14
0	2
0	7
0	7
0	0
0	0
0	0
0	2268
0	55
0	2494
0	2709
0	2178
0	1897
0	414
0	1
0	371
1	142
0	193
0	89
0	77
2	0
0	519
0	28
0	1587
0	3497
0	17358
0	17384
0	10288
0	3468
0	1978
0	7872
0	7913
0	3576
0	537
0	7913
0	8292
0	8360
0	19764
0	10131
0	416
0	80
0	3
0	5
0	70
2	1032
0	9
0	0
0	45
0	1
0	74
0	52
0	0
0	0
0	0
0	0
0	224
0	206
4	1971
0	819
0	138
0	3259
0	136
0	1047
0	226
0	130
2	67
3	65
0	97
10	8740
0	8372
0	12379
23	5617
0	1540
0	6994
0	1961
0	3602
0	1822
0	1347
14	1326
0	594
0	1296
0	0
0	0
0	7
1	7
0	0
1	36
0	31
0	42
0	37
0	27
0	31
0	13
0	120
0	120
0	72
0	96
0	9
0	2
0	0
0	0
0	0
0	185
0	210
0	147
0	0
0	151
0	144
0	7
2	61
0	472
0	0
0	0
0	2
0	0
0	1
0	82
1	5
0	199
0	279
0	217
0	0
0	1
0	215
0	71
0	62
0	17
0	1
1	0
4	115
0	356
13	312
0	193
0	162
2	28
0	24
0	72
0	24
3	12360
13	14629
0	57755
37	94190
0	11952
0	25298
23	26285
3	24580
2	17455
0	1860
0	26
0	21
0	25
0	11
0	0
0	0
0	2
0	9
0	22
0	12
0	16
0	2
0	7
0	71
0	38
0	14
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
1	515
0	107
0	348
0	296
0	383
0	0
0	0
0	0
0	385
0	149
0	348
0	93
0	335
0	293
0	3
0	0
0	15
0	17
0	17
0	15
0	13
0	18
8	50
0	44
0	336
0	306
0	92
0	319
0	75
0	24
0	16
0	15
1	292
0	11
1	281
0	317
0	307
0	468
0	1087
0	1029
0	82
0	60
0	101
0	142
0	310
0	208
0	157
2	35
3	230
0	162
0	5
0	11
0	939
0	917
0	0
0	0
0	140
0	190
0	172
2	136
3	173
3	175
0	211
0	240
0	240
0	696
0	624
0	468
0	5
0	0
0	394
0	378
0	542
0	184
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	436
0	436
6	62
0	8
0	23
2	151
0	5
0	149
0	151
1	25
1	1
0	0
0	0
0	27
0	22
0	27
0	39
0	14
0	28
0	36
0	1
0	770
0	634
0	7
0	210
0	0
4	23
0	9391
0	6593
0	1
0	0
2	24
0	183
0	436
0	0
0	63
0	52
0	30
0	18
0	152
0	193
0	314
0	809
0	786
0	895
0	21
0	4
0	215
0	209
0	365
0	196
0	3
0	1
0	772
0	7304
0	6801
0	8599
0	7419
0	126
0	106
0	100
0	18
0	121
0	47
0	1
0	112
0	16
0	19
0	69
0	128
0	21143
0	10278
0	3497
44	8060
0	8834
0	8320
0	18710
125	3785
0	8844
0	18753
0	1958
0	8053
0	6
0	82
0	209
0	220
0	1148
0	1055
26	951
7	11
8	39
0	2
0	37
0	4
0	0
0	0
0	2
0	77
0	42
0	0
0	0
0	15
0	18
0	5
0	29
0	20
0	3
0	3313
0	2025
0	1597
3	1031
0	2
0	5
0	2
0	3
0	3
0	95
0	95
0	79
2	83
0	157
0	0
0	51
0	2177
0	1443
0	2170
0	7
0	42
3	47
0	5
2	3
0	0
0	0
0	1486
0	1119
0	658
0	1283
0	2
3	4
0	94
0	0
0	21139
0	4871
0	3741
0	722
0	3552
0	202
0	3884
0	423
0	0
0	214
0	172
0	204
0	231
0	117
0	23
0	11
0	26
0	30
0	45
0	0
0	0
0	0
0	600
0	472
0	540
0	736
0	171
0	105
0	54
0	103
0	90
0	141
0	64
0	85
0	106
0	137
0	61
0	16
0	41
0	13
0	19
0	752
0	50
0	38
0	21
0	11
0	41
0	63
3	69
0	5
0	18
0	7
0	7
0	7
0	7
0	9
0	0
0	2
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	12446
0	9895
0	8553
0	106
0	52
0	66
0	16
0	31
0	44
0	21
0	10
0	46
0	129
0	557
0	59
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
10	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	329
0	350
0	59
0	668
0	0
0	716
0	7
0	928
0	1095
0	1195
0	1109
0	764
1	758
0	2159
0	4058
5	1866
0	1886
0	2543
0	1411
0	1730
0	1587
0	1791
2	59
0	1842
0	1973
0	2809
0	1710
0	1639
0	62
0	1785
0	1410
0	1412
0	1392
0	1724
0	1572
0	1268
7	289
0	0
0	199
5	277
0	125
0	192
0	194
0	0
0	147
0	125
0	0
0	183
0	0
0	179
0	44
0	26
0	20
0	31
0	46
0	132
0	80
0	76
0	138
1	1864
19	1074
0	20
0	181
0	2
0	0
0	2737
0	3175
0	2527
0	22
0	265
0	55
0	1
0	510
0	193
0	75
0	143
0	935
0	2914
0	2321
0	1873
0	93
0	89
0	26
0	161
2	100
1	64
2	55
0	47
0	0
0	0
0	0
7	165
0	158
0	8
0	0
0	0
0	7
0	0
0	0
21	2827
0	1
0	524
0	2170
0	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
1	386
0	462
0	0
0	0
0	0
0	0
0	716
0	215
2	4059
0	4873
0	0
0	0
0	0
0	2
0	2
0	1333
0	1009
0	15
0	5
0	3
0	2
0	1
0	2
0	3
0	7
0	7
0	0
0	0
0	0
0	30
0	18
0	0
0	60
0	175
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	3
0	8
0	1
0	5
0	35
0	0
0	15
1	11
0	18
0	3
0	5
0	14
0	1
0	35
0	30
0	21
0	18
0	54
0	15
0	296
0	66
0	299
0	12
0	294
0	6
0	280
0	29
0	282
0	1
4	243
4	333
1	727
0	0
0	0
0	66
0	68
0	82
1	62
0	73
0	42
4	31
0	340
1	376
0	188
0	149
0	107
0	85
0	55
0	342
0	5
0	3483
0	3107
0	3095
0	983
0	2390
0	2897
0	3027
0	3622
3	3256
21	3788
0	0
0	100
0	90
0	63
0	3
0	65
0	36
0	0
0	0
0	85
0	245
0	212
0	249
0	205
0	49
0	3
0	40
0	32
0	0
0	0
0	0
0	0
0	251
0	3
0	230
0	251
0	4
0	165
0	38
0	261
0	242
2	21
0	39
0	252
0	153
0	153
0	26
0	19
0	35
0	226
0	251
0	0
0	0
0	283
0	329
0	66
38	329
0	12160
0	0
0	0
0	0
0	0
0	0
0	56
0	47
0	2008
3	856
1	136
33	3269
0	163
0	1079
0	1019
0	123
0	203
0	62
0	83
0	131
0	26
0	70
0	135
0	9
0	12
0	66
0	85
0	8
0	82
8	9
0	1532
0	1873
0	1517
0	1406
0	2201
0	1125
0	158
11	33
0	614
0	632
0	482
0	394
0	34
0	7
0	17
0	263
2	30
0	543
0	308
0	81
8	203
2	382
0	227
0	136
0	386
0	423
0	231
0	217
0	121
0	209
0	189
0	294
0	65
0	297
0	292
0	278
0	30
0	280
0	1733
0	1313
0	1770
0	2874
1	433
0	4774
0	2734
0	2740
6	1784
0	1813
0	2
0	2
0	4
0	4
0	13
0	3
0	3
0	2
0	1
0	0
0	14
0	0
0	0
2	0
0	26
0	6
0	8
0	19
0	0
0	4
0	0
0	3
0	14
0	22
0	5
0	2
0	5
0	11
0	57
0	2
0	201
0	0
0	109
0	199
0	200
0	200
0	200
0	117
0	0
0	0
0	0
0	1
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	10
0	10
0	59
0	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	347
0	0
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	4
0	1
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	83
0	81
0	25
0	2
0	721
0	773
0	545
6	16
1	0
0	110
0	163
0	4
0	0
0	0
0	0
0	0
0	0
0	0
3	2755
19	6042
6	304
0	83
0	68
0	491
0	1363
0	361
0	514
98	886
43	358
4	880
2	849
0	357
0	276
0	846
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	2
0	14
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	10585
5	9684
0	9385
0	9390
0	9418
0	634
0	608
0	650
0	67
0	612
0	48
0	43
0	389
0	580
0	13
2	71
0	2
0	30
0	13
0	17
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	461
0	144
3	137
0	131
0	337
0	0
0	231
0	76
0	31329
0	25427
0	55819
0	44195
0	34093
0	35391
0	25908
0	6
0	6
0	6
0	7
0	0
0	2
0	375
0	86
0	513
0	0
0	17
0	26
0	1
0	4
0	4
0	0
0	0
0	391
0	228
0	261
0	338
0	745
0	1349
0	1812
0	312
0	0
0	1
0	0
0	1
0	1
0	0
0	6
0	0
0	0
0	1
0	3
0	3
0	81
0	74
0	64
0	1
0	1
0	1
0	2
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	339
0	57
0	2
0	5
0	2
0	20
0	18
0	5
0	8
0	19
0	19
0	0
0	3
0	1
0	11
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	3
0	0
0	5
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	3
0	0
0	0
0	0
0	155
0	152
0	90
0	122
0	27
0	43
0	162
0	0
0	0
0	4
0	8
0	0
0	0
0	0
0	0
0	1
0	6
0	0
0	0
0	5
0	19
0	14
0	0
0	5
0	1
0	0
0	0
0	8
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	8
0	404
0	4
0	56
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
84	3251
0	8
0	620
0	538
2	34
0	17
0	76
14	98
8	98
0	84
0	75
0	550
0	699
0	7
0	0
3	9
0	8
0	3
0	0
0	197
0	554
0	901
0	720
0	1212
0	89
1	315
0	439
0	240
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	30
0	39
0	30
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	1761
0	1350
0	1212
0	1048
0	964
0	663
0	143
0	0
0	9
0	85
0	2
0	5
0	5
3	745
0	511
0	265
0	773
0	611
0	34
0	759
0	0
0	0
0	0
0	0
12	175
0	48
0	28
0	0
0	165
0	39
6	7
0	5
0	0
0	6
0	1
0	1
0	1
0	0
0	0
2	617
0	43
0	109
0	73
0	14
0	0
0	6
0	45
0	1
0	13
0	96
0	24
0	12
0	808
0	1291
0	452
0	14
0	8
0	7
0	13
0	7
0	14
0	0
0	2
0	43
0	24
1	7
0	1
0	147
0	253
0	226
0	241
0	13
1	0
0	35
0	33
0	35
1	91
0	0
0	11
0	23
0	6
0	6
0	6
0	2
0	2
0	2
0	6
0	8
0	54
0	70
0	187
0	395
0	230
0	129
0	183
0	472
0	118
0	199
0	116
0	421
0	0
0	14
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	94
0	51
0	304
3	101
0	2
0	19
6	18
0	91
0	191
0	48
0	39
0	250
0	24
0	2
0	157
0	3528
0	110
0	301
0	3563
0	1622
0	3507
0	2667
0	2794
0	601
0	124
0	246
0	971
0	587
0	123
0	479
0	510
0	527
0	247
0	5
0	16
0	0
0	0
0	0
0	0
0	15
0	13
0	15
0	15
0	0
0	0
0	15
0	15
0	0
0	0
0	1
0	0
0	0
0	2
0	332
0	17
0	292
0	295
0	218
0	103
2	10
0	10
0	3
0	296
0	264
0	7
0	36
0	4
0	39
0	37
0	38
0	1
0	3
0	7
0	0
0	0
0	0
0	39
0	234
0	234
0	185
0	185
2	102
0	91
0	44
0	101
0	1
0	0
0	0
0	0
0	501
0	414
0	4
0	474
0	318
0	366
0	0
0	11
0	164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1283
0	2
0	94
0	36
0	280
0	35
0	87
12	36
0	9
0	607
0	386
0	1
0	275
0	201
2	186
0	214
0	414
0	491
0	453
0	469
0	509
0	46
3	28
0	4
0	34
0	12
0	2
0	105
0	110
0	2
0	27
0	1
0	43
0	3
0	100
0	36
0	28
0	18
0	11
0	5
0	9
0	11
0	3
0	4
0	4
0	0
0	3
0	2
0	3
0	2
0	3
0	0
0	2
0	0
0	0
0	10
0	18
0	6
0	6
0	6
0	7
0	0
0	374
0	148
0	333
0	93
0	320
0	281
0	3
0	358
1	5973
0	5773
0	24
0	20
0	23
0	12
0	0
0	9
0	24
0	11
0	16
0	8
0	22
0	403
0	286
2	129
0	129
3	200
0	12
0	51
0	3
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
