UniqueCount	AmbigCount
0	0
0	0
0	174
0	83
0	53
22	1
10	0
0	99
21	1
4	0
24	0
0	0
0	0
1	4
49	32
0	1
12	2
0	0
57	0
28	0
0	9
0	94
0	2
7	0
108	3
152	4
0	0
137	0
60	0
6	0
6	0
289	16
0	27
0	123
0	8
0	16
0	101
6	146
14	6
0	15
0	22
0	38
0	0
47	0
12	2
91	1
0	0
174	1
0	0
0	1
0	0
238	4
1	0
2	396
0	4
0	143
4	50
25	1
0	151
4	1
2	0
0	0
16	0
0	0
0	0
3	1
2	67
2	1
0	39
13	10
0	0
3	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66701	91
59577	6041
305794	7569
82602	83
683	11
58050	4004
82258	94
21042	31
2660	6
111351	90
54717	55
20102	23
56808	57
0	0
27	289
0	133
0	0
0	855
1	564
4	664
0	506
1	600
0	58
0	284
4	0
0	397
0	339
0	0
0	161
0	61
0	640
0	298
4	13
0	701
0	41
10	13
3	14
0	40
0	1
0	46
0	488
0	395
0	330
0	0
0	77
0	8850
0	8786
0	8338
68	688
17	51
2	2297
0	227
14	153
0	144
0	112
0	8758
0	134
0	0
0	0
0	0
0	11
0	50
0	21
0	191
0	370
0	441
0	108
0	58
0	18
0	118
0	172
0	16
0	655
0	56
0	132
0	16
0	85
0	85
0	78
0	255
0	139
0	2
0	379
0	8
0	8
0	8
0	4
0	0
0	1
0	0
0	0
0	1
0	77
0	51
0	65
0	86
0	51
0	11
0	0
0	96
0	37
0	112
0	98
0	71
0	44
0	1381
0	125
0	2
0	33
0	71
0	10
0	10
0	10
0	28
0	11
0	10
1	10
0	60
0	10
0	0
0	9
0	345
0	277
0	0
0	38
0	10
0	10
0	102
0	18
0	42
0	8
0	5
0	8
0	9
0	0
4	1211
0	1207
0	634
67	426
0	394
3	497
0	67
0	24
3	13
0	71
1	80
1	183
0	100
0	24
0	20
0	10
0	4
0	10
0	56
0	57
0	23
0	106
0	358
0	296
0	103
0	11
0	0
0	30
0	41
50	34
0	0
0	11
0	0
0	1050
2	1124
0	27
0	393
0	120
0	236
0	60
1	1
0	387
0	17
0	0
0	0
0	677
0	0
0	0
0	10
0	4
0	149
0	246
0	4
0	0
0	39
0	21
0	0
0	38
0	35
0	68
0	10
0	10
0	28
0	42
0	315
0	297
0	347
0	286
0	24
0	37
0	104
0	312
0	248
0	60
0	83
0	104
0	31
0	21
0	62
0	5
0	0
0	6
0	0
0	29
0	67
0	97
0	0
0	128
0	10
0	204
0	84
0	81
0	80
0	7
0	5
0	112
0	258
0	454
0	2
4	7
0	113
0	353
0	200
0	335
2	105
0	0
1	9
0	1
0	428
37	437
0	122
0	72
0	323
0	255
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	50
0	48
0	22
5	6
0	1
0	0
0	32
0	41
0	1
0	0
0	1
0	1
0	1
0	4
0	4
3	11
1	6
3	6
0	72
0	5
0	9
0	50
0	60
0	0
0	0
0	128
0	430
0	0
0	39
0	0
0	10
0	11
0	7
0	10
0	0
0	188
0	168
0	0
0	0
0	41
0	0
0	0
0	0
0	0
0	329
0	262
0	0
0	187
0	42
0	43
1	0
2	7
0	3
0	84
0	0
0	191
0	0
0	5
0	6
0	35
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	317
0	256
0	0
0	0
0	11
0	71
0	40
0	0
0	0
0	37
0	17
0	303
0	287
0	56
0	0
0	8
0	35
0	2
0	0
10	92
0	0
0	371
0	304
0	0
0	0
0	0
0	51
0	0
0	0
0	30
0	0
0	0
0	0
0	0
16	18665
3	11558
1	9002
0	2349
0	3641
0	80
1	6333
0	2484
0	274
0	0
0	21
0	14
0	296
0	147
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1125
0	1095
0	943
0	6
0	0
0	34
0	42
0	0
0	68
0	0
10	3
0	967
0	912
0	862
0	56
0	14
0	23
0	0
0	7
11	14
0	0
0	0
0	7
0	7
0	7
0	3
0	3
0	5
0	5
0	5
0	5
0	5
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	103
0	62
0	11
0	7
0	10
0	2
0	11
0	110
0	95
0	231
4	7
0	610
1	1
0	377
0	288
0	0
0	9
0	1
0	175
0	51
0	42
0	2
0	4
0	10
0	3
0	0
0	0
0	0
0	0
0	0
0	3
1	0
0	0
0	0
0	0
0	108
0	45
55	3052
1	295
0	2071
1	538
0	2276
0	141
0	253
0	151
0	10
0	7
0	9
0	8
0	0
0	0
0	81
0	295
0	276
0	58
0	24
0	16
0	0
0	2
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	30
0	358
0	211
0	324
30	79
0	80
0	0
0	86
0	50
144	1
0	786
0	65
8	736
0	5
0	8
0	178
0	179
0	1
0	0
0	0
0	0
0	0
0	92
1	2
0	120
0	92
0	0
0	3
0	1
0	22
0	3
0	0
0	2
0	182
0	364
0	88
0	248
0	221
0	2
0	0
0	24
0	5
0	196
0	214
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	5
0	5
0	16
0	0
0	16
0	22
0	27
0	21
0	616
0	160
3	956
0	34
0	1
0	27
2	61
0	39
0	82
0	0
0	1
0	60
0	0
0	40
0	22
0	0
0	0
0	0
0	128
0	356
0	8
0	11
0	4
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	3
211	2023
0	155
0	1651
0	1395
0	86
0	0
0	0
0	13
3	80
0	0
0	217
0	217
1	1
1	2
0	133
1	66
0	30
0	0
0	0
1	39
0	51
0	7
0	12
0	0
0	0
0	0
0	12
0	0
0	3
0	28
0	0
0	0
0	667
0	497
1	101
0	136
0	199
0	297
0	17
0	190
0	140
0	38
0	1
0	228
0	42
0	97
0	54
0	14
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	2
0	0
0	0
0	0
0	0
20	525
0	29
0	295
0	387
0	264
0	50
0	101
0	91
0	84
0	4
1	22
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	4
3	4
0	0
0	7
0	0
0	631
0	4266
0	4168
0	4254
0	1771
0	1
0	0
0	39
0	32
14	25
0	8
0	11
0	324
0	54
0	0
0	0
0	1476
0	1718
0	1603
0	1622
0	1586
0	37
0	0
0	0
0	0
0	577
0	497
0	24
0	9
0	12
0	2
0	0
0	10
0	0
0	0
0	451
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
3	8
5	812
0	0
2	0
0	819
0	50
7	157
0	0
0	13
0	6
0	0
0	211
1	1
0	163
0	69
0	2
0	151
0	9
0	23
0	20
0	3
0	2
0	0
0	0
10	2337
0	1385
0	1083
3	1614
0	35
0	159
0	19
0	0
0	0
0	337
3	212
0	204
0	164
0	3
0	163
0	0
0	12
0	0
0	12
0	1
0	356
0	0
0	10
0	10
0	65
0	45
0	2
0	2
0	2
0	0
1	0
0	22
0	25
0	44
8	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	173
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3333
6	2585
0	3332
0	1
6	154
0	921
0	1085
0	1088
1	303
0	83
1	0
3	0
0	119
0	77
0	98
0	43
1	16
0	5
0	1
0	0
0	41
0	89
2	3
0	63
0	45
1	81
0	3
0	12
0	8
0	1
0	1
0	20
0	21
0	0
0	51
0	1
0	93
0	68
0	4
1	15
0	2
0	12
0	12
0	136
0	34
5	10
1	29
0	8
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	147
0	873
0	1159
0	648
0	594
0	136
0	80
0	1161
0	641
0	1122
0	1122
0	71
0	67
0	45
0	1325
8	1772
77	1768
0	1775
10	1344
0	4554
0	2984
3	584
0	616
66	1364
191	1901
0	3049
0	59
11	998
2	2
9	257
0	0
0	0
0	5
0	5
0	0
0	0
0	1
38	290
3	1246
0	471
1	3668
9	368
58	3756
0	3697
17	2885
2	2727
2	1200
16	3560
28	3454
0	3636
12	3644
0	149
1	520
0	829
14	647
0	795
0	634
0	554
0	65
5	207
0	28
2	7
0	3
0	1
0	3680
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
0	63
0	60
0	12
0	14
0	0
0	0
0	0
0	1441
60	1147
34	191
0	19
1	823
0	714
6	859
9	254
0	75
0	67
0	33
0	26
4	1
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
5	0
0	2
0	2
0	689
0	160
0	39
1	553
0	548
0	44
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	2
0	2
0	1
0	4
0	4
0	3
0	0
0	45
0	48
0	5
0	5
0	0
2	1
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	164
0	84
0	53
0	7
0	21
0	21
0	0
0	0
0	13
0	13
0	4
0	2
0	13
0	6
0	9
0	382
0	10
0	0
0	0
0	0
1	1233
0	1359
1	1843
0	1265
0	111
0	1243
19	206
0	1654
1	1115
10	14
0	492
0	44
0	651
0	281
0	1605
0	1231
0	0
0	7
0	12
0	12
0	0
0	0
0	0
0	13
0	53
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	67
0	66
0	0
0	0
0	93
0	420
0	304
0	26
0	20
0	27
0	0
0	136
0	224
0	0
0	0
0	0
0	276
0	0
0	757
0	660
0	228
0	721
0	64
0	46
0	40
0	28
0	98
0	15
0	101
0	21
0	20
0	131
0	185
0	63
0	69
0	161
0	42
0	466
1	956
0	1092
0	34
0	22
0	172
0	549
0	53
0	95
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	5
0	5
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
3	457
0	518
0	428
13	418
42	233
3	48
4	6
0	0
0	1668
0	2374
0	1805
0	1675
0	1675
0	1674
0	0
0	0
0	0
0	28
0	13
0	5
0	0
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	722
0	625
2	443
3	46
4	11
1	0
4	0
0	44
2	117
3	5
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	608
0	690
0	709
0	745
0	1023
0	0
0	5
0	63
0	56
0	94
0	24
0	88
1	16
0	6
0	0
0	84
0	77
0	1
0	1
18	19
0	156
0	155
0	0
1	14835
1424	10739
0	10565
0	0
0	1
0	0
0	10
0	2
0	12
0	11
0	2
0	8
0	9
0	11
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	16
0	24
0	8
0	6
0	21
0	21
0	0
0	0
0	0
0	2710
0	31
0	3017
0	3257
0	2526
0	2241
0	452
0	2
0	344
2	78
0	124
0	108
0	77
3	1
1	580
0	16
0	1769
0	3177
0	35286
0	35406
0	18003
0	3166
0	1851
0	13232
0	13359
0	5387
5	1427
0	13354
0	15551
0	15723
0	40194
1	17719
0	984
0	208
0	2
0	7
0	161
8	2008
0	11
0	0
0	56
0	0
1	114
0	72
0	0
0	0
0	0
0	0
0	133
0	130
0	4688
0	1603
0	221
0	8625
0	162
0	2333
0	806
0	434
0	196
0	160
0	368
24	13512
0	13125
0	19494
14	8211
2	1506
0	10841
1	2726
0	5080
0	2348
0	1565
13	1593
0	533
0	1524
0	0
0	0
0	15
1	15
0	0
0	121
0	116
0	124
2	89
0	71
0	116
0	37
0	222
0	222
0	117
0	167
0	26
0	9
0	0
0	0
0	0
0	344
0	387
0	285
0	6
0	282
0	277
3	9
3	100
0	809
0	0
0	0
0	0
0	4
0	0
0	152
1	3
0	302
0	447
0	346
0	0
0	1
0	294
0	365
0	298
0	28
0	18
14	0
2	218
0	934
42	783
0	451
0	447
10	52
1	29
0	170
1	41
3	17334
18	22076
0	59317
240	119294
0	8006
4	31417
48	25848
3	28082
2	22584
0	978
0	30
0	21
0	25
0	7
0	0
0	0
2	5
0	10
0	25
0	8
0	23
0	0
0	6
0	49
0	27
0	15
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1015
0	139
0	698
0	549
0	828
0	0
0	0
0	0
0	283
0	120
0	260
0	59
0	260
0	206
0	8
0	2
0	249
0	250
0	234
0	238
0	30
0	44
7	68
1	61
0	464
0	418
0	105
0	442
0	84
0	20
0	8
1	13
0	400
0	6
0	383
0	427
0	415
0	853
0	1629
0	1543
0	62
0	61
0	124
0	146
0	353
0	218
0	160
3	35
5	347
0	218
1	1
1	7
0	1328
0	1377
0	0
0	0
0	194
0	262
0	222
4	183
14	222
0	214
5	263
0	326
0	326
1	1444
2	1308
0	1032
0	11
0	0
0	647
0	630
0	836
2	302
2	40
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	12
0	508
0	509
26	130
0	14
9	16
2	197
0	11
0	198
0	204
0	56
0	2
0	0
0	0
0	35
0	35
0	33
0	72
0	28
0	40
0	54
0	0
0	877
0	243
0	1
0	67
0	0
4	11
0	12428
0	8248
0	6
0	0
1	11
0	399
0	505
0	0
0	242
0	183
3	99
0	48
0	267
0	332
0	512
0	1331
0	1327
0	1507
0	11
0	3
0	301
0	272
0	576
0	288
0	6
1	5
0	1296
5	12365
23	11585
24	15611
0	12095
0	192
0	168
0	143
0	25
0	169
0	72
0	3
0	166
0	15
0	18
0	105
0	194
0	41674
0	18002
0	3177
128	13769
0	16384
0	13778
0	36720
326	3623
1	16513
0	36838
0	1825
0	13520
0	2
0	78
0	202
0	205
0	1884
1	1686
32	1487
14	12
19	23
0	3
0	47
0	1
0	0
0	0
0	1
0	181
0	88
0	0
0	0
0	16
0	36
0	20
0	34
0	25
0	1
0	3827
0	2270
0	1707
3	1023
0	4
0	7
0	3
0	4
0	6
2	234
0	229
2	165
0	186
9	404
0	0
0	100
0	3410
0	2283
0	3424
0	7
1	68
4	67
0	18
0	10
1	0
0	0
0	2664
0	1939
0	1100
0	2168
1	1
2	4
0	106
0	4
0	41647
0	5357
0	4018
0	650
0	3743
0	113
0	4165
0	369
0	0
0	303
0	252
4	286
0	376
0	158
0	31
0	8
0	20
0	95
0	75
0	0
0	0
0	0
0	877
0	696
0	775
0	1109
0	245
0	109
0	64
0	107
0	112
0	186
0	70
0	82
0	128
0	154
0	53
0	14
0	36
0	23
0	27
0	1146
0	187
0	144
0	67
0	26
0	129
0	243
0	235
0	4
0	45
0	8
0	11
0	8
0	11
0	16
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	19609
0	15127
0	13375
0	179
0	74
0	108
0	9
0	29
0	79
0	13
0	17
0	73
0	208
0	1152
0	101
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	9
0	9
22	9
0	9
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	784
0	874
0	170
0	736
0	0
0	870
1	8
0	1058
0	2129
0	2350
0	2150
0	1221
0	1200
0	1555
0	4062
4	1090
0	1237
0	1866
0	896
0	999
0	1074
0	1034
0	49
0	1087
0	1242
0	2446
0	973
0	898
1	46
0	1251
0	989
0	713
0	692
0	1274
0	827
0	619
9	432
0	0
0	293
4	424
0	127
0	277
0	266
0	1
0	191
0	126
0	0
0	247
0	0
0	238
0	79
0	16
0	11
0	29
0	73
0	198
0	123
0	91
0	217
0	1080
35	1660
1	4
0	201
0	11
0	2
1	3163
0	3732
0	2799
0	13
0	218
0	31
0	2
0	523
0	124
0	68
0	110
0	898
0	3406
0	2645
0	1953
0	125
0	124
0	19
1	400
4	237
0	79
4	111
0	140
0	0
0	0
0	0
0	206
0	205
0	30
0	0
0	0
0	10
0	0
0	0
22	1366
0	1
0	168
0	1060
1	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	653
0	795
0	0
0	0
0	0
0	0
0	644
0	122
29	4330
0	5359
0	0
0	0
0	0
0	13
0	13
0	2402
0	1816
0	8
0	2
0	5
0	4
0	2
0	5
0	6
0	17
0	14
0	0
0	0
0	0
0	181
0	110
0	0
0	137
0	333
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	0
0	5
0	16
0	4
0	6
0	74
0	0
0	25
1	11
0	48
0	3
0	9
0	46
0	4
0	68
0	70
0	51
0	48
0	64
4	5
0	537
0	94
0	534
0	3
0	535
0	1
0	493
0	43
0	499
0	3
0	256
11	332
0	840
0	0
0	0
0	397
0	116
1	172
0	109
0	131
0	58
12	61
0	539
1	597
0	278
0	216
0	167
0	149
0	91
0	543
0	30
0	4095
0	3656
0	3554
0	982
0	2584
0	3340
0	3414
0	4264
2	3855
26	4514
0	10
0	217
0	195
0	115
0	5
0	114
7	77
0	0
0	0
0	120
0	445
0	383
0	489
0	369
0	54
0	3
0	87
0	63
0	0
0	0
0	0
0	1
0	447
0	0
0	437
0	454
0	13
0	326
0	61
0	459
0	448
0	45
0	47
0	448
0	302
0	310
0	51
0	34
0	53
0	424
0	451
0	0
0	0
0	692
0	833
0	178
98	833
0	17454
0	0
0	0
0	0
0	0
0	0
0	347
0	278
1	4687
1	1603
1	221
67	8589
0	260
2	2336
0	1116
0	89
0	206
0	47
0	69
0	118
0	14
0	45
0	141
0	6
0	11
0	50
0	83
0	10
5	76
0	5
0	2022
0	2467
0	2094
0	1940
0	2533
0	995
0	263
6	25
0	685
0	695
0	551
0	423
0	21
0	5
0	8
0	274
0	20
0	608
0	367
1	112
2	457
0	829
0	456
0	282
0	849
0	896
0	466
0	442
0	224
0	144
0	130
0	535
0	89
0	532
0	533
0	490
0	41
0	496
0	1157
0	1053
5	1206
0	2846
3	307
0	4715
0	2310
18	3185
0	1196
0	1256
0	10
0	9
0	12
0	11
0	34
0	6
0	6
0	3
0	0
0	0
0	87
0	1
0	0
2	2
0	40
0	16
0	17
0	25
0	4
0	16
2	0
0	0
0	22
0	32
0	2
0	1
0	3
0	49
0	347
0	1
1	407
0	0
0	199
0	402
0	406
0	406
0	406
1	241
0	0
0	0
0	0
0	13
0	13
0	13
0	13
0	13
0	0
0	0
0	0
0	10
0	10
0	102
0	281
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	609
0	0
0	14
0	17
0	0
0	10
0	7
0	20
0	17
0	11
0	2
0	15
0	17
0	12
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	169
0	0
0	0
0	0
0	119
0	117
0	23
0	5
0	1484
0	1594
0	906
10	11
1	0
3	147
0	214
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	7373
121	16363
32	644
0	185
0	143
0	838
0	2453
0	535
3	762
381	1414
129	514
2	1396
2	1392
0	515
0	403
0	1248
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
14	16774
3	15427
0	15011
0	15017
0	15069
0	1105
0	1070
0	1133
0	101
0	1062
0	52
0	38
1	653
0	1015
0	12
0	141
0	7
0	25
0	17
0	22
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	787
0	227
1	211
0	183
0	561
0	0
1	413
0	151
0	51158
0	41223
0	90109
0	65421
0	64929
0	41617
0	64580
0	12
0	12
0	4
0	12
0	3
0	7
0	588
0	145
0	952
0	1
0	27
0	44
0	0
0	0
0	0
0	0
0	0
0	575
0	306
0	344
0	411
0	1030
0	2065
0	2979
3	405
0	3
0	0
0	0
0	0
0	0
0	10
0	7
0	3
0	0
0	0
2	0
0	0
0	78
0	72
0	74
0	0
0	0
0	0
0	3
0	5
0	5
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	830
0	157
0	1
0	3
0	0
0	39
0	39
0	0
0	0
0	31
0	31
0	0
0	4
0	0
0	31
0	0
0	5
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	2
0	2
0	3
0	3
0	0
0	3
0	0
0	2
0	3
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	252
0	235
0	111
0	192
0	36
0	56
4	236
1	0
0	0
0	17
0	18
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	20
0	26
0	0
2	4
0	3
0	0
0	0
0	2
0	1
0	2
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	976
0	7
0	150
0	0
0	0
0	0
0	3
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
97	3731
0	5
0	679
0	589
7	26
0	13
0	60
23	99
21	96
0	94
0	65
0	625
0	824
0	19
0	0
0	32
0	25
0	9
2	0
1	308
0	1019
0	1427
0	1119
0	2232
0	62
0	566
0	794
0	381
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	152
0	118
0	143
0	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2074
0	1560
0	1379
0	1169
0	1109
0	617
0	110
0	0
0	7
0	120
0	6
0	12
0	14
2	645
0	427
0	199
0	654
0	510
0	21
0	638
0	0
0	0
0	0
0	0
18	220
0	61
3	26
0	0
0	426
0	101
5	27
0	18
0	0
0	8
0	4
0	4
0	2
0	0
2	0
13	1058
0	40
0	171
1	114
0	9
0	2
0	7
1	89
0	6
0	14
0	122
0	35
4	29
0	289
0	528
0	123
0	33
0	17
0	2
0	34
0	11
0	30
0	0
0	2
0	28
0	14
3	16
0	0
0	398
0	611
0	546
7	569
0	25
0	0
0	105
0	50
0	8
0	29
0	0
0	16
0	24
0	13
0	13
0	13
0	6
0	2
0	4
0	9
0	10
0	70
0	95
0	276
0	750
0	353
0	185
0	274
6	913
0	176
0	329
0	163
0	780
0	0
0	6
0	6
0	0
0	0
0	0
0	1
0	1
0	0
0	124
0	27
0	392
0	99
0	5
0	14
3	14
0	125
0	241
0	58
0	21
0	339
0	20
0	6
0	186
0	6150
0	143
0	430
0	6189
0	2608
0	6096
0	4568
0	4887
0	878
4	204
0	454
0	1631
0	800
0	230
0	980
0	1092
0	1134
0	418
0	5
0	12
0	0
0	2
0	1
0	4
0	249
0	220
0	230
0	233
0	8
0	11
0	234
0	233
0	6
0	16
0	4
0	0
0	0
2	35
0	569
0	14
0	488
0	506
0	416
0	226
0	15
0	26
0	3
0	527
0	482
0	33
0	102
0	5
0	117
0	109
0	102
0	8
0	12
0	33
0	2
0	0
0	0
0	117
0	357
0	357
0	273
0	273
0	136
0	127
0	43
0	135
0	0
0	0
0	0
0	0
0	934
0	731
0	7
0	868
0	485
0	617
0	0
0	7
0	271
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2168
0	1
0	106
0	53
0	489
0	55
0	137
13	65
1	11
0	1121
0	651
0	2
0	478
0	546
4	518
2	562
0	983
0	1129
0	1063
0	1094
0	1169
0	81
0	49
0	3
0	78
0	40
0	0
0	247
0	266
0	3
0	78
0	1
0	123
0	5
0	232
0	70
0	58
0	42
0	21
0	2
0	3
0	11
0	0
0	6
0	4
0	2
0	3
0	3
0	5
0	2
0	2
0	0
0	0
0	0
0	0
0	14
0	26
0	12
0	12
0	4
0	12
0	3
0	297
0	115
0	277
0	59
0	282
0	215
0	8
0	287
2	8073
0	7684
0	38
0	28
0	33
0	10
0	0
0	11
0	33
0	14
0	33
0	7
0	29
0	731
0	479
2	31
0	31
12	420
0	26
