UniqueCount	AmbigCount
0	0
0	113
0	47
0	23
26	0
4	0
0	69
41	0
3	0
15	0
0	0
0	0
0	3
42	24
1	2
2	0
0	0
80	4
33	0
0	9
1	124
0	0
12	0
66	0
99	2
0	0
136	0
61	0
7	0
7	0
149	2
0	11
0	102
0	4
0	4
0	44
3	60
4	2
0	7
0	3
0	33
0	0
25	0
14	0
79	0
0	0
30	0
0	0
0	1
9	0
51	0
3	2
1	192
0	2
0	54
2	45
33	4
0	94
0	0
1	1
0	1
16	2
0	0
21	0
12	0
0	45
5	1
0	37
3	5
0	0
0	0
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81990	87
72098	8924
286113	6558
83117	57
897	7
57730	7916
80329	57
24283	6
4643	1
117059	73
51903	19
18677	8
57177	39
0	0
21	254
3	130
0	0
0	920
1	633
20	712
0	543
1	662
0	65
0	336
2	1
0	434
0	390
4	4
0	92
0	24
0	521
0	237
9	24
0	575
0	47
11	4
4	6
4	45
0	0
0	46
1	374
0	330
0	278
0	0
0	80
0	8667
0	8555
0	8250
67	903
17	113
2	2152
7	277
10	142
0	139
0	121
0	8582
0	153
0	0
0	0
0	0
0	41
0	62
0	33
0	234
0	366
0	434
0	146
0	118
0	49
0	187
0	247
0	35
0	933
0	100
0	217
0	35
0	150
0	154
0	147
0	385
0	215
0	2
0	294
0	28
0	30
0	31
0	18
0	0
0	0
0	0
0	0
0	0
0	124
0	113
0	88
0	138
0	114
0	32
0	0
0	214
0	80
0	137
1	100
0	122
0	97
0	1322
0	182
0	1
0	36
0	100
0	17
0	18
0	8
0	48
0	34
0	29
1	8
0	123
0	34
0	0
0	3
0	156
0	128
0	0
0	36
0	31
0	36
0	202
0	17
0	63
0	31
0	27
0	27
0	29
0	6
10	1607
0	1602
4	834
112	599
6	533
7	655
0	96
0	40
0	14
0	119
2	126
1	223
0	148
0	29
0	57
0	36
0	18
0	32
0	101
0	107
0	57
0	128
0	162
0	132
0	203
0	18
0	0
0	32
0	84
46	72
0	0
0	32
0	0
0	1518
0	684
0	21
0	409
0	153
0	246
0	74
9	6
0	406
0	15
0	0
0	0
0	545
0	0
0	0
0	33
0	11
0	188
0	256
0	4
0	0
0	75
0	35
0	0
0	36
0	47
0	168
0	33
0	33
0	48
0	88
0	155
0	148
0	167
0	135
0	30
0	36
0	122
0	154
0	122
0	181
1	209
0	251
0	114
1	95
0	127
0	30
0	2
0	8
0	0
0	44
0	73
0	110
0	0
0	148
0	32
0	181
0	90
0	87
0	79
0	6
0	10
0	99
0	253
0	453
0	1
3	23
0	104
0	128
0	68
0	335
2	121
0	0
0	7
2	0
0	331
16	346
0	146
0	118
0	166
0	134
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	38
0	37
0	28
0	5
0	1
0	0
0	28
0	92
0	1
0	0
0	1
0	1
0	1
0	5
0	4
0	7
0	3
0	3
0	52
0	2
0	4
0	35
0	48
0	0
0	0
0	148
0	336
0	0
0	62
0	0
0	33
0	33
0	26
0	26
0	0
0	233
0	209
0	0
0	0
0	86
0	0
0	0
0	0
0	0
0	157
0	125
0	0
0	232
0	62
0	88
0	0
0	1
0	1
0	132
0	0
0	234
0	0
0	5
0	5
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	165
0	135
0	0
0	0
0	28
0	185
0	93
0	0
0	0
0	60
0	32
0	150
0	130
0	12
0	0
0	0
0	16
0	2
0	0
0	36
0	0
0	143
0	111
0	0
0	0
0	0
0	129
0	0
0	0
0	33
0	0
0	0
0	0
0	0
4	13410
2	8018
1	8510
0	1748
0	3572
5	54
1	6391
0	2543
0	191
0	0
0	22
0	43
0	133
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	968
0	918
0	783
0	7
0	0
0	51
0	62
0	0
0	168
0	1
4	4
0	592
0	570
0	549
0	41
0	14
0	14
0	0
0	33
7	23
0	0
0	0
0	5
0	4
0	5
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	145
0	130
0	40
0	31
0	32
0	2
0	41
0	179
0	146
0	177
1	11
0	476
1	2
0	303
0	202
0	0
0	3
0	0
0	217
0	102
0	24
0	1
0	1
0	11
0	3
0	0
0	0
0	0
0	0
0	0
0	16
0	4
0	5
0	0
0	1
0	240
1	24
38	2643
2	316
0	1785
0	519
0	1978
0	179
0	228
0	170
0	33
0	25
0	15
0	22
0	6
0	0
0	181
0	518
0	509
0	119
0	31
0	14
0	3
0	4
0	27
0	28
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	28
0	179
0	106
0	167
31	80
0	83
0	1
0	118
0	97
261	0
0	2802
0	266
18	2717
0	2
0	3
0	47
0	49
0	0
0	0
0	0
0	0
0	0
0	72
0	10
0	76
0	71
0	0
0	0
0	4
0	16
0	6
0	4
0	4
0	292
0	557
0	174
0	458
0	469
0	4
0	0
0	59
0	6
0	346
0	369
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	12
0	12
0	30
0	0
0	32
0	41
0	43
0	20
0	624
0	172
11	912
0	27
0	0
0	19
0	89
0	61
0	108
0	1
1	0
0	110
0	4
0	93
0	61
0	0
0	0
0	0
0	162
0	162
0	25
0	30
0	11
0	29
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
147	3145
0	345
0	2602
0	2192
0	138
0	0
0	12
1	48
7	102
0	0
0	207
0	207
0	1
0	1
0	166
0	65
0	23
0	1
0	0
0	42
0	53
0	12
0	15
0	0
2	0
0	0
0	21
1	0
1	2
3	39
0	0
2	0
0	536
0	395
2	58
0	81
0	113
0	207
0	26
0	130
0	88
0	28
0	0
0	220
0	47
0	110
0	64
0	23
0	11
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	101
0	0
0	0
0	0
0	0
0	0
13	625
0	34
0	358
0	491
0	355
0	82
0	153
4	137
2	127
0	3
1	46
0	0
0	0
0	0
0	0
0	0
2	4
0	3
0	3
0	3
0	0
0	6
0	0
0	767
0	4722
0	4633
0	4714
0	1984
0	4
0	0
0	62
0	28
11	25
1	18
0	37
0	167
0	102
0	0
0	0
0	1484
0	1674
0	1566
0	1596
0	1548
0	48
0	1
0	1
0	0
1	446
0	382
0	10
0	4
0	7
0	2
0	0
0	18
0	0
0	1
0	346
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
5	4
11	637
0	0
2	1
7	641
0	42
1	104
0	0
0	17
0	7
0	0
0	147
0	0
0	104
0	59
0	4
0	109
1	10
0	30
0	52
0	1
0	1
0	0
0	0
0	1255
0	751
0	601
3	840
0	29
0	122
0	9
0	0
0	0
0	254
0	142
0	138
0	71
0	5
0	71
0	0
0	13
0	2
0	20
0	0
0	162
0	0
0	0
0	30
0	119
0	111
0	0
0	0
0	0
0	0
0	0
0	30
0	32
0	49
1	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	215
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3528
12	2727
0	3520
0	6
5	210
0	1047
0	1210
0	1232
0	363
3	95
0	2
6	0
0	181
0	136
0	142
2	62
1	39
0	8
0	0
0	1
0	83
0	112
0	22
0	80
0	61
0	80
0	0
0	13
0	21
0	0
0	0
0	59
0	57
0	0
0	67
0	1
0	155
0	97
0	2
1	28
0	2
0	38
0	22
0	170
0	28
0	7
1	32
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	186
0	1889
0	2326
0	1351
0	1343
3	353
0	107
0	2326
0	1501
0	1288
0	1291
0	117
0	125
0	111
0	1232
11	1608
50	1616
0	1610
5	1246
0	3987
0	2660
4	632
0	659
78	1251
252	2012
0	2784
0	96
9	900
3	0
6	311
0	0
0	0
0	1
0	1
0	0
0	0
0	0
30	145
1	666
3	322
2	3893
9	543
29	3984
0	3862
44	3215
2	2943
0	1308
19	3746
11	3636
0	3850
9	3805
0	221
0	579
0	931
24	717
2	905
0	690
0	559
5	124
4	314
0	42
7	9
0	2
0	2
0	3908
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	60
0	60
0	60
0	5
0	21
0	5
0	0
0	1
0	1388
55	1053
39	204
0	20
0	760
0	661
6	818
27	274
0	106
0	96
0	35
0	30
10	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
5	0
0	0
0	0
0	668
0	194
0	45
0	508
0	504
0	31
0	0
0	31
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	2
0	7
0	7
0	6
0	0
0	69
0	68
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	107
0	59
0	46
0	3
0	8
0	8
0	0
0	0
0	4
0	4
0	1
0	4
0	1
0	4
0	4
0	295
0	33
0	0
0	0
0	0
0	3523
0	3960
3	5249
0	3768
2	520
0	3668
90	654
0	4621
5	3328
66	44
0	1343
0	154
0	1901
0	996
0	4509
0	3540
0	1
0	5
0	6
0	6
0	1
0	0
0	0
0	6
0	95
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	205
0	192
0	0
0	0
0	174
0	562
0	501
0	46
0	39
0	45
0	0
0	238
0	369
0	0
0	0
0	0
0	193
0	0
0	696
0	595
0	214
0	568
0	63
0	90
0	55
0	46
0	104
0	13
0	104
5	27
0	21
0	132
0	172
0	77
0	77
0	172
0	51
0	406
1	867
0	932
0	32
0	23
0	165
0	502
0	63
0	106
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	433
0	474
5	411
19	394
79	234
3	31
21	5
0	0
0	1538
0	2046
0	1620
0	1543
0	1543
0	1548
0	0
0	0
0	0
0	30
0	38
0	22
0	0
0	240
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	865
0	721
0	471
0	71
5	22
3	1
2	1
0	62
0	147
0	18
1	0
4	1
0	0
0	0
0	0
0	0
0	0
0	680
0	751
0	758
0	824
0	1080
0	0
0	15
0	87
0	97
0	121
0	36
0	113
1	37
0	19
0	0
0	114
0	124
0	3
0	3
3	21
0	69
0	69
0	0
1	7472
620	5553
0	5514
0	0
2	0
0	0
0	9
0	12
0	15
0	17
0	8
0	13
0	9
0	14
0	4
0	0
0	3
0	13
0	0
0	0
0	0
0	0
0	0
0	14
0	21
0	12
0	8
0	17
0	18
0	32
0	23
0	33
0	3736
0	59
0	4149
0	4545
0	3670
0	3185
0	674
1	7
0	532
5	196
0	245
0	128
0	117
21	5
0	788
0	32
0	2548
0	2842
0	19067
0	18927
0	10521
0	2818
0	1687
0	8452
0	8327
0	3622
2	893
0	8427
0	8869
0	9137
0	21223
0	10330
0	667
0	127
0	2
0	7
0	92
5	1716
0	9
0	0
0	52
0	0
0	99
0	75
0	0
0	0
0	0
0	0
0	46
0	42
0	4041
1	1643
0	301
0	7225
0	253
0	2204
0	157
0	92
0	46
0	37
0	69
0	10036
0	9697
0	14710
0	5851
2	1596
0	8983
0	2630
0	4406
0	2175
0	1582
14	1577
0	647
4	1575
0	0
0	0
0	7
3	7
0	0
0	74
0	69
0	90
2	67
0	44
0	70
1	31
0	208
0	208
0	117
0	147
0	19
0	8
0	0
0	0
0	0
0	287
0	321
0	234
0	13
0	238
0	242
0	6
0	85
0	88
0	0
0	0
0	1
0	2
0	0
0	20
0	1
0	25
0	35
0	32
0	1
0	0
0	51
0	181
0	149
0	36
0	28
11	1
2	231
0	737
13	605
0	354
0	297
6	40
1	27
2	112
0	40
17	17215
22	21245
0	53280
83	119705
0	6830
3	39138
194	27449
5	43693
1	33867
0	1531
0	92
0	79
0	86
0	39
0	3
1	2
1	14
0	46
0	85
0	39
0	23
0	0
0	21
0	209
0	162
0	35
0	8
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	735
2	146
0	464
0	385
0	550
0	32
0	0
0	0
0	624
0	196
0	531
0	117
0	537
0	455
0	5
0	3
0	25
0	25
0	19
0	22
1	45
0	62
6	64
0	71
0	498
0	462
0	124
0	496
0	82
0	44
0	24
0	23
0	425
0	14
2	414
2	469
0	461
1	877
0	1483
0	1401
0	73
0	87
0	136
0	211
0	372
0	236
0	186
3	38
1	295
0	201
0	7
0	11
0	1254
0	1266
0	0
0	0
3	180
0	232
0	206
4	169
2	213
1	209
4	254
0	300
0	299
0	1148
0	1014
0	728
0	37
0	0
0	552
0	529
0	713
0	249
2	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
3	561
0	566
19	107
0	13
4	23
2	223
0	8
0	218
0	221
0	50
0	1
0	0
0	0
0	18
0	18
0	18
0	32
0	13
0	19
0	27
0	2
0	789
0	661
0	3
0	215
0	0
10	58
0	11465
0	7555
0	3
0	0
4	38
0	305
0	557
0	0
0	296
0	222
0	111
0	50
0	156
0	268
0	490
0	1225
0	1213
0	1358
0	30
0	9
0	306
0	326
0	605
0	291
0	5
3	5
0	1171
0	9961
0	9278
0	11962
0	9790
0	164
0	128
0	102
0	46
0	149
0	49
0	9
0	132
0	34
0	25
2	63
0	166
0	22407
0	10503
0	2842
2	8577
0	9766
0	8957
0	20173
78	3145
0	9428
0	20099
0	1680
0	8482
0	1
0	156
0	409
0	429
0	1764
0	1600
62	1408
23	7
23	40
0	1
1	44
0	1
0	0
0	0
0	4
0	134
0	71
0	0
0	0
0	17
0	26
2	15
0	12
0	51
0	5
0	4559
0	2710
0	2173
6	1346
0	24
0	33
0	22
0	14
0	25
1	158
0	152
0	124
1	131
3	262
0	0
0	116
0	2378
0	1751
0	2394
0	23
0	237
1	225
0	9
0	3
0	0
0	3
0	1838
0	1375
0	789
0	1580
0	0
0	7
0	98
0	3
0	22398
0	6853
0	5234
0	901
0	4903
0	191
0	5433
0	602
0	0
0	220
0	182
2	211
0	293
0	136
0	30
0	8
1	27
0	91
0	76
0	0
0	0
0	0
0	786
0	627
0	704
0	937
0	219
0	108
0	75
0	107
0	112
0	172
0	78
0	89
0	143
0	150
0	94
0	20
0	51
0	14
0	23
0	974
0	258
0	159
0	90
0	26
0	169
0	301
17	335
0	1
0	46
0	8
0	8
0	8
0	8
0	9
0	0
0	2
0	8
0	12
0	8
1	0
0	1
0	0
0	0
0	14710
0	11446
0	9789
0	127
0	60
0	90
0	23
0	30
0	57
0	12
0	8
0	59
0	165
0	949
0	121
0	8
0	9
0	0
0	0
0	0
0	0
0	0
0	1
0	1
26	1
0	1
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	473
0	517
0	74
0	1507
0	6
0	1875
5	20
0	2307
0	1798
0	1931
0	1815
0	1021
1	1004
0	2388
0	4658
9	2201
0	2035
0	2879
0	1482
0	2045
0	1845
0	2107
2	69
0	2244
0	2352
0	3356
0	1938
0	1878
2	80
0	2184
0	1608
0	1586
0	1553
0	2022
0	1770
0	1402
10	360
0	1
0	239
0	346
0	124
0	229
0	219
0	1
0	163
0	120
0	2
0	203
0	0
0	198
0	59
0	20
0	25
0	32
0	62
0	158
0	117
0	86
0	183
0	2184
23	1779
0	26
0	238
0	6
0	2
0	4478
0	5300
0	4208
0	28
2	396
0	59
0	7
0	792
0	245
0	95
0	206
0	1385
0	4797
0	3863
0	2963
0	148
0	130
0	28
1	324
1	194
1	87
3	96
0	116
0	0
0	0
0	0
0	102
0	101
0	32
0	0
0	0
0	22
0	0
0	0
22	2823
0	4
0	461
0	2206
0	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	5
0	1
0	4
0	590
0	700
0	0
0	0
0	0
0	0
0	889
0	208
12	5677
0	6854
0	1
0	2
0	1
0	8
0	9
0	2070
0	1637
0	50
0	24
0	7
0	7
0	5
0	7
0	7
0	15
0	15
0	0
0	0
0	0
0	86
0	50
0	0
0	92
0	322
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	195
0	4
0	10
0	46
0	32
0	13
0	326
0	10
0	88
2	72
0	204
0	10
0	38
0	156
0	41
0	299
0	268
0	219
0	206
0	59
0	3
0	489
0	83
0	481
0	2
0	481
0	2
0	456
0	48
0	466
0	1
3	343
16	414
0	888
0	0
0	0
0	322
0	222
0	191
0	218
0	171
0	110
7	45
0	402
2	453
0	248
0	202
0	164
0	139
0	98
0	405
0	9
0	5849
0	5162
0	5161
0	1510
0	3884
0	4769
0	5008
0	6051
4	5466
37	6313
0	20
0	163
0	129
0	127
0	8
0	129
8	63
0	0
0	0
0	140
0	415
0	348
0	443
0	335
0	60
5	10
0	104
0	80
0	0
0	0
0	0
0	0
0	356
0	0
4	356
0	360
0	15
0	240
0	38
0	363
0	352
0	50
0	40
0	357
0	211
0	232
0	33
0	22
0	48
0	340
0	360
0	0
0	0
0	437
0	520
0	88
30	520
0	28438
0	0
0	0
0	0
0	0
0	0
0	160
0	127
0	4084
2	1685
5	281
105	7201
0	307
0	2246
0	1545
0	132
0	297
0	75
0	96
0	151
0	32
0	80
0	221
0	15
0	21
0	69
0	118
0	13
14	114
0	9
0	1920
0	2351
0	1914
0	1800
0	2888
0	1417
0	146
29	45
0	1532
0	1570
0	1212
0	945
0	73
2	19
0	18
0	532
1	45
0	1366
0	831
1	150
6	477
3	923
0	514
0	301
0	922
0	997
0	547
0	510
0	248
0	45
0	40
0	497
0	89
0	489
0	489
0	464
0	54
0	474
0	2641
1	2014
0	2722
0	4092
2	750
0	6943
0	3779
0	3944
14	2743
0	2853
0	8
0	8
0	14
0	13
0	52
0	7
0	6
0	5
0	1
0	0
0	23
0	0
0	0
5	14
0	67
0	3
0	4
0	28
0	2
0	11
0	1
0	1
1	25
0	30
0	17
0	0
0	3
0	61
0	161
0	0
3	365
0	0
0	185
0	355
0	365
0	370
0	370
2	199
0	0
0	0
0	0
0	8
0	9
0	8
0	8
0	8
0	0
0	0
0	0
0	36
0	36
0	203
0	168
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
110	533
0	0
0	9
0	11
0	0
0	4
0	2
0	12
0	11
0	4
0	3
0	4
0	9
0	4
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	93
0	0
0	0
0	0
0	139
0	122
0	27
0	1
0	1119
0	1196
0	771
8	19
0	1
4	151
0	167
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	8585
56	18545
45	926
0	131
1	105
0	768
0	756
0	188
0	234
75	424
27	179
0	417
0	409
0	185
0	151
0	400
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	156
0	2
0	0
0	0
0	0
0	0
0	0
0	2
1	11
2	15392
0	14177
0	13779
0	13792
0	13815
0	1014
0	985
0	1052
0	149
0	995
0	91
0	62
2	661
0	931
0	18
0	124
0	9
0	31
0	26
0	32
1	0
0	0
0	0
0	2
0	5
0	2
0	4
0	0
0	5
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	694
2	238
1	226
0	197
0	550
0	0
4	408
3	153
0	55134
0	45491
0	102188
0	81712
0	61449
0	65124
0	46530
0	4
0	4
0	0
0	16
0	0
0	1
1	545
0	118
1	823
0	2
0	19
0	49
0	4
0	3
0	3
0	0
0	0
0	629
0	421
0	336
0	436
0	1241
0	2038
0	2760
0	489
0	0
0	2
0	1
0	5
0	1
0	2
0	8
0	0
0	0
0	4
0	3
0	4
0	108
0	97
0	78
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	494
0	73
0	1
0	4
0	11
0	34
0	33
0	9
0	16
0	33
0	30
0	5
0	4
0	0
0	11
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	1
0	1
0	0
0	4
0	0
0	3
0	0
0	0
0	4
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	301
0	299
0	120
2	258
0	42
0	74
3	300
0	0
0	1
0	11
0	10
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	2
0	11
0	14
0	0
0	3
0	1
0	0
0	1
0	0
0	0
0	2
0	5
2	0
0	0
0	0
0	0
0	0
0	7
0	0
0	2
0	654
0	5
0	77
0	0
0	0
0	0
0	6
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
109	4414
0	12
0	549
0	471
2	33
0	16
1	64
10	87
3	87
1	82
7	66
0	549
0	709
0	14
0	0
0	30
0	23
1	8
0	4
0	365
0	914
0	1398
0	1103
0	1992
0	124
2	467
0	741
0	358
3	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	72
0	60
0	75
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3017
0	2258
0	2055
0	1864
0	1688
0	1036
0	206
0	4
0	12
0	138
0	8
0	17
0	16
15	1475
0	937
2	572
0	1532
0	1167
0	76
0	1448
0	1
0	1
0	0
0	0
9	105
0	37
0	14
0	15
0	309
0	92
5	13
0	10
0	0
0	5
0	0
0	0
0	0
0	0
1	0
0	996
0	59
0	149
3	97
0	9
3	2
0	7
0	103
0	5
1	6
0	127
0	28
0	12
0	864
0	1414
0	521
0	17
0	11
0	7
0	52
0	23
0	45
0	0
0	10
0	78
0	29
1	15
0	0
0	465
0	703
0	632
6	658
0	32
1	0
0	106
0	60
0	11
0	41
0	0
0	14
0	21
0	4
0	4
0	1
0	4
0	4
0	1
0	4
0	12
0	76
0	108
0	232
0	538
0	289
0	158
0	211
0	647
0	161
0	258
0	152
0	575
0	0
0	15
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	115
0	33
0	332
0	86
0	3
0	13
1	13
0	87
2	210
0	51
0	35
0	287
0	50
0	5
0	172
0	6516
0	181
0	392
0	6564
0	2807
0	6483
0	4750
0	5138
1	1058
4	239
2	527
0	1711
0	981
0	188
0	773
0	904
0	903
0	371
0	6
0	16
0	0
0	2
0	1
0	2
0	25
0	24
0	19
0	19
0	0
0	1
0	18
0	21
0	3
0	2
0	0
0	0
0	0
1	8
0	454
0	9
0	399
0	420
0	314
0	163
0	21
0	21
0	5
0	413
0	386
0	36
0	80
0	0
0	101
0	85
0	83
0	13
0	17
0	28
0	0
0	0
0	0
0	101
0	278
0	278
0	233
0	233
1	136
0	125
0	68
0	112
0	0
0	0
0	0
0	0
1	1133
1	873
0	56
0	974
0	669
0	852
0	0
0	15
0	279
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1580
0	0
0	98
0	65
0	505
0	65
0	137
7	14
1	13
0	1054
0	817
0	20
0	455
0	401
3	361
4	418
0	743
0	894
0	835
0	852
0	918
0	74
0	41
0	4
0	76
0	36
0	4
0	203
0	216
0	1
0	51
0	1
0	100
0	3
0	192
0	30
0	20
0	13
0	9
0	1
0	4
0	5
0	1
0	7
0	7
0	0
0	4
1	3
0	7
0	0
0	0
0	0
0	1
0	0
0	0
0	4
0	14
0	4
0	4
0	0
0	16
0	0
0	584
0	190
0	499
0	118
0	495
0	428
0	5
0	554
0	9076
0	8728
0	98
0	89
0	92
0	53
0	3
0	56
0	95
0	39
0	23
0	31
0	94
0	693
0	469
5	148
0	148
2	465
0	21
