UniqueCount	AmbigCount
0	4
0	0
0	0
0	218
0	64
0	25
43	0
0	0
0	88
10	0
6	2
17	0
0	0
0	0
0	1
23	15
0	5
38	0
0	0
93	4
47	0
0	39
0	151
0	1
11	0
97	0
192	3
4	0
143	5
81	1
25	0
10	0
231	4
0	56
0	179
0	0
0	2
0	121
17	144
4	5
0	14
0	14
0	45
0	0
4	0
15	0
173	0
0	0
113	1
0	0
0	4
0	0
287	2
2	0
1	210
0	5
0	54
1	30
14	3
1	186
0	0
10	5
0	3
2	12
0	0
44	3
4	0
0	62
11	3
0	22
0	14
0	0
6	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92477	97
79493	8891
346791	8485
80294	86
784	6
60381	4773
94984	79
19106	22
3629	10
124298	96
58447	52
19848	21
62012	45
0	0
24	315
0	166
0	0
0	1270
0	838
18	993
0	742
2	903
0	82
0	410
5	0
4	621
0	545
0	1
0	80
0	24
0	794
0	371
11	21
0	949
0	52
12	17
9	21
0	51
0	0
0	98
0	593
0	578
0	500
0	0
0	0
0	8292
0	8223
0	7776
225	770
31	65
2	2166
3	263
20	149
0	149
0	105
0	8201
0	274
0	0
0	0
0	0
0	20
0	64
0	40
0	361
0	517
0	612
0	93
0	68
0	71
0	178
0	251
0	31
0	903
0	86
0	221
0	31
0	141
0	143
0	114
0	345
0	172
0	0
0	4
0	16
0	16
0	16
0	7
0	0
0	1
0	0
0	0
0	1
0	72
0	72
0	61
0	101
0	77
0	17
0	0
0	141
0	79
0	69
0	59
0	68
0	61
0	1491
0	88
0	4
0	28
0	64
0	14
0	14
0	0
0	50
0	18
0	16
0	0
0	78
0	22
0	0
0	1
0	171
0	144
0	0
0	0
0	14
0	16
0	116
0	31
0	22
0	16
0	16
0	16
0	16
0	7
20	1392
0	1383
0	673
172	599
11	490
5	555
1	93
3	43
0	16
0	67
8	63
1	154
0	97
0	31
0	32
0	16
0	7
0	16
0	65
0	65
0	39
0	131
0	201
0	174
0	122
0	10
0	0
0	32
0	89
0	42
0	0
0	16
0	0
0	1495
0	876
0	46
0	589
0	204
0	359
0	118
13	1
0	574
0	15
0	0
0	0
0	916
0	0
0	0
0	17
0	5
0	257
0	390
0	0
0	0
0	74
0	34
0	0
0	0
0	71
0	114
0	16
0	16
0	50
0	99
0	204
0	210
0	223
0	196
0	78
0	0
0	124
0	217
0	188
0	129
3	162
0	185
0	97
1	65
0	105
0	20
0	0
0	9
0	3
0	52
0	15
0	42
0	0
0	240
0	19
0	145
0	62
0	62
0	57
0	30
0	2
0	97
0	212
0	398
0	0
2	11
0	112
0	184
0	127
0	321
1	117
0	0
0	13
1	0
0	4
0	4
0	90
0	65
0	244
0	214
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	19
0	9
6	8
0	5
0	0
0	0
0	96
0	3
0	1
0	4
0	4
0	4
0	5
0	5
0	6
0	3
0	2
0	55
0	3
0	3
0	35
0	47
0	0
0	0
0	240
0	4
0	0
0	60
0	0
0	16
0	16
0	16
0	16
0	0
3	351
0	310
0	0
0	0
0	100
0	0
0	0
0	0
0	0
0	220
0	190
7	0
0	351
0	62
0	91
1	0
0	4
0	1
0	93
0	0
0	361
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	241
0	214
0	3
0	3
0	13
0	109
0	105
0	0
0	0
0	70
0	45
0	174
0	155
0	32
0	0
0	0
0	25
0	0
0	0
0	38
0	0
0	195
0	165
0	0
0	0
0	0
0	75
0	0
0	0
0	34
0	0
0	0
0	0
0	0
7	13329
2	8295
2	7169
1	1788
0	2944
23	67
1	5265
1	2068
0	185
0	0
0	0
0	31
0	194
0	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1583
0	1529
0	1332
0	10
0	0
0	53
0	62
0	0
0	114
0	4
11	16
0	1219
0	1154
0	1081
0	71
0	16
0	38
0	0
0	18
0	29
0	0
0	0
0	9
0	1
0	2
0	1
0	2
0	2
0	1
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	79
0	78
0	20
0	16
0	17
0	1
0	20
0	85
0	79
0	295
2	25
0	721
2	1
3	430
0	334
0	0
0	9
0	0
0	326
0	104
0	55
0	3
0	1
0	15
0	5
0	0
0	0
0	0
0	0
0	0
2	14
2	1
0	1
0	0
0	0
0	145
2	28
63	3948
0	417
0	2661
0	745
0	2880
0	212
0	321
0	222
0	19
0	15
0	9
0	12
0	7
0	0
0	178
0	593
0	571
0	118
0	22
0	10
0	0
0	8
0	56
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	6
0	0
0	237
0	155
0	244
17	39
0	47
0	0
0	52
0	31
258	1
0	1565
0	195
23	1581
0	3
0	4
0	113
0	118
0	1
0	0
0	0
0	0
0	0
0	105
1	4
0	144
0	105
0	0
0	7
0	0
0	23
0	7
0	4
0	5
0	335
0	708
0	163
0	580
0	612
0	1
0	1
0	67
0	12
0	406
0	422
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	7
0	6
0	17
0	0
0	20
0	47
0	53
0	22
0	996
0	245
15	1438
0	41
0	0
0	21
4	94
0	74
0	146
1	1
0	0
2	118
0	0
0	104
0	65
0	0
0	0
0	0
0	67
0	185
0	13
0	15
0	5
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	5
0	0
2	0
0	6
188	2167
0	233
0	1836
0	1546
0	101
0	0
0	7
3	48
3	31
0	0
0	138
0	138
2	0
1	0
0	67
6	140
0	43
0	0
0	1
0	95
0	118
0	15
0	12
0	0
0	0
0	0
0	46
0	0
0	11
0	87
0	0
0	3
5	867
0	666
0	104
0	154
0	228
2	328
1	22
0	251
0	191
2	42
0	0
0	352
0	88
0	147
0	93
0	36
0	19
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	104
0	0
0	0
0	0
0	0
0	0
14	643
0	33
0	359
0	475
0	331
0	58
0	109
0	99
1	91
0	3
0	28
0	0
0	1
0	1
0	1
0	1
0	10
0	9
0	9
0	9
0	0
0	19
0	1
0	765
0	4886
0	4785
0	4875
0	2012
1	2
0	0
0	61
0	0
17	50
0	11
0	18
0	244
0	106
0	0
0	0
1	1620
0	1856
0	1730
0	1761
0	1718
0	47
0	0
0	0
0	0
1	616
0	545
0	45
0	11
0	25
2	10
0	0
7	12
0	2
0	2
0	511
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
11	12
10	642
0	0
1	6
0	628
0	43
0	125
0	1
0	8
0	8
0	0
0	215
0	1
0	172
0	61
0	3
0	172
1	15
0	35
0	60
0	5
0	2
0	0
0	0
11	4396
0	2576
0	2025
2	3050
0	95
6	368
0	49
0	0
0	0
0	4
0	4
0	4
0	120
0	7
0	120
0	0
0	18
0	2
0	49
0	0
0	185
0	0
0	8
0	17
0	89
0	77
0	0
0	0
0	0
0	0
0	0
0	36
0	37
0	57
0	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	314
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4188
29	3252
0	4181
0	4
5	257
0	1225
0	1423
0	1410
0	381
8	91
0	4
0	0
0	172
0	127
0	128
8	51
0	40
4	12
1	6
2	1
0	71
0	99
1	16
0	91
0	38
0	95
0	4
0	16
0	11
0	1
0	1
0	38
0	31
0	0
0	63
0	1
0	190
0	125
0	1
0	19
0	3
0	38
0	18
0	67
0	0
5	25
6	75
3	18
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	252
0	1850
0	2256
0	1267
0	1206
0	225
0	104
0	2257
0	1345
0	843
0	844
2	75
0	97
0	77
0	1384
11	1728
71	1738
0	1728
18	1406
1	4374
0	2921
12	694
0	765
175	1414
429	2413
0	3168
0	133
19	900
3	0
9	294
0	0
0	6
0	14
0	14
0	0
0	0
0	0
37	226
2	890
7	368
3	4570
36	535
38	4656
0	4620
83	3746
0	3439
2	1597
34	4417
20	4313
0	4505
23	4476
0	241
0	660
0	1012
17	812
0	982
0	763
2	715
3	121
9	305
0	39
7	22
0	5
0	0
6	4565
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	6
0	9
0	5
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	6
0	0
0	0
0	6
0	5
0	1
0	31
0	36
0	18
0	54
0	54
0	52
0	14
0	13
0	0
0	0
0	6
0	1684
85	1331
33	258
0	28
0	796
0	691
4	827
19	288
0	99
0	87
0	29
0	27
5	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	0
0	0
0	0
0	744
0	164
0	48
0	582
0	600
0	36
0	0
0	16
0	7
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	6
0	0
0	9
0	11
0	0
0	0
1	8
0	0
0	0
0	5
0	15
0	17
0	12
0	0
2	91
0	86
0	5
0	5
0	0
5	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	189
0	109
0	63
0	8
0	24
0	23
0	1
0	0
0	2
0	2
0	0
0	2
0	0
0	2
0	2
0	388
0	19
0	0
0	0
0	0
0	1035
0	1174
1	1567
0	1235
2	142
0	1231
32	188
0	1466
7	1069
22	17
0	525
0	51
0	492
0	283
0	1417
0	1150
0	1
0	33
0	41
0	41
0	1
0	7
0	0
0	34
0	63
0	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	15
0	58
0	70
0	0
0	0
0	161
0	651
0	606
0	49
0	41
0	81
0	1
0	273
0	422
0	0
0	0
0	0
0	246
0	0
5	964
0	786
0	304
0	1081
0	91
0	100
0	60
0	44
0	122
0	20
0	128
0	34
0	24
0	136
0	198
0	77
0	128
0	249
0	69
0	578
0	1177
0	1533
1	33
0	16
0	192
0	675
0	90
0	162
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	13
0	13
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	664
0	727
8	629
21	619
107	349
3	47
31	4
0	0
0	1332
0	1870
0	1423
0	1338
0	1338
0	1339
0	0
0	0
0	0
0	38
0	38
0	22
0	0
0	145
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
6	779
0	656
6	455
0	52
9	10
8	1
2	2
0	41
0	140
6	10
0	0
11	2
0	0
0	0
0	0
0	0
0	0
0	660
0	814
0	739
0	892
0	1135
0	0
0	11
0	94
0	85
0	109
0	34
0	101
1	31
0	14
0	0
0	122
0	113
0	4
0	4
6	14
0	121
0	121
0	0
0	10423
856	7458
0	7349
0	0
3	0
0	0
0	27
0	17
0	33
0	30
0	6
0	25
0	24
0	30
0	11
0	0
0	10
0	19
0	0
0	0
0	0
0	0
0	0
0	38
0	45
0	22
0	20
0	34
0	43
0	8
0	5
0	9
0	5111
0	97
0	5456
0	5783
0	4937
0	4278
0	849
0	17
0	581
0	186
0	243
0	178
0	161
4	1
0	967
0	39
0	3699
0	2782
0	26379
0	26479
0	13854
0	2790
0	1635
0	10507
0	10682
0	4310
45	1283
0	10677
0	11938
0	12173
0	29826
0	13552
0	921
0	181
1	7
0	8
0	166
1	1629
0	7
5	1
1	38
0	2
0	77
0	46
0	0
0	0
0	0
0	0
0	260
0	241
0	2965
4	1079
0	162
0	5339
0	153
0	1530
0	338
0	190
0	75
0	68
0	162
7	13425
0	13151
0	19818
0	8381
3	1770
0	11690
0	3307
0	5605
0	2702
0	1787
24	1808
0	733
0	1633
0	0
0	0
0	13
0	13
0	0
0	275
0	257
0	295
2	204
0	166
0	260
0	49
0	337
0	337
0	191
0	255
0	31
0	3
0	0
0	0
0	0
0	507
0	583
0	427
0	25
0	400
0	413
0	11
0	143
0	1133
0	0
0	0
0	5
0	0
0	2
2	173
0	8
0	453
0	657
0	496
0	3
0	5
0	501
0	240
0	210
0	28
0	31
8	0
4	239
0	969
27	797
0	406
1	394
9	52
0	37
0	191
0	57
18	2739
0	2908
0	40325
0	53005
0	9070
0	11069
18	19367
4	9254
0	3457
1	664
0	124
0	111
0	118
3	39
0	1
0	0
3	16
0	61
0	121
0	52
1	38
0	0
0	20
3	159
0	120
0	25
0	7
0	7
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	7
1	796
0	151
0	489
1	401
0	600
0	8
0	0
0	0
0	784
0	283
0	676
0	163
0	679
0	599
0	12
0	2
0	60
0	60
0	54
0	46
0	50
0	62
32	107
0	105
0	728
1	666
0	186
0	719
0	119
0	70
0	36
2	36
0	628
0	25
0	586
0	673
0	672
0	968
0	1695
0	1618
0	49
1	103
0	125
0	162
1	403
0	262
0	195
3	36
3	354
0	242
0	8
0	10
0	1376
0	1450
0	0
0	0
0	349
0	411
0	376
9	328
8	386
6	369
3	427
0	516
0	516
2	1820
1	1609
0	1174
0	18
0	0
0	741
0	712
1	970
1	345
2	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
1	634
0	635
32	128
0	17
6	20
0	209
2	18
0	205
0	207
2	39
5	1
0	0
0	0
0	34
0	37
0	34
0	69
0	34
0	39
0	56
0	0
0	1793
0	1257
0	100
0	728
0	0
16	60
0	9853
0	6652
0	1
0	0
2	39
0	318
0	632
0	0
0	166
0	120
3	82
0	47
0	146
0	402
0	563
0	1520
0	1505
0	1722
0	47
0	24
0	360
0	343
0	681
0	376
0	5
7	8
0	1452
0	13246
27	12406
30	16728
0	13022
0	224
0	171
0	174
0	22
0	218
0	81
0	19
0	214
0	32
0	43
1	113
0	230
0	30962
0	13844
0	2782
123	11048
0	12690
0	11041
0	27495
138	3058
0	12657
0	27596
0	1587
0	10867
0	2
0	209
0	488
0	509
0	2257
1	2017
62	1749
34	6
47	44
0	5
0	66
0	0
0	0
0	0
0	7
0	215
0	121
0	0
0	0
0	27
0	39
0	12
0	37
0	26
0	1
0	3844
0	2248
0	1797
16	1141
0	14
0	18
0	16
0	11
0	16
0	224
0	218
1	173
0	187
4	390
0	0
0	90
0	3308
0	2398
0	3346
0	15
0	56
1	68
0	28
0	16
0	5
0	0
0	2331
0	1762
0	928
0	1896
0	8
0	4
0	102
0	2
0	30947
0	7968
0	6113
0	1160
0	5805
0	222
0	6325
0	596
0	0
0	384
1	307
1	362
0	481
4	200
0	50
1	9
0	50
0	131
0	116
0	0
0	0
0	0
0	1066
0	817
0	984
0	1552
0	321
0	138
0	97
0	140
0	118
0	202
2	78
0	136
0	182
0	198
0	104
0	19
0	59
0	21
0	27
0	1653
0	140
0	121
0	64
0	19
0	94
0	167
5	189
0	5
0	33
0	8
1	13
0	8
0	13
3	13
0	0
0	0
0	3
0	6
0	3
0	0
0	0
0	0
0	0
0	19834
0	15113
0	13258
0	106
0	31
0	81
0	36
0	34
0	67
0	10
0	11
0	64
0	181
0	993
0	128
0	8
0	7
0	0
0	0
0	0
0	0
0	0
0	4
0	5
26	5
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	217
0	247
0	64
0	1443
0	1
0	1845
1	17
0	2158
0	2086
0	2274
0	2097
0	1151
3	1136
0	1725
0	4195
0	1292
0	1386
0	2004
0	990
0	1171
0	1249
0	1211
1	83
0	1288
0	1478
0	2780
0	1237
0	1151
2	84
0	1513
1	1150
0	910
0	902
0	1478
0	1084
0	835
12	446
12	12
0	288
13	433
0	162
0	276
0	278
0	12
0	191
0	158
0	5
0	260
0	0
0	254
0	70
0	17
0	46
0	35
0	68
0	154
0	107
0	67
0	197
0	1280
11	1417
0	14
0	171
0	6
0	4
29	6029
0	6576
0	5660
0	36
0	389
1	112
0	22
4	901
0	243
2	196
2	254
0	1570
0	6250
0	4981
0	4074
0	180
0	171
0	34
0	275
0	178
1	85
0	70
0	84
0	0
0	0
0	0
5	269
0	252
0	34
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	5
0	13
0	2
0	5
3	739
0	938
0	0
0	0
0	0
0	0
0	1140
0	253
18	6540
0	7968
0	1
0	0
0	1
0	8
0	7
0	1922
0	1466
0	26
0	11
0	10
0	9
0	4
0	10
0	9
0	45
0	40
0	0
0	0
0	0
0	112
0	78
0	1
0	143
0	415
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	92
0	6
0	15
0	37
0	18
0	22
0	183
0	9
0	61
0	51
0	106
0	15
0	16
0	73
0	13
0	168
0	149
0	112
0	107
0	100
0	16
0	473
0	115
0	452
0	14
0	459
0	12
0	426
0	52
0	448
0	9
0	256
11	335
8	920
2	0
0	0
0	4
0	89
3	127
1	83
0	114
0	57
9	46
0	454
2	521
0	235
0	184
0	134
0	121
0	86
0	458
95	553
0	6170
0	5450
0	5502
0	1670
0	4035
0	5037
0	5346
0	6458
0	5850
29	6750
0	8
0	245
0	203
0	146
0	10
0	143
1	66
0	0
0	0
0	89
0	276
0	246
0	284
0	230
0	39
0	0
0	43
0	29
0	0
0	0
0	0
0	0
0	468
0	1
0	463
0	477
0	19
0	334
0	43
0	483
1	469
0	52
0	47
0	471
0	298
0	318
1	55
0	36
0	44
0	441
0	474
0	0
0	0
0	284
0	354
1	76
42	352
0	17291
0	0
0	0
0	1
0	0
0	0
0	187
0	150
0	2982
1	1095
5	157
32	5322
0	215
0	1540
0	1442
0	159
0	293
0	104
0	120
0	174
0	29
0	60
0	179
0	36
0	15
0	111
0	154
0	9
9	147
4	15
0	2929
0	3807
5	3468
5	3188
0	4097
0	1864
0	453
30	36
0	2003
0	2023
0	1653
0	1263
0	55
1	22
0	23
0	660
6	58
0	1755
0	1153
0	125
7	533
0	1019
0	577
0	329
0	1001
0	1057
0	587
0	508
0	225
0	261
0	244
0	457
0	109
0	436
0	443
0	411
0	49
0	433
0	2630
0	1700
21	2696
0	5977
0	747
0	7174
0	3091
9	6195
0	2678
0	2791
0	25
0	22
0	31
0	28
0	53
0	6
0	7
0	5
0	2
0	0
0	93
0	0
0	0
7	15
0	86
0	9
0	20
0	89
0	10
0	38
2	0
0	2
1	31
0	45
0	7
0	3
0	4
0	5
0	181
0	2
12	414
0	2
0	203
0	407
0	413
0	416
0	416
7	216
0	0
0	0
0	0
0	6
0	7
0	8
0	8
0	8
0	0
0	0
0	0
0	21
0	24
0	116
0	174
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	606
0	0
0	11
0	14
0	0
0	6
0	6
0	14
0	14
0	10
0	3
0	7
0	12
0	6
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	106
0	0
0	0
0	0
0	157
0	154
0	34
0	13
0	1376
0	1491
0	929
19	8
0	0
1	262
0	199
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	5085
76	11343
86	501
0	185
0	129
0	864
0	1936
0	452
4	609
213	1074
33	437
3	1061
0	1046
0	440
0	340
0	986
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	19
7	14952
1	13495
0	13105
0	13116
0	13158
0	1144
0	1109
0	1201
0	132
0	1130
0	96
0	61
5	703
0	1061
0	14
2	162
0	5
0	33
0	24
0	16
0	0
0	0
0	0
0	13
0	12
0	110
0	7
0	18
0	19
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	96
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	928
0	275
1	251
0	222
0	676
0	0
12	516
3	196
0	7
0	7
0	5676
0	5669
0	5670
0	2215
0	5668
0	17
0	17
0	2
0	22
0	4
0	4
2	862
0	194
0	1302
0	1
0	21
0	65
0	0
0	6
0	6
0	0
0	0
0	441
0	304
0	247
0	277
0	840
0	1413
0	2028
0	320
0	2
0	13
0	0
0	12
0	8
0	15
0	6
0	12
0	1
0	7
0	0
0	0
0	195
0	182
0	161
0	3
0	3
0	1
0	3
0	11
0	11
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	235
0	64
0	5
0	6
0	15
0	65
0	64
0	12
0	25
0	60
0	54
0	2
0	9
0	3
0	36
0	7
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	7
0	5
0	5
0	9
0	0
0	9
0	0
0	12
0	9
0	12
0	0
0	0
0	0
0	5
0	0
0	0
0	279
0	269
0	123
1	199
0	29
0	68
1	266
0	0
0	0
0	15
0	14
0	0
0	0
0	0
0	0
0	6
0	3
0	1
0	0
0	4
0	13
0	17
0	0
0	5
0	4
0	0
0	1
0	7
0	3
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	10
0	0
0	6
0	909
0	4
0	154
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
72	3720
0	12
0	1134
0	982
8	27
0	20
0	88
28	133
9	126
0	108
2	84
0	1026
0	1410
0	12
0	2
1	16
0	8
3	5
0	0
0	172
0	797
0	1345
0	1226
0	2076
0	97
0	550
0	772
0	348
5	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	114
0	101
0	108
0	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3285
0	2489
0	2243
0	2087
0	1856
0	1108
0	254
0	0
0	8
0	86
0	20
0	36
0	27
14	1516
0	1014
0	492
0	1529
0	1160
0	54
0	1449
0	1
0	1
0	0
0	0
17	282
0	70
0	36
0	3
0	493
0	96
8	34
1	25
0	0
0	14
0	8
0	8
0	4
0	0
0	0
0	1529
2	86
0	221
0	170
0	17
0	1
0	5
0	121
1	4
1	24
0	229
0	80
0	18
0	1398
0	2078
0	984
0	49
0	23
0	14
0	53
0	24
0	42
0	0
0	8
0	64
0	34
13	29
0	0
0	551
0	810
0	722
11	772
0	22
0	1
0	153
0	76
8	115
0	348
0	0
0	38
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	82
0	122
0	331
0	890
0	455
0	220
1	336
5	1024
0	176
0	330
0	152
0	925
0	0
0	149
0	115
0	0
0	0
0	1
0	0
0	0
0	0
0	108
0	45
1	364
0	104
0	2
0	13
9	16
0	104
0	237
0	50
0	35
0	304
0	25
0	2
0	185
0	6902
0	214
0	570
0	7017
0	3352
0	6926
0	5016
0	5248
0	1077
3	211
0	418
0	1664
0	1125
0	341
0	1138
0	1314
0	1324
0	483
0	13
0	12
0	0
0	5
0	5
0	5
0	60
0	60
0	49
0	52
0	4
0	4
0	43
0	57
0	2
0	1
0	4
0	0
0	0
0	8
0	647
0	17
0	573
0	579
0	469
0	225
0	16
0	12
0	0
0	606
0	541
0	26
0	92
0	6
0	111
0	94
0	95
0	2
0	15
0	25
0	2
0	0
0	0
0	111
0	267
0	267
0	213
0	213
2	109
0	108
0	54
0	127
0	0
0	0
0	0
0	0
0	1104
0	1030
0	2
0	1008
0	752
0	842
0	0
0	15
0	441
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1896
0	8
0	102
0	38
0	551
0	33
2	163
3	23
1	22
0	2513
0	2061
0	20
0	1112
0	563
11	524
7	589
0	984
0	1160
0	1086
0	1095
0	1175
0	102
2	59
0	1
0	72
0	27
0	0
0	155
0	166
1	1
0	48
0	2
0	60
0	6
0	147
0	66
0	52
0	27
0	33
0	4
0	14
0	18
0	0
0	17
0	11
0	5
0	11
0	3
0	13
0	9
0	7
0	0
0	0
0	0
0	0
0	25
0	39
0	19
0	19
0	4
0	24
0	6
0	762
0	275
0	650
0	167
0	653
0	585
0	12
0	729
0	7269
0	7101
0	126
0	109
0	120
0	38
