UniqueCount	AmbigCount
0	259
7	11
4	84
0	3
0	0
0	0
0	191
0	79
0	29
164	0
66	0
0	133
225	0
34	0
67	0
0	0
0	0
4	1
504	334
3	10
45	0
20	2
248	14
129	3
0	25
7	673
1	8
29	0
230	1
370	13
0	0
281	0
324	0
302	12
11	0
648	13
0	31
0	264
0	4
0	14
0	74
5	93
5	0
0	44
0	27
0	136
1	0
36	0
153	0
238	2
7	0
314	0
0	0
0	2
0	0
757	2
2	3
3	544
0	2
0	157
3	177
45	10
0	535
4	0
0	0
19	36
11	8
0	0
20	2
34	8
1	122
10	6
1	142
7	24
0	0
1	0
0	7
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88758	79
76900	9063
275886	5959
93838	52
1014	5
75472	10383
105492	88
32525	6
3940	2
113944	32
48093	14
23147	8
64509	9
0	0
10	140
0	41
0	0
0	641
2	385
7	548
0	386
3	525
0	38
0	226
4	0
0	396
0	364
0	2
0	31
0	14
0	329
0	124
1	10
0	339
1	22
3	0
2	0
0	20
0	0
0	16
1	253
0	147
0	118
0	0
0	3
0	6713
0	6680
0	6454
55	860
2	101
1	1090
0	173
8	46
0	45
0	37
0	6688
0	24
0	0
0	0
0	0
0	10
0	70
0	35
0	43
0	298
0	377
0	120
0	98
0	26
0	78
0	110
0	16
0	388
0	44
0	108
0	16
0	78
0	82
0	75
0	145
0	71
0	0
0	11
0	4
0	5
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	115
0	122
0	105
0	157
0	128
0	9
1	1
0	160
0	27
0	99
0	93
0	113
0	57
0	1092
0	35
0	0
0	2
0	26
0	2
0	2
0	1
0	26
0	4
0	3
0	1
0	93
0	13
0	0
0	5
0	61
0	47
0	0
0	0
0	4
0	5
0	163
0	29
0	72
0	5
0	4
0	4
0	4
0	2
10	1000
0	985
5	619
46	257
3	376
7	440
0	39
1	16
0	2
0	96
0	74
2	236
0	156
0	22
0	7
0	5
0	3
0	5
0	75
0	80
0	12
0	145
0	72
0	55
0	172
0	2
0	0
0	25
0	25
0	19
0	0
0	4
0	0
0	740
0	846
0	23
0	487
2	149
0	345
0	133
6	8
0	481
0	27
0	0
0	0
0	324
0	0
0	0
0	5
0	2
0	32
0	274
0	0
0	1
0	28
0	40
0	1
0	0
0	16
0	109
0	3
0	3
0	26
0	23
0	72
0	68
0	83
0	66
0	58
0	0
3	129
0	79
0	66
0	90
0	95
0	99
0	45
0	19
0	21
0	2
0	0
2	1
0	0
0	59
0	19
0	63
0	0
0	23
0	9
0	178
0	43
0	42
0	42
0	4
0	6
0	145
0	301
0	390
0	0
1	18
0	122
0	60
0	40
0	108
0	25
0	0
0	1
0	0
0	12
0	13
0	113
0	91
0	87
0	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	10
0	6
3	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	56
0	3
0	3
0	31
0	50
0	0
0	0
0	23
0	12
0	0
0	89
0	0
0	3
0	3
0	2
0	2
0	1
0	42
0	39
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	83
0	66
2	0
0	42
0	89
0	26
0	0
0	1
0	0
0	147
0	0
0	43
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	87
0	70
0	0
0	0
0	7
0	128
0	29
0	0
0	0
0	27
0	12
0	63
0	48
0	8
0	0
0	0
0	5
0	1
0	0
11	76
0	0
0	67
0	50
0	0
0	0
0	0
0	87
0	0
0	0
0	26
0	0
0	0
0	0
0	0
15	23607
0	15068
1	14545
1	4131
0	6451
2	96
0	11424
0	4693
2	333
0	0
0	0
0	15
0	77
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	632
0	605
0	553
0	1
0	0
0	30
0	109
0	0
0	109
0	3
7	5
0	585
0	552
0	525
0	33
0	8
0	18
0	0
0	7
16	36
0	0
0	0
0	2
0	2
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	110
0	124
0	10
0	5
0	5
0	0
0	10
0	35
0	26
0	103
3	19
0	333
0	4
0	242
0	126
0	3
0	0
0	0
0	40
0	36
0	4
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	18
0	2
0	0
0	0
0	2
0	181
0	26
25	2370
0	126
0	1319
0	297
0	2073
0	150
0	222
0	261
0	9
0	4
0	2
0	5
0	2
0	0
0	66
0	183
0	182
0	50
0	8
0	7
0	0
0	6
0	5
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	85
0	54
0	87
21	150
0	151
0	0
0	62
0	49
114	0
0	816
0	77
7	769
0	5
0	5
0	92
0	95
0	3
0	0
0	0
0	0
0	0
0	74
1	8
0	99
0	74
0	0
0	2
0	2
0	15
0	2
0	2
0	2
0	203
0	486
0	141
0	397
0	395
0	4
0	0
0	57
0	17
0	264
0	274
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	16
0	16
0	31
0	0
0	36
0	38
0	38
0	16
0	559
0	177
9	846
0	17
0	0
0	13
2	61
0	44
0	83
0	0
0	2
2	157
0	4
0	29
0	13
0	1
0	0
0	0
0	125
0	65
0	4
0	9
0	2
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	5
58	1508
0	174
0	1237
0	1056
0	158
0	0
0	5
2	49
2	60
0	0
0	164
0	164
0	0
1	0
0	125
0	44
0	18
0	0
0	0
0	25
0	37
0	7
0	13
0	1
0	0
0	0
0	13
0	0
0	5
2	23
0	0
0	3
0	508
0	398
0	95
0	136
0	169
2	252
0	36
0	162
0	135
1	34
0	0
0	167
0	49
0	74
0	46
0	18
0	7
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	0
1	0
0	0
0	0
0	0
16	412
0	17
0	233
0	287
0	216
0	36
0	62
1	59
6	50
0	2
1	28
0	0
0	0
0	0
0	2
0	2
2	1
0	2
0	1
0	2
0	0
0	15
0	3
0	727
0	5228
0	5067
0	5221
0	1944
1	7
0	0
0	109
0	0
17	32
0	0
0	5
0	87
0	36
0	0
0	0
0	805
0	999
0	935
0	945
0	927
0	14
0	0
0	0
0	0
0	288
0	258
0	19
0	5
0	15
1	3
0	0
1	6
0	0
0	0
0	256
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	6
13	649
0	2
2	5
0	643
0	38
1	87
0	0
0	10
0	6
0	0
0	196
0	0
0	155
0	57
0	4
0	171
0	16
0	36
0	44
0	7
0	2
0	0
0	0
6	1753
0	1190
0	989
0	1051
0	40
0	151
0	22
0	0
0	0
0	11
0	11
0	11
0	110
0	6
0	110
0	0
0	12
0	4
0	11
0	0
0	65
0	0
0	2
0	9
0	131
0	122
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2261
1	2040
0	2256
0	3
0	83
0	361
0	396
0	368
0	135
1	42
0	0
0	0
0	60
0	46
0	50
0	30
0	8
0	0
0	0
0	0
0	28
0	20
0	14
0	16
0	9
0	18
0	0
0	6
0	1
0	0
0	0
0	16
0	8
0	0
0	61
0	1
0	152
0	112
0	2
0	19
0	3
0	19
0	14
0	125
0	0
3	6
1	31
0	9
0	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
2	31
0	1658
0	1823
0	698
0	697
0	174
0	29
0	1823
0	822
0	1294
0	1297
0	137
0	147
0	128
0	781
1	1092
43	1087
0	1091
17	802
0	3286
0	2423
1	356
0	364
67	799
198	1588
0	2470
0	60
5	869
0	0
8	352
0	0
0	2
0	19
0	19
0	0
0	0
0	0
37	208
0	840
0	384
0	3142
18	502
33	3191
0	3124
19	2663
0	2523
2	1109
6	3030
6	2962
0	3064
8	3038
0	160
0	455
0	604
8	492
0	575
0	464
0	394
1	77
1	202
0	32
8	12
0	0
0	0
0	3134
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	26
0	93
1	98
5	66
0	32
0	32
0	28
0	4
0	3
0	0
0	0
0	3
0	741
64	421
16	149
0	3
0	845
0	783
5	869
11	170
0	60
0	53
0	30
0	19
2	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	94
2	1
0	0
0	0
0	363
0	10
0	0
0	357
0	359
0	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	1
0	0
0	0
0	1
0	1
0	7
0	8
0	8
2	2
0	0
0	49
0	59
0	11
0	11
0	0
0	2
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	170
0	99
2	69
2	7
0	22
0	21
0	0
0	0
0	10
0	10
0	7
0	8
0	8
0	10
0	8
0	318
0	9
0	0
0	0
0	0
0	1087
0	1076
1	1397
0	1010
0	179
0	1010
56	239
0	1266
0	933
7	10
0	263
0	44
0	355
0	171
0	1273
0	982
0	0
0	18
0	38
0	35
0	3
0	0
0	0
0	36
0	75
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	79
0	80
0	0
0	0
0	145
0	475
0	402
0	45
0	24
0	58
0	0
0	166
0	279
0	0
0	0
0	0
0	165
0	0
0	641
0	570
0	159
0	625
0	72
0	73
0	48
0	37
0	93
0	13
0	85
0	31
0	18
0	88
0	115
0	38
0	61
0	180
0	52
0	401
0	761
0	912
0	23
0	24
0	138
0	508
0	39
0	123
0	0
0	0
0	0
0	0
0	1
0	0
0	5
0	20
0	20
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	434
0	478
0	424
4	423
24	274
0	14
7	1
0	0
0	1321
0	1653
0	1351
0	1320
0	1320
0	1325
0	0
0	0
0	0
0	32
1	20
0	13
0	0
0	181
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	545
0	483
0	299
1	56
0	14
4	0
0	0
0	40
0	68
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	558
0	579
0	678
0	631
0	857
0	0
0	18
0	88
0	79
0	123
0	49
0	89
1	27
0	14
0	0
0	113
0	104
0	1
0	1
19	28
0	107
0	107
0	0
0	13599
861	10451
0	10398
0	0
1	0
0	0
0	24
0	16
0	27
0	26
0	8
0	21
0	16
0	20
0	4
0	0
0	3
0	20
0	0
0	0
0	0
0	0
0	0
0	18
0	19
0	9
0	0
0	14
0	12
0	33
0	24
0	33
0	2380
4	38
0	2551
0	2947
35	2258
0	2052
0	387
0	14
0	213
1	84
0	92
0	55
0	84
7	0
0	319
0	25
0	1745
0	4205
0	25916
0	25731
0	13928
0	4173
0	2324
0	11021
0	10887
0	5155
0	802
0	10935
0	11455
0	11623
0	28860
0	13740
0	705
0	96
0	4
0	8
0	168
12	1485
0	4
0	0
0	40
0	0
0	29
0	15
0	0
0	0
0	0
0	0
0	34
0	36
3	3904
8	1573
0	237
0	5994
0	224
0	2076
0	190
0	133
0	51
0	44
0	99
1	10736
0	10465
0	13855
0	7775
0	1533
0	6237
0	1771
0	3271
0	1586
0	1126
1	1095
0	509
0	900
0	0
0	0
0	1
0	1
0	0
2	76
0	73
0	85
2	70
2	57
0	73
0	25
0	233
0	233
0	160
0	137
0	17
0	3
0	0
0	0
0	0
0	322
0	351
0	279
0	0
0	273
0	275
0	7
0	113
0	92
0	0
0	0
0	0
0	0
0	1
0	20
0	0
0	37
0	52
0	42
0	2
0	0
0	40
0	85
0	68
0	81
0	21
1	0
1	287
0	800
26	719
1	419
1	376
2	67
0	39
0	99
1	40
3	13834
15	15022
0	56116
296	95706
0	6527
0	17371
86	27641
13	20116
0	12703
0	1485
0	71
0	65
0	71
0	20
0	0
0	0
0	8
0	25
0	68
0	44
0	18
0	0
0	5
0	65
0	31
0	16
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	686
0	121
1	473
0	431
0	530
0	33
0	0
0	0
0	389
0	142
0	348
0	74
0	338
0	286
0	6
0	2
0	110
0	113
0	106
0	108
0	60
0	101
2	46
0	42
0	387
0	366
0	92
0	382
0	65
0	29
0	13
2	12
0	337
0	8
0	323
2	364
0	358
0	568
0	1195
0	1173
0	87
0	52
0	98
0	160
1	306
0	181
0	137
1	25
1	185
0	132
3	7
0	7
0	1071
0	1083
0	0
0	0
2	269
0	348
0	307
12	260
2	304
2	301
3	349
0	397
0	397
1	988
0	944
0	683
0	5
0	0
0	464
0	449
0	613
0	295
1	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
1	661
0	664
9	68
0	16
5	42
1	271
0	12
0	269
0	268
6	23
1	2
0	0
0	0
0	29
0	26
0	29
0	50
0	22
0	29
0	38
0	0
0	512
0	408
0	2
0	123
0	4
3	14
0	19886
0	15600
0	2
0	0
0	13
0	291
0	656
0	1
0	58
0	45
0	25
0	13
0	209
0	278
0	422
0	885
0	864
0	962
0	34
0	13
0	210
0	171
0	333
0	169
0	9
5	7
0	853
0	12298
0	11412
0	14036
0	12436
0	183
0	152
0	127
0	38
0	162
0	52
0	3
0	152
0	29
0	29
0	70
0	186
0	30853
0	13921
0	4205
0	11060
0	12499
0	11674
0	27824
85	4658
0	12232
0	27708
0	2307
0	11061
0	0
0	89
0	207
0	213
0	1470
0	1379
41	1238
5	4
18	35
0	1
0	38
0	16
0	0
0	0
0	2
0	166
0	102
0	0
0	0
0	23
0	37
4	26
0	44
0	37
0	2
0	3774
0	2380
0	1579
2	1023
0	5
0	7
0	4
0	2
0	5
2	231
0	221
0	173
5	186
1	360
0	0
0	91
0	2701
0	1829
0	2720
0	6
0	69
1	70
0	9
0	5
0	0
0	0
0	2090
0	1443
0	1232
0	1756
0	2
1	3
0	92
0	0
0	30841
0	5888
0	4355
0	641
0	3884
0	146
0	4569
0	662
0	0
0	189
0	165
1	188
0	224
0	93
0	9
0	7
0	15
0	41
0	38
0	0
0	0
0	0
0	718
0	589
0	661
0	934
0	178
0	109
0	49
0	96
0	75
2	116
2	42
0	70
0	151
0	147
0	74
0	6
0	48
0	16
0	16
0	976
0	51
0	44
0	18
0	9
0	32
0	58
10	76
0	0
0	5
0	22
1	25
0	22
0	25
0	25
0	0
0	1
0	1
0	1
0	0
0	2
0	3
0	0
0	0
0	13901
0	11533
0	10575
0	138
0	51
0	85
0	27
0	42
0	62
3	28
0	11
1	62
0	141
0	568
0	42
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	1
0	1
6	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	245
0	269
0	56
0	813
0	0
0	1656
3	13
0	1847
0	1548
0	1672
0	1567
0	975
1	964
0	2398
0	3433
0	1833
0	2289
0	3009
0	1305
0	1743
0	1448
0	1916
5	50
0	2030
0	2210
0	2536
0	1778
0	1709
0	54
0	1629
0	1211
0	1322
0	1293
0	1554
0	1581
0	1081
11	375
1	1
0	268
4	368
0	148
0	253
0	248
0	1
0	195
0	146
0	1
0	230
0	0
0	223
0	62
0	26
0	28
0	41
0	63
0	175
0	106
0	72
0	157
0	1799
26	698
0	5
0	88
0	2
0	0
0	2891
0	3435
0	2666
0	19
0	155
0	29
0	7
0	289
0	92
0	40
0	121
0	872
0	3009
0	2494
0	2046
0	125
0	120
0	20
0	282
2	190
2	94
0	97
0	91
0	0
0	1
0	0
0	89
0	86
0	26
0	0
0	0
0	14
0	0
0	0
4	1761
3	0
0	216
0	1346
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	8
0	0
0	5
0	584
0	712
0	0
0	0
0	0
0	0
0	637
0	154
5	4690
0	5888
0	1
0	3
0	0
0	16
0	16
0	1708
0	1402
0	24
0	5
0	2
0	2
0	2
0	2
0	2
0	11
0	9
0	0
0	0
0	0
0	46
0	28
0	3
0	70
0	235
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	1
0	0
0	1
0	41
0	5
0	7
4	2
0	37
0	0
0	5
0	32
0	4
0	41
0	39
0	38
0	37
0	40
2	7
0	422
0	52
0	418
0	6
0	425
0	1
0	420
0	34
0	421
0	0
2	146
4	198
0	519
0	0
0	0
0	12
0	187
3	238
0	184
0	186
0	86
8	55
0	544
2	589
0	262
0	212
0	169
0	155
0	108
0	547
18	2763
0	2795
0	2251
0	2023
0	942
0	1575
0	2076
0	2298
0	2864
0	2638
0	2866
0	0
0	180
0	153
0	123
0	4
0	125
3	62
0	0
0	0
0	141
0	406
0	372
0	423
0	351
0	79
0	0
0	63
0	44
0	0
0	0
0	0
0	0
0	312
0	0
0	307
0	315
0	1
0	181
0	63
0	317
0	312
0	22
0	16
0	313
0	170
0	163
0	19
0	13
0	33
0	308
0	313
0	0
0	0
0	238
0	274
0	58
18	273
0	21306
0	0
0	0
0	0
0	0
0	0
0	62
0	45
0	3585
0	1254
1	234
0	5550
0	253
0	1775
0	739
0	86
0	125
0	60
0	56
0	88
0	6
0	44
0	73
0	15
0	16
0	66
0	102
0	13
6	81
1	10
0	1865
0	2293
0	1851
0	1696
0	2755
0	1393
0	79
16	28
0	581
0	588
0	429
0	300
0	19
0	10
2	6
0	280
0	9
0	510
0	299
1	169
4	364
3	689
0	458
0	257
0	690
3	735
0	374
0	345
0	145
0	35
0	35
0	410
0	49
0	406
0	413
0	408
0	31
0	409
0	1734
0	1267
0	1764
0	3265
1	416
0	5433
0	3034
0	3139
4	1780
0	1802
0	24
0	16
0	27
0	20
0	30
0	9
0	12
0	7
0	1
0	0
0	24
0	0
0	0
6	4
0	92
0	22
0	29
0	18
0	1
0	4
0	1
0	0
2	18
0	19
0	7
0	1
0	2
0	6
0	64
0	0
3	474
0	0
0	268
0	467
0	473
0	475
0	475
1	282
0	0
0	0
0	0
0	11
0	16
0	16
0	13
0	14
0	0
0	0
0	0
0	23
0	23
0	163
0	126
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
84	651
0	0
0	10
0	10
0	0
0	7
0	7
0	10
0	10
0	7
0	1
0	7
0	10
0	7
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	0
0	0
0	0
0	101
0	103
0	20
0	20
0	854
0	915
0	623
7	22
0	0
1	92
0	126
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	4983
10	8560
49	485
0	186
0	138
0	635
0	2061
0	588
4	782
181	1266
66	575
11	1251
2	1241
0	575
0	475
0	1179
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
8	15177
0	14201
0	13885
0	13889
0	13937
0	817
0	806
0	818
0	146
0	708
2	115
0	101
0	575
0	697
0	16
1	72
0	4
0	21
0	6
0	10
0	0
0	0
0	0
0	2
0	2
0	1
0	2
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	706
0	204
0	191
0	159
0	569
0	0
2	441
1	139
0	14099
0	3107
0	58303
0	32301
0	27987
0	20677
0	28025
0	9
0	9
0	7
0	11
0	0
0	1
1	415
0	86
2	697
0	0
0	13
0	60
0	4
0	0
0	0
0	0
0	0
0	587
0	386
0	404
0	479
0	918
0	1630
0	2307
0	384
0	0
0	2
0	0
0	2
0	2
0	1
0	8
0	1
0	0
0	2
1	4
0	4
0	102
0	102
0	66
0	1
0	1
0	0
0	3
0	16
0	16
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	261
0	56
0	1
0	2
0	0
0	26
0	26
0	1
0	3
0	21
0	26
0	0
0	5
0	0
0	18
0	0
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	1
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	297
0	285
0	146
0	239
0	52
0	83
0	287
0	0
0	0
0	22
0	25
0	0
0	0
0	0
0	0
0	2
0	5
0	0
0	0
0	4
0	17
0	16
0	1
0	3
0	3
0	0
0	0
0	3
0	1
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	678
0	4
0	139
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
123	3626
0	4
0	665
0	595
5	26
0	7
0	61
9	74
12	74
0	69
0	60
0	653
0	854
0	9
0	1
0	17
0	12
0	3
0	0
1	227
0	879
0	1231
0	1064
0	1912
0	130
0	641
0	845
0	419
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	53
0	47
0	52
0	46
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1936
0	1395
0	1269
0	1107
0	1045
0	628
0	121
0	0
0	1
0	141
0	0
0	12
0	14
3	465
0	265
0	203
0	469
0	304
0	19
0	430
0	0
0	0
0	0
0	0
6	100
0	30
0	6
0	12
0	241
0	78
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	737
0	46
0	132
0	81
0	14
0	0
0	6
0	82
0	6
2	6
0	73
0	27
0	5
0	496
0	776
0	252
0	26
0	22
0	12
0	30
0	21
0	25
0	0
0	3
0	22
0	7
1	5
0	0
0	218
0	404
0	375
0	393
0	6
3	0
0	41
0	28
0	5
0	26
0	0
0	18
0	19
0	9
0	9
0	8
0	9
0	7
0	7
0	7
0	12
0	48
0	56
0	162
0	362
0	183
0	101
0	132
0	422
0	92
0	164
0	91
0	377
0	0
0	16
0	10
0	0
0	0
0	3
0	0
0	0
0	0
0	77
0	16
0	273
0	55
0	1
0	4
1	5
0	68
0	203
8	37
0	31
0	257
0	27
0	4
0	169
0	3326
0	55
0	171
0	3335
0	965
0	3311
0	2774
0	2990
0	467
2	113
0	262
0	1203
0	764
0	125
0	767
0	847
0	877
0	320
0	7
0	13
0	0
0	1
0	1
0	2
0	110
0	101
0	105
0	103
0	1
0	4
0	103
0	105
0	3
0	4
0	4
0	0
0	0
3	45
0	482
0	12
0	443
0	455
0	374
0	259
0	33
0	37
0	8
0	455
0	436
0	22
0	82
0	2
0	99
0	86
0	82
0	8
0	10
0	19
0	0
0	2
0	0
0	99
0	298
0	298
0	257
0	256
1	121
0	113
0	55
0	105
0	0
0	0
0	0
0	0
0	658
0	547
0	4
0	577
0	400
0	440
0	0
0	1
0	173
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1756
0	2
0	92
0	39
0	254
0	39
0	58
5	22
0	3
0	1111
0	689
0	5
0	324
0	456
2	435
2	472
0	645
0	734
0	714
0	727
0	750
0	55
0	28
0	1
0	51
0	18
0	0
0	131
0	147
2	0
0	33
1	3
0	76
0	2
0	140
0	49
0	44
0	14
0	17
0	3
0	9
0	12
0	2
0	1
0	1
0	0
0	1
3	0
0	0
0	0
0	4
0	0
0	1
0	0
0	0
0	10
0	15
0	9
0	9
0	7
0	11
0	0
0	410
0	131
0	365
0	74
0	359
0	304
0	6
0	393
5	12148
0	11215
0	88
0	78
0	88
0	28
0	0
0	31
0	85
0	51
0	24
0	13
0	82
0	573
0	450
4	37
0	37
4	243
2	6
0	110
0	1
0	33
0	0
0	0
0	0
0	0
