UniqueCount	AmbigCount
0	2
0	0
0	0
0	204
0	102
0	44
76	0
22	0
0	91
2	0
16	0
61	0
0	0
0	0
0	1
73	54
0	1
15	0
0	0
208	6
187	0
0	5
0	217
0	1
1	0
145	1
189	14
5	0
264	0
108	0
4	2
2	0
376	14
0	22
0	103
0	11
0	61
0	51
2	46
20	9
0	27
0	32
0	50
0	0
53	0
55	0
148	0
1	0
182	0
0	0
0	1
0	0
360	0
0	4
0	328
0	4
0	91
1	77
36	1
1	283
3	1
0	0
1	3
21	26
0	0
0	0
0	1
6	94
1	0
0	46
15	35
1	0
5	0
2	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53339	54
58182	6482
196504	4454
62855	25
749	6
51027	4751
70783	30
23660	10
4309	1
89461	42
39963	11
15231	12
52346	23
0	0
11	135
0	52
0	0
0	462
0	311
0	377
0	266
4	334
0	13
0	178
0	0
0	253
0	216
4	1
0	50
0	24
0	341
0	144
12	9
0	374
3	24
9	5
5	5
5	24
0	1
0	25
0	271
0	195
0	167
0	0
0	10
0	5731
0	5673
0	5436
27	540
6	37
4	1465
0	226
12	91
0	90
0	71
0	5694
0	61
0	0
0	0
0	0
0	9
0	42
0	12
0	102
0	270
0	341
0	227
0	159
0	35
0	90
0	135
0	18
0	493
0	61
0	114
0	18
0	69
0	69
0	67
0	178
0	92
0	0
0	13
0	8
0	8
0	8
0	6
0	0
0	0
0	0
0	0
0	0
0	219
0	192
0	170
0	267
0	200
0	6
0	0
0	149
0	61
0	204
0	157
0	177
0	82
0	917
0	56
0	0
0	16
0	39
0	7
0	8
0	0
0	9
0	8
0	8
0	0
0	95
0	22
0	0
0	5
0	103
0	70
0	0
0	0
0	9
0	9
0	127
0	33
0	17
0	8
0	8
0	8
0	8
0	0
5	567
0	566
1	336
27	169
0	178
0	270
0	36
0	8
0	2
0	48
0	58
1	73
0	43
0	5
0	15
0	9
0	6
0	9
0	88
0	88
0	16
0	217
0	117
0	88
0	135
0	5
0	0
0	10
0	65
0	24
0	0
0	8
0	0
0	839
0	787
0	18
0	252
1	89
0	154
0	51
4	8
0	249
0	24
0	0
0	0
0	359
0	0
0	0
0	9
0	4
0	69
0	152
0	1
0	0
0	44
0	13
0	0
0	0
0	8
0	137
0	8
0	8
0	9
0	76
0	125
0	106
0	129
0	99
0	87
0	0
0	206
0	122
0	91
0	45
0	45
0	58
0	23
0	17
0	25
0	3
0	1
0	1
0	1
0	19
0	27
0	49
0	0
0	51
0	9
0	151
0	45
0	43
0	41
0	2
0	6
0	92
0	176
0	289
0	2
0	15
0	85
0	110
0	56
0	147
4	51
0	0
0	4
0	0
0	13
0	13
0	232
0	163
0	144
0	110
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	37
0	34
0	22
3	6
0	2
0	0
0	0
0	73
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	2
0	2
0	45
0	1
0	2
0	30
0	42
0	0
0	0
0	51
0	13
0	0
0	22
0	0
0	8
0	8
0	8
0	8
0	0
0	101
0	88
0	0
0	0
0	76
0	0
0	0
0	0
0	0
0	127
0	93
0	0
0	100
0	22
0	74
0	0
0	3
0	5
0	259
0	0
0	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	137
0	110
0	1
0	1
0	8
0	123
0	77
0	0
0	0
0	47
0	21
0	104
0	72
0	3
0	0
0	0
0	2
0	1
0	0
9	57
0	0
0	116
0	82
0	0
0	0
0	0
0	93
0	0
0	0
0	12
0	0
0	0
0	0
0	0
9	20635
1	12420
0	13013
0	3009
0	5399
1	61
0	10016
0	3861
0	303
0	0
0	0
0	16
0	117
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	644
0	619
0	545
0	9
0	0
0	14
0	22
0	0
0	137
0	1
2	9
0	543
0	504
0	469
0	34
0	6
0	20
0	0
0	7
35	80
0	0
0	0
0	1
0	4
0	7
0	7
0	7
0	7
0	7
0	7
0	5
0	5
0	5
0	2
0	0
0	3
0	0
0	0
0	0
0	0
0	7
0	218
0	189
0	9
0	9
0	9
0	3
0	9
0	56
0	50
0	139
0	10
0	326
0	0
0	192
0	151
0	0
0	2
0	1
0	92
0	87
0	12
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	4
0	0
0	0
0	161
0	14
27	2106
0	194
0	1349
0	345
0	1667
0	130
0	190
0	164
0	9
0	9
0	6
0	3
0	0
0	0
0	68
0	222
0	216
0	45
0	15
0	3
0	0
0	1
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	133
0	75
0	144
23	57
0	61
0	0
0	145
0	99
109	0
0	480
0	35
4	425
0	0
0	0
0	62
0	65
0	0
0	0
0	0
0	0
0	0
0	42
0	2
0	55
0	41
0	0
0	3
0	2
0	11
0	0
0	0
0	4
0	154
0	320
0	82
0	225
0	209
0	9
0	1
0	20
0	19
0	184
0	207
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	11
0	11
0	21
0	0
0	21
0	33
0	37
0	15
0	365
0	103
9	580
0	18
0	0
0	13
0	47
0	25
0	60
0	5
0	0
0	38
0	1
0	77
0	45
0	0
0	0
0	0
0	71
0	108
0	7
0	7
0	4
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	6
116	1254
0	120
0	1052
0	923
0	267
0	0
0	4
0	43
3	51
0	0
0	141
0	140
0	0
6	0
0	71
0	49
0	20
0	2
0	2
0	26
0	37
0	4
0	11
0	0
4	0
0	0
0	16
0	0
0	0
0	26
0	0
1	2
0	346
0	247
0	44
0	76
0	109
0	156
2	14
0	112
0	107
2	22
0	0
0	121
0	48
0	40
0	29
0	7
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	85
0	2
0	0
0	0
0	0
0	0
23	765
0	27
0	489
0	616
0	442
0	86
0	177
2	133
10	134
0	1
1	46
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	2
0	0
0	10
0	0
0	774
0	4580
0	4455
0	4571
0	1917
0	6
0	0
0	22
0	0
8	15
0	2
0	8
0	144
0	88
0	0
0	0
0	702
0	809
0	751
0	768
0	743
0	19
0	0
0	0
0	0
6	266
0	239
0	4
0	2
0	3
0	6
0	0
1	7
0	0
0	0
0	224
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	7
12	500
0	2
0	1
0	500
0	34
1	78
0	0
0	8
5	5
0	0
1	125
0	0
0	95
0	42
0	2
0	88
0	10
0	21
0	27
0	4
0	2
0	0
0	0
12	2818
0	1753
0	1425
1	1905
0	66
2	244
0	41
0	0
0	0
0	13
0	12
0	11
0	76
0	2
0	76
0	0
0	13
0	0
0	19
0	0
0	108
0	0
0	2
0	9
0	257
0	197
0	0
0	0
0	0
0	0
2	0
0	8
0	8
0	11
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1811
3	1457
0	1811
0	1
1	115
0	491
0	583
0	573
0	165
4	48
0	4
0	0
0	75
0	50
0	63
0	25
1	19
0	3
0	1
0	0
0	31
0	62
0	15
0	34
0	37
0	45
0	3
0	10
0	3
0	0
0	0
0	15
0	15
0	0
0	40
0	0
0	103
0	72
0	1
0	11
0	0
0	23
0	9
0	71
0	0
0	6
3	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	68
0	788
0	1145
0	664
0	667
0	316
0	106
0	1145
0	732
0	1425
2	1426
1	134
0	267
0	200
0	753
1	1029
16	1023
0	1030
1	759
0	2560
0	1745
3	370
0	379
33	764
86	1162
0	1792
0	46
1	644
0	1
2	206
0	0
0	0
0	0
0	0
0	0
0	0
0	1
31	241
0	929
0	424
2	2099
2	293
22	2137
0	2146
18	1771
2	1592
5	725
11	2032
19	1981
0	2056
10	2058
0	132
0	369
0	495
19	402
0	472
0	382
0	378
0	58
6	130
0	9
2	2
0	1
0	0
0	2112
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	4
0	17
0	19
0	24
0	28
0	27
0	24
0	2
0	5
0	0
0	0
0	1
0	708
34	532
22	112
0	16
1	694
0	619
1	731
12	206
0	65
0	59
0	27
1	22
5	0
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	22
5	0
0	0
0	0
0	382
0	65
0	19
1	319
0	332
0	6
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	52
0	2
0	2
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	125
0	60
0	44
0	7
0	11
0	11
0	0
0	0
0	4
0	4
0	0
0	1
0	2
0	1
0	4
1	207
0	9
0	0
0	0
0	1
0	700
0	790
0	1021
0	740
0	106
0	682
21	141
0	905
1	678
5	4
0	248
0	28
0	356
0	193
0	866
0	711
0	3
0	4
0	4
0	4
0	3
0	0
0	0
0	4
0	81
0	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	71
0	76
0	0
0	0
0	85
0	371
0	267
0	60
0	31
0	30
0	1
0	132
0	211
0	0
0	0
0	0
0	302
0	0
0	465
0	432
0	109
0	433
0	50
0	56
0	37
0	22
0	54
0	11
0	61
2	21
0	10
0	93
0	104
0	33
0	58
0	127
0	40
0	303
0	594
0	637
0	12
0	9
0	114
0	356
0	34
0	71
0	0
0	0
0	1
0	0
0	0
0	1
0	3
0	3
0	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
3	258
0	287
0	233
7	248
11	145
1	28
4	3
0	0
0	1204
0	1581
1	1241
0	1201
0	1201
0	1210
0	0
0	0
0	0
0	25
0	23
0	10
0	0
0	161
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	496
0	457
0	292
0	47
0	21
2	2
6	0
0	30
0	54
0	5
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	473
0	554
0	564
0	609
0	805
0	0
0	12
0	36
0	49
0	41
0	15
0	48
0	18
0	2
0	0
0	49
0	62
0	1
0	1
14	15
0	75
0	75
0	0
0	8690
911	6602
0	6554
0	0
0	0
0	0
0	9
0	6
0	9
0	8
0	3
0	5
0	6
0	6
0	2
0	0
0	3
0	7
0	0
0	1
0	0
0	0
0	1
0	8
0	10
0	3
0	2
0	29
0	26
0	0
0	0
0	0
0	1624
0	34
0	1733
0	2027
0	1514
0	1345
1	314
0	0
0	219
1	113
1	85
0	54
0	41
2	1
1	403
0	9
0	1127
0	3526
0	21741
0	21677
0	12130
0	3492
0	2085
0	9480
0	9447
0	3989
0	667
0	9447
0	9995
0	10104
0	24383
0	11959
0	509
0	97
0	3
0	3
0	117
4	946
0	10
0	0
0	31
0	1
0	48
0	32
0	0
0	0
0	0
0	0
0	105
0	94
0	2778
0	1036
0	183
0	4576
0	168
0	1376
0	196
0	112
0	61
0	49
0	88
10	9972
0	9651
0	14029
20	6414
2	1544
0	7723
0	2010
0	3850
0	1921
0	1312
17	1300
0	597
0	1284
0	0
0	0
0	12
0	12
0	0
0	59
0	58
0	59
0	44
0	45
0	58
0	20
0	151
0	151
0	89
0	112
0	13
0	7
0	0
0	0
0	0
0	216
0	237
0	175
0	10
0	174
0	184
0	5
0	71
0	161
0	0
0	0
0	3
0	0
0	0
1	38
1	0
0	66
0	87
0	67
0	1
0	0
0	63
0	140
0	106
0	15
0	8
2	0
4	139
0	500
12	414
0	246
0	217
8	41
0	29
0	91
0	28
5	3182
0	5010
0	53528
54	109706
18	13820
7	37550
57	27381
0	37261
0	27529
0	1331
0	20
0	17
0	19
0	6
0	0
0	0
0	2
0	4
0	18
0	13
0	7
0	0
0	3
2	408
0	310
0	87
0	14
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	563
0	112
0	348
0	307
0	418
0	0
0	0
0	0
0	267
0	86
0	243
0	63
0	246
0	210
0	7
0	3
0	102
0	102
0	100
0	100
0	22
0	22
14	36
0	24
0	304
0	277
0	62
0	286
0	45
0	18
0	10
0	8
0	249
0	6
0	243
0	292
0	274
0	509
0	1163
0	1131
0	67
0	62
0	118
0	140
0	323
0	195
0	165
1	28
0	254
0	168
0	0
0	4
0	972
2	1011
0	0
0	0
0	178
0	261
0	221
6	172
7	194
2	191
3	246
0	312
0	312
1	754
0	694
0	547
0	8
0	0
0	409
0	390
0	533
0	201
2	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	480
0	481
12	68
0	14
3	18
1	168
0	12
0	168
0	168
0	21
2	0
0	0
0	0
0	47
0	48
0	47
0	73
0	34
0	48
0	61
0	0
0	597
0	482
0	1
0	134
0	0
1	33
0	8214
0	5749
0	1
0	0
7	29
0	161
0	480
0	0
0	90
1	63
0	40
0	19
0	161
0	226
0	372
0	934
0	922
0	1015
0	20
0	7
0	203
0	240
0	451
0	218
0	4
0	4
0	903
0	9279
0	8504
0	10991
0	9468
0	157
0	120
0	130
0	16
0	124
0	49
0	4
0	136
0	12
0	39
0	71
0	158
0	25756
0	12124
0	3526
1	9584
0	10622
0	9870
0	23034
80	3791
0	10528
0	23040
0	2070
0	9554
0	0
0	80
0	176
0	184
0	1167
0	1069
49	943
10	3
6	27
0	0
0	30
0	0
0	0
0	0
0	1
0	126
0	63
0	0
0	0
0	33
0	18
0	13
0	17
0	11
0	3
0	3565
0	2216
0	1680
2	1100
0	7
0	7
0	7
0	1
0	7
1	199
0	192
1	139
1	153
2	299
0	0
0	61
0	2626
0	1791
0	2647
0	10
0	79
4	84
0	4
0	2
0	1
0	0
0	1862
0	1396
0	874
0	1548
0	0
0	6
0	88
0	0
0	25747
0	6154
0	4754
0	854
0	4453
0	160
0	4985
0	567
0	0
0	214
0	181
3	203
0	252
0	105
0	21
0	5
0	31
1	57
0	55
0	0
0	0
0	0
0	539
0	455
0	476
0	650
0	114
0	56
0	41
0	63
0	73
0	103
0	35
0	65
0	108
0	117
0	57
0	7
0	37
0	13
0	12
1	678
0	77
0	52
0	30
0	7
0	51
0	90
4	96
0	0
0	17
0	10
0	14
0	10
0	14
0	15
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	14114
0	11197
0	9839
0	154
0	78
0	91
0	26
0	32
0	59
0	15
0	13
0	66
0	116
0	547
0	56
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	380
0	405
0	71
0	761
0	2
0	788
0	4
0	1106
0	1184
0	1308
0	1195
0	736
0	723
0	2386
0	3257
8	1673
0	2175
0	2580
0	1394
0	1664
0	1446
0	1783
0	28
0	1892
0	1955
0	2375
0	1759
0	1718
2	25
0	1590
0	1251
0	1364
0	1328
0	1544
0	1518
0	1163
10	338
5	0
0	241
5	341
0	129
0	240
0	239
0	0
0	170
0	129
0	0
0	222
0	1
0	216
0	59
0	16
0	28
0	28
0	68
0	156
0	93
0	87
0	120
0	1658
32	961
1	4
0	141
0	0
0	1
0	1962
0	2367
0	1768
0	5
0	209
0	34
0	0
0	347
0	85
0	48
0	79
0	644
0	2039
0	1649
0	1307
0	103
0	96
0	21
3	176
0	107
1	46
1	64
0	77
0	1
0	0
0	0
1	196
0	182
0	10
0	0
0	0
0	19
0	0
0	0
1	426
0	0
0	68
0	327
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	399
0	492
0	0
0	0
0	0
0	0
0	847
0	170
8	5080
0	6156
0	5
0	5
0	0
0	9
3	8
0	1608
0	1254
0	43
0	16
0	6
0	6
0	3
0	7
0	7
0	25
0	22
0	0
0	0
0	0
0	76
0	41
0	4
0	76
0	186
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	5
0	1
0	1
0	32
0	0
0	11
0	3
0	23
0	0
0	3
0	19
0	4
0	31
0	29
0	24
0	23
0	47
2	13
0	358
0	48
0	358
2	10
0	361
0	1
0	345
0	24
0	346
0	0
0	243
7	321
2	720
0	0
0	0
0	13
0	164
4	176
1	152
0	158
0	108
8	47
0	412
0	462
0	245
0	204
0	154
0	143
0	88
0	413
664	3893
1	2631
0	2217
0	2128
0	682
0	1696
0	2102
0	2267
0	2672
0	2510
7	2808
0	3
0	83
0	83
0	68
0	9
0	69
3	36
0	0
0	0
0	106
0	363
0	320
0	368
0	294
0	59
0	0
0	53
0	32
0	0
0	0
0	0
0	0
0	318
0	3
0	305
0	316
0	0
0	226
0	45
0	324
0	312
0	37
0	37
0	322
0	204
0	213
0	39
0	26
0	38
0	305
0	319
0	0
0	0
0	332
0	381
0	77
30	382
0	7043
0	0
0	0
0	0
0	0
0	0
0	104
0	68
3	2999
13	1257
0	183
103	4792
0	197
0	1582
0	815
0	82
0	149
0	41
0	59
0	100
0	12
0	52
0	96
0	14
0	12
0	26
0	42
0	5
4	36
0	4
0	1465
0	1853
0	1461
0	1325
0	2178
0	1039
0	81
14	21
0	639
0	645
0	526
0	395
0	32
0	4
0	9
0	232
0	11
0	566
0	381
0	109
2	311
0	552
0	352
0	206
0	556
2	599
0	308
0	284
0	146
0	95
0	84
0	354
0	44
0	354
0	357
0	341
0	22
0	342
0	1891
0	1388
0	1945
0	3038
3	451
0	4914
0	2759
0	2920
9	1955
0	2009
0	9
0	6
0	9
0	6
0	16
0	2
0	2
0	2
0	0
0	0
0	19
0	0
0	0
2	8
0	45
0	4
0	7
0	14
0	1
0	9
0	0
0	1
3	21
0	30
0	7
0	1
0	2
0	13
0	98
0	0
2	278
0	0
0	167
0	269
0	278
0	278
0	278
0	164
0	0
0	0
0	0
0	6
0	8
0	8
0	3
0	3
0	0
0	0
0	0
0	46
0	46
0	130
0	170
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	423
0	0
0	14
0	14
0	0
0	3
0	1
0	18
0	14
0	1
0	3
0	8
0	18
0	5
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66
0	0
0	0
0	0
0	83
0	80
0	20
0	3
0	876
0	923
0	546
1	18
0	0
2	89
0	245
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3405
29	7423
10	375
0	152
0	115
0	573
0	1711
0	392
4	571
170	1040
29	387
6	1026
0	1009
0	389
0	320
1	971
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
6	15550
0	14442
0	14048
0	14059
0	14086
0	649
0	637
0	661
0	69
0	614
1	57
0	40
0	412
0	588
0	9
0	68
0	2
0	14
0	9
0	13
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	489
1	143
0	130
0	111
0	395
0	0
3	294
0	114
0	66590
0	53155
0	118634
0	88750
0	76267
0	65518
0	68115
0	7
0	7
0	2
0	6
0	0
0	0
1	344
0	92
3	587
0	0
0	13
0	27
0	1
0	5
0	5
0	0
0	0
0	312
0	179
0	196
0	233
0	554
0	1072
0	1464
0	250
0	0
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	95
0	85
0	73
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	394
0	69
0	3
0	4
0	3
0	23
0	23
0	3
0	6
0	20
0	20
0	2
0	3
0	0
0	14
0	1
0	4
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	185
0	180
0	96
1	156
0	36
0	60
2	178
0	0
0	0
0	14
0	13
0	0
0	0
0	0
0	0
0	3
0	4
0	0
0	0
0	0
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	3
0	493
0	2
0	101
0	0
0	0
0	0
0	3
0	3
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
94	3421
0	2
0	517
0	484
1	19
0	14
0	61
27	85
5	85
0	78
1	61
0	500
0	621
0	10
0	0
3	22
0	17
0	6
0	0
0	155
0	415
0	613
0	451
0	888
0	45
0	228
0	343
0	198
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	54
0	57
0	52
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1424
0	1002
0	939
0	788
0	737
0	482
0	79
0	0
0	7
0	106
0	1
0	25
0	25
0	445
0	305
0	158
0	454
0	342
0	32
0	444
0	0
0	0
0	0
0	0
7	204
0	54
0	25
0	0
0	197
0	54
3	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	642
0	45
0	101
0	60
0	14
0	1
0	4
0	66
0	6
0	8
0	78
0	19
0	10
0	652
0	1039
0	360
0	16
0	5
0	1
0	16
0	11
0	15
0	0
0	4
0	15
0	4
3	24
0	0
0	401
0	573
0	504
6	549
0	35
2	0
0	110
0	71
0	18
0	34
0	0
0	8
0	10
0	5
0	5
0	3
0	2
0	2
0	1
0	5
0	6
0	47
0	67
0	174
0	390
0	198
0	121
0	151
3	452
0	90
0	178
0	88
0	403
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	33
0	241
1	72
0	2
0	11
3	15
2	68
0	156
0	50
0	23
0	197
0	20
0	2
0	120
0	3150
0	79
0	236
0	3185
0	1266
0	3185
0	2461
0	2585
0	448
2	111
0	216
0	983
0	538
0	144
0	560
0	623
0	638
0	263
0	0
0	10
0	0
0	1
0	1
0	1
0	102
0	98
0	98
0	100
0	0
0	3
0	99
0	100
0	2
0	14
0	7
0	0
0	0
3	25
0	464
0	18
0	411
0	424
0	314
0	175
0	14
0	24
0	7
0	420
0	388
0	12
0	85
0	2
0	89
0	85
0	85
0	2
0	6
0	21
0	0
0	2
0	0
0	89
0	259
0	259
0	197
0	197
3	122
0	119
0	41
0	124
0	0
0	0
0	0
0	0
0	550
0	455
0	2
0	507
0	336
0	396
0	0
0	4
0	182
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1548
0	0
0	88
0	21
0	275
0	19
0	84
11	22
0	10
0	566
0	340
0	12
0	254
0	298
0	276
0	322
0	474
0	559
0	537
0	551
0	575
0	59
0	14
0	7
0	34
0	23
0	0
0	148
0	159
0	0
0	35
0	0
0	85
0	5
0	138
0	35
0	30
0	11
0	15
0	9
0	10
0	9
0	0
0	4
0	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	17
0	7
0	7
0	2
0	6
0	0
0	261
0	83
0	238
0	63
0	234
0	205
0	7
0	254
0	5510
0	5280
0	25
0	20
0	24
0	7
0	0
0	5
0	23
0	15
0	13
0	4
0	22
0	383
0	296
0	61
0	61
4	195
0	8
0	58
0	2
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
