UniqueCount	AmbigCount
3	100
0	3
0	0
0	0
0	443
0	46
0	97
72	1
68	0
0	162
137	0
25	0
84	1
0	0
0	0
0	6
113	71
1	3
31	0
6	0
245	15
133	1
0	51
4	495
4	12
36	0
154	0
420	15
2	0
335	1
203	1
14	4
8	0
797	16
0	87
0	304
0	2
0	35
0	156
8	204
36	5
0	23
0	59
0	99
1	0
46	1
40	0
330	2
5	0
239	0
0	0
0	3
2	0
468	2
7	14
11	551
0	2
0	303
5	115
45	0
0	294
4	1
0	3
4	3
42	8
0	0
0	0
19	3
1	126
4	0
0	96
6	29
0	0
4	0
5	10
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50086	57
54223	6206
209831	4030
66859	37
684	5
47224	4314
64814	44
23860	11
3023	5
81936	42
40503	32
16835	20
45204	25
0	0
23	193
1	81
0	0
0	628
0	435
1	497
0	379
3	469
0	34
0	284
2	2
0	311
0	259
1	0
0	30
0	14
0	383
0	181
2	5
0	415
0	18
9	5
0	6
0	17
0	0
0	18
0	303
0	239
0	207
0	0
0	2
0	6158
0	6131
0	5802
67	676
15	46
0	1470
0	167
19	90
0	84
0	64
0	6105
0	14
0	0
0	0
0	0
0	2
0	6
0	5
0	17
0	277
0	338
0	52
0	45
0	41
0	182
0	250
0	35
0	755
0	95
0	224
0	35
0	158
0	153
0	149
0	320
0	150
0	0
0	4
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	61
0	52
0	72
0	65
0	2
0	3
0	53
0	39
0	55
0	53
0	61
0	32
0	892
0	34
0	0
0	6
0	16
0	0
0	0
0	0
0	10
0	1
0	1
0	0
0	29
0	16
0	0
0	0
0	85
0	58
0	0
0	0
0	2
0	2
0	53
0	21
0	18
0	2
0	2
0	2
0	2
0	0
8	735
0	734
0	424
56	264
1	284
1	324
1	47
2	18
2	8
0	49
0	55
3	141
0	91
0	0
0	15
0	2
0	0
0	2
0	21
0	21
0	15
0	75
0	91
0	64
0	44
0	1
0	0
0	2
0	38
0	20
0	0
0	1
0	0
0	1269
0	614
0	18
0	277
1	112
0	163
0	58
2	3
0	274
0	20
0	0
0	0
0	400
0	0
0	0
0	2
0	0
0	13
0	155
0	0
0	0
0	35
0	2
0	0
0	0
0	1
0	42
0	1
0	1
0	10
0	41
0	92
0	87
0	113
0	85
0	37
0	0
0	72
0	112
0	84
0	42
0	53
0	61
0	27
0	13
0	33
0	10
0	0
0	0
0	0
0	3
0	4
0	6
0	0
0	13
0	2
0	190
0	72
0	72
0	70
0	11
0	1
0	89
0	216
0	329
0	0
0	13
0	103
0	90
0	55
0	161
4	58
0	2
0	4
0	0
0	4
0	4
0	61
0	54
0	114
0	86
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	17
0	11
0	6
0	3
0	0
0	0
0	48
0	1
0	0
0	0
0	0
0	0
0	5
0	3
0	4
0	0
1	0
0	52
0	3
0	2
0	39
0	51
0	0
0	0
0	13
0	4
0	0
0	9
0	0
0	1
0	1
0	1
0	1
0	0
0	17
0	16
0	0
0	0
0	40
0	0
0	0
0	0
0	0
0	113
0	85
0	0
0	17
0	9
0	43
0	0
0	2
0	0
0	69
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	113
0	86
0	0
0	0
0	2
0	50
0	41
0	0
0	0
0	33
0	16
0	86
0	61
0	28
0	1
0	0
0	16
0	2
0	0
2	48
0	0
0	92
0	64
0	0
0	0
0	0
0	35
0	0
0	0
0	2
0	0
0	0
0	0
0	0
17	19457
3	11521
1	12049
0	2657
0	4671
3	53
0	9127
0	3285
0	215
0	0
0	0
0	15
0	107
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	686
0	672
0	596
0	5
0	0
0	12
0	9
0	0
0	42
0	0
1	2
0	533
0	518
0	493
0	24
0	11
0	10
0	0
0	1
3	5
0	0
0	0
0	3
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	60
0	66
0	2
0	2
0	2
0	0
0	2
0	30
0	25
0	134
8	11
0	450
0	1
0	326
0	157
0	0
0	5
0	0
0	16
0	61
0	9
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	28
0	0
0	2
0	0
0	0
0	60
2	26
18	2014
1	157
0	1274
0	292
0	1626
0	120
0	160
0	176
0	2
0	2
0	2
0	2
0	0
0	0
0	74
1	221
0	211
0	46
0	11
0	27
0	0
0	3
0	18
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	114
0	60
0	114
20	45
0	46
0	2
0	27
0	24
120	0
0	668
0	58
2	634
0	2
0	2
0	64
0	65
0	1
0	0
0	0
0	0
0	0
0	74
2	3
0	97
0	76
0	0
1	4
0	0
0	8
0	4
0	2
0	5
0	198
0	370
0	85
0	283
0	280
0	3
0	1
0	24
0	10
0	223
0	234
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	14
0	14
0	28
0	0
0	30
0	42
0	46
0	17
0	427
0	105
0	645
0	33
0	2
0	16
1	66
0	40
0	72
0	2
2	0
0	18
0	1
0	41
0	22
0	0
0	0
0	0
0	22
0	89
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	0
0	0
1	8
85	1511
0	144
0	1206
0	1026
0	72
0	0
0	3
0	37
4	65
0	0
0	176
0	176
0	1
0	0
0	22
0	50
0	35
0	0
0	0
0	40
0	48
0	9
0	24
0	2
1	0
0	0
0	7
1	0
1	3
0	24
0	0
0	0
0	441
1	317
0	74
0	94
0	126
1	215
0	14
0	134
0	103
0	38
0	0
1	167
0	39
0	83
0	48
0	18
0	8
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	0
0	0
0	0
0	0
0	0
3	280
0	5
0	157
0	211
0	157
0	37
0	58
0	63
1	52
0	1
0	23
0	0
0	0
0	0
0	2
0	2
1	6
0	6
0	5
0	6
0	0
0	7
0	2
0	791
0	5032
0	4912
0	5026
0	2038
1	1
0	0
0	9
0	0
8	41
0	1
0	1
0	114
0	61
0	0
0	0
0	863
0	981
0	912
0	933
0	903
0	30
0	2
0	2
0	0
2	351
0	279
0	21
0	8
0	12
0	2
0	0
0	4
0	0
0	0
0	274
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
7	585
0	1
1	3
1	588
0	32
0	108
0	1
0	14
0	10
0	0
0	139
0	0
0	90
0	55
0	0
0	93
0	10
0	18
0	37
0	4
0	2
0	0
0	0
4	2715
0	1728
0	1408
0	1741
0	60
0	244
0	29
0	0
0	0
0	4
0	4
0	4
0	80
0	6
0	80
0	0
0	7
0	0
0	7
0	0
0	89
0	0
0	1
0	2
0	63
0	60
0	1
0	1
0	1
0	0
0	0
0	11
0	11
0	21
1	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2122
1	1721
0	2122
0	1
3	116
0	560
0	635
0	615
0	185
1	59
1	0
4	0
0	86
0	61
0	72
1	24
0	12
1	3
0	3
1	0
0	42
0	57
0	16
0	45
0	27
0	38
0	5
0	13
0	3
0	0
0	0
0	15
0	15
0	0
0	67
0	4
0	130
0	90
0	0
0	36
0	7
0	43
0	25
0	23
0	0
0	2
4	16
0	8
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	902
0	1124
0	611
0	674
0	256
0	45
0	1124
0	728
0	1170
0	1170
0	121
0	66
0	60
0	841
1	1072
45	1063
0	1073
7	853
0	2703
0	1821
0	444
1	463
48	855
139	1333
0	1887
0	48
3	643
3	0
4	230
0	0
0	0
0	5
0	5
0	0
0	0
0	0
32	225
1	936
2	433
2	2662
6	394
24	2715
0	2643
19	2154
2	2042
2	900
6	2537
15	2481
0	2598
6	2613
0	129
1	415
0	604
7	462
1	563
0	454
0	357
0	65
0	192
0	25
3	10
0	0
0	1
0	2672
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	18
0	19
0	26
0	33
0	33
0	32
0	8
0	9
0	1
0	0
0	0
0	793
37	567
28	129
0	10
0	799
0	714
2	831
22	247
0	82
0	76
0	26
0	25
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
3	0
0	0
0	0
0	442
0	70
0	7
1	394
0	388
0	16
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	29
0	29
0	1
0	1
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	101
0	57
0	42
0	3
0	9
0	8
0	1
0	0
0	7
0	7
0	2
0	4
0	7
0	5
0	5
0	246
0	2
0	0
0	0
0	0
0	771
0	872
1	1138
0	831
0	94
0	824
31	139
0	1020
2	741
14	9
0	333
0	53
0	397
0	205
0	992
0	799
0	0
0	2
0	7
0	7
0	0
0	0
0	0
0	7
0	15
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	39
0	43
0	0
0	0
0	88
0	386
0	309
0	41
0	31
0	32
0	1
0	180
0	239
0	0
0	0
0	0
0	181
0	0
0	485
0	477
0	157
0	446
0	51
0	49
0	38
0	28
0	82
0	17
0	80
3	24
0	14
0	100
0	125
0	47
0	64
0	158
0	44
0	318
4	639
0	693
1	12
0	9
0	161
0	373
0	41
0	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	343
0	366
3	312
12	304
36	195
3	22
4	3
0	0
0	1306
0	1796
0	1404
0	1308
0	1308
0	1313
0	0
0	0
0	0
0	31
0	43
0	25
0	0
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	524
0	473
3	315
0	51
3	17
2	0
0	0
0	35
0	74
2	6
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	410
0	463
0	477
0	518
0	671
0	0
0	9
0	51
0	51
0	78
0	17
0	81
2	24
0	7
0	0
0	74
0	74
0	2
0	4
1	16
0	80
0	80
0	0
0	11135
937	8372
0	8321
0	0
0	0
0	0
0	18
0	13
0	23
0	27
0	7
0	21
0	16
0	22
0	5
0	0
0	3
0	20
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	14
0	9
0	11
0	13
0	0
0	0
0	0
0	2019
0	22
0	2171
0	2526
0	1897
0	1671
0	387
0	6
0	269
0	95
0	132
0	57
0	50
5	5
0	385
0	13
0	1398
0	3206
0	23757
0	23727
0	12961
0	3172
0	1741
0	9962
0	10001
0	4376
0	726
0	9986
0	10650
0	10744
0	26743
0	12777
0	572
0	115
0	2
0	6
0	86
6	1419
0	8
0	1
0	33
0	1
1	85
0	51
0	0
0	0
0	0
0	0
0	94
0	81
0	2990
0	1158
0	187
0	4924
0	191
0	1599
0	407
0	260
6	110
1	96
0	214
7	8439
0	8125
0	11866
9	5647
3	1228
0	6597
0	1895
0	3386
0	1691
0	1200
8	1169
0	456
0	1032
0	0
0	0
0	19
0	19
0	0
0	70
0	67
0	76
0	52
0	39
0	68
0	29
0	168
0	168
0	103
0	118
0	13
0	8
0	0
0	0
0	0
0	235
0	281
0	208
0	5
0	181
0	191
0	4
0	76
0	190
0	0
0	0
0	0
0	0
0	1
0	23
0	0
0	83
0	124
0	91
0	1
0	0
0	94
0	115
0	87
0	7
0	2
8	3
2	177
0	618
12	502
0	301
0	269
3	48
1	37
0	100
1	26
6	23170
28	28566
0	68017
127	144018
0	8428
0	41728
76	28862
2	44828
2	35802
0	1514
0	69
0	67
0	66
0	18
0	2
0	0
0	13
0	33
0	67
0	36
0	15
0	3
0	12
2	49
0	36
0	10
0	4
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	3
1	622
0	113
0	394
0	338
1	478
0	0
0	0
0	0
0	305
0	134
0	277
0	78
0	265
0	236
0	3
0	0
0	60
0	60
0	56
0	52
0	5
0	9
7	47
0	46
0	335
0	301
0	90
0	325
0	76
0	26
0	14
0	13
0	282
1	10
1	274
1	310
0	301
0	556
0	1151
0	1095
0	60
0	57
0	109
0	136
0	282
0	170
0	125
0	29
6	244
0	158
0	3
0	11
0	978
0	983
0	0
0	0
0	178
0	235
0	203
3	168
5	206
2	204
2	242
0	281
2	281
2	722
0	660
0	471
0	1
0	0
0	374
0	355
0	493
0	191
3	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	574
0	571
7	115
0	16
4	24
1	189
1	12
0	189
0	190
1	39
0	0
0	0
0	0
0	12
0	12
0	12
0	29
0	9
0	12
0	21
0	0
0	730
0	619
0	11
0	241
0	0
11	47
0	9882
0	7027
0	3
0	3
10	47
0	207
0	569
0	0
0	82
0	58
0	43
0	22
0	220
0	215
0	378
0	913
0	906
0	1020
0	25
0	6
0	231
0	251
0	423
0	208
0	6
0	5
0	884
0	9729
0	8847
0	11501
0	9911
0	111
0	87
0	75
0	17
0	100
0	32
0	1
0	92
0	18
0	14
0	39
0	112
0	28079
0	12959
0	3206
47	10147
0	11276
0	10407
0	25051
191	3482
0	11236
0	25048
0	1727
0	10096
0	2
0	101
0	213
0	217
0	1240
1	1134
30	1010
21	8
10	23
0	3
0	18
0	1
0	0
0	0
0	7
0	147
0	90
0	0
0	0
0	17
0	34
0	27
0	33
0	13
0	1
0	4063
0	2442
0	1927
3	1207
0	1
0	1
0	1
0	1
0	1
0	183
0	176
0	137
0	143
0	299
0	0
0	61
0	2597
0	1756
0	2598
0	12
0	47
0	51
0	9
0	4
0	0
0	0
0	1892
0	1368
0	946
0	1624
0	0
0	2
0	96
0	2
0	28069
0	3875
0	2929
0	463
0	2668
0	92
0	3055
0	339
0	0
0	218
0	174
0	205
0	252
0	101
0	29
0	10
0	27
0	65
0	49
0	0
0	0
0	0
0	556
0	496
0	486
0	695
0	157
0	82
0	40
0	79
0	91
0	122
0	49
0	62
0	116
0	93
0	50
0	5
0	36
0	19
0	12
0	714
0	64
0	53
0	33
0	11
0	41
0	84
3	89
0	1
0	10
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11908
0	9366
0	8268
0	128
0	81
2	69
1	23
0	23
0	46
0	29
0	9
0	49
0	130
0	716
0	62
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
6	2
0	2
0	2
0	4
0	0
0	0
0	0
0	0
0	2
0	0
0	389
0	419
0	79
0	704
0	0
0	891
0	5
0	1158
0	1558
0	1701
0	1550
0	960
3	942
0	1898
0	3991
19	1542
0	1655
0	2208
0	1166
0	1449
0	1355
0	1466
2	54
0	1514
0	1586
0	2599
0	1418
0	1387
1	55
0	1527
0	1195
0	1159
0	1141
0	1520
0	1293
0	1024
8	331
0	0
0	246
1	324
0	117
0	248
0	220
0	0
0	172
0	117
0	1
0	216
0	0
0	211
0	45
0	29
0	27
0	23
0	52
0	140
0	80
0	91
0	138
0	1533
2	583
0	11
0	92
0	1
0	0
0	2464
0	2976
0	2247
0	10
0	201
0	23
0	7
0	418
0	132
0	44
0	94
0	836
0	2573
0	2090
0	1628
0	95
0	99
0	20
6	247
0	154
1	64
10	79
0	101
0	0
0	0
0	0
0	96
0	96
0	2
0	0
0	0
0	13
0	0
0	0
7	1741
0	0
0	275
0	1315
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	459
0	545
0	0
0	0
0	0
0	0
0	457
0	96
3	3122
0	3875
0	1
0	0
0	1
0	3
0	1
0	1794
0	1387
0	17
0	9
0	9
0	9
0	7
0	8
0	8
0	12
0	11
0	0
0	0
0	0
0	57
0	28
0	0
0	83
0	256
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	1
0	7
0	9
0	9
0	8
0	47
0	6
0	13
1	18
0	27
0	4
0	6
0	16
0	5
0	44
0	36
0	28
0	27
0	45
0	1
0	376
0	59
0	373
2	1
0	373
0	1
0	355
0	27
0	359
0	10
2	226
13	306
0	679
0	0
0	0
0	4
0	209
0	222
1	205
1	216
0	116
2	56
0	422
3	467
0	224
0	181
0	142
0	123
0	97
0	426
316	1835
0	3303
0	2782
0	2790
0	897
0	2171
0	2635
0	2931
0	3427
3	3144
17	3613
0	0
0	85
0	81
0	69
0	7
0	69
4	30
0	0
0	0
0	147
0	465
0	422
0	513
0	402
0	71
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	306
0	1
0	311
1	302
0	18
0	198
0	49
0	320
0	298
0	44
0	42
0	308
0	175
0	191
0	21
0	18
0	25
0	289
0	310
0	0
0	0
0	319
0	376
0	84
51	376
0	16797
0	0
0	0
0	0
0	0
0	0
0	88
0	60
0	3195
1	1364
1	187
70	5123
0	221
0	1789
0	1307
0	131
0	225
0	69
0	85
0	144
0	16
0	77
0	154
0	14
0	22
0	122
0	231
0	22
10	183
0	18
0	1558
0	1840
0	1503
0	1385
0	2203
0	1037
0	145
6	24
0	677
0	704
0	590
0	441
0	28
0	5
3	6
0	276
0	17
0	605
0	384
0	122
9	369
0	682
0	425
0	252
0	674
0	723
0	383
0	348
0	154
0	94
0	81
0	375
0	59
0	372
0	372
0	354
0	28
0	358
0	1847
0	1417
3	1888
0	2892
1	447
0	5080
0	2762
0	2847
1	1894
0	1942
0	15
0	13
0	20
0	19
0	12
0	1
0	1
0	1
0	0
0	0
0	18
0	2
0	2
5	6
0	39
0	15
0	20
0	26
0	2
0	19
0	2
0	4
0	19
0	26
0	5
0	1
0	7
0	0
0	87
0	1
0	231
0	0
0	128
0	225
0	230
0	231
0	231
0	151
0	0
0	0
0	0
0	3
0	1
0	3
0	2
0	3
0	0
0	0
0	0
0	5
0	5
0	53
0	146
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	469
0	0
0	7
0	7
0	0
0	5
0	3
0	7
0	7
0	5
0	0
0	5
0	7
0	5
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	97
0	100
0	24
0	2
0	778
0	854
0	492
2	14
0	0
6	72
0	140
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3810
30	7746
16	379
0	143
0	108
0	598
0	1822
0	463
1	603
174	1100
52	455
3	1080
1	1074
0	459
0	361
0	1027
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
9	15468
4	14287
0	13914
0	13928
0	13953
0	875
0	853
0	898
0	104
0	835
0	78
0	56
1	554
0	801
0	7
2	107
0	1
0	24
0	10
0	9
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	540
0	178
2	165
0	146
0	411
0	0
0	325
1	120
0	28328
0	22253
0	47060
0	33331
0	33230
0	22406
0	33453
0	7
0	7
0	0
0	10
0	0
0	2
0	458
0	108
0	739
0	0
0	15
0	22
0	2
0	0
0	0
0	0
0	0
0	492
0	304
0	290
0	376
0	779
0	1437
0	2071
0	305
0	4
0	2
0	0
0	0
0	2
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	247
0	210
0	206
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	407
0	78
0	1
0	7
0	1
0	49
0	48
0	2
0	6
0	38
0	32
0	6
0	3
0	0
0	39
0	0
0	5
0	6
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	203
0	186
0	105
0	154
0	32
0	52
2	191
0	0
0	0
0	18
0	16
0	0
0	0
0	0
0	0
0	4
0	1
0	0
0	0
0	3
0	22
0	11
0	0
0	2
0	2
0	0
2	0
0	8
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	5
0	563
0	4
0	77
0	0
0	0
0	0
2	10
0	4
0	2
0	2
0	2
0	2
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
80	3913
0	9
0	506
0	452
2	18
0	19
0	50
12	75
7	68
0	63
0	50
0	486
0	614
0	12
0	0
0	17
0	10
0	3
0	0
0	139
0	559
0	842
0	703
0	1317
0	62
6	386
0	546
0	315
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	71
0	64
0	74
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1811
0	1268
0	1176
0	1024
0	963
0	599
0	94
0	0
0	2
0	147
0	9
0	12
0	10
2	539
0	384
0	189
0	562
0	445
0	28
0	571
0	0
0	0
0	0
0	0
5	109
0	31
0	12
0	0
0	257
0	64
3	18
0	7
0	0
0	2
0	0
0	0
0	2
0	0
0	0
6	721
0	47
0	84
1	49
0	5
0	0
0	1
0	76
0	6
1	13
0	70
0	19
0	27
0	739
0	1164
0	436
0	40
0	23
0	2
0	12
0	12
0	11
0	1
0	4
0	59
0	25
6	16
0	4
0	258
0	383
0	333
7	371
0	17
0	0
0	55
0	34
4	192
0	503
0	0
0	20
0	20
0	7
0	7
0	7
0	5
0	4
0	2
0	5
0	5
0	39
0	57
0	196
0	489
0	238
0	118
0	179
2	602
0	136
0	228
0	136
0	523
0	0
1	124
0	101
0	0
0	0
0	2
0	0
0	0
0	0
0	113
0	28
0	316
0	82
0	3
0	7
7	8
5	103
0	198
0	56
0	37
0	283
0	47
0	3
0	165
0	4076
0	95
0	300
0	4123
0	1615
0	4085
0	3184
0	3393
1	627
0	126
1	301
0	1219
0	702
0	162
0	577
0	674
0	674
0	280
0	2
0	13
0	0
0	3
0	3
0	6
0	60
0	56
0	56
0	55
0	3
0	3
0	50
0	57
0	1
0	6
0	1
0	0
0	0
0	17
0	283
0	8
0	256
0	259
0	216
0	128
0	18
0	13
0	4
0	257
0	231
0	18
0	89
0	10
0	86
0	79
0	79
0	4
0	9
0	13
0	0
0	0
0	0
0	86
0	277
0	277
0	218
0	217
0	122
0	109
0	49
0	132
0	0
0	0
0	0
0	0
0	395
0	330
0	0
0	362
0	252
0	298
0	0
0	2
0	153
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1624
0	0
0	96
0	41
0	279
0	39
0	73
0	12
0	7
0	790
0	528
0	11
0	368
0	328
1	309
3	344
0	569
0	688
0	652
0	671
0	714
0	56
0	33
0	3
0	55
0	13
0	0
0	134
0	148
0	0
0	35
0	1
0	59
0	1
0	138
0	43
0	35
0	9
0	17
0	4
0	7
0	7
0	1
0	3
0	3
0	0
0	2
2	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	18
0	7
0	7
0	0
0	10
0	0
0	309
0	131
0	279
0	78
0	267
0	238
0	3
0	299
1	6607
0	6328
0	70
0	68
0	67
0	19
0	2
0	34
0	68
0	36
0	20
0	13
0	68
0	493
0	343
4	1022
0	1022
3	328
0	15
0	97
0	4
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
