UniqueCount	AmbigCount
1	55
0	1
0	0
0	0
0	315
0	187
0	49
104	5
8	0
0	215
51	0
19	0
86	0
0	0
0	0
1	4
114	67
0	3
44	0
0	0
217	8
37	0
0	19
1	198
0	4
40	0
137	4
215	8
3	0
178	0
113	7
30	0
13	0
490	8
0	35
0	170
0	1
0	18
0	138
15	192
25	1
0	23
0	18
0	45
4	0
51	0
6	0
166	6
5	0
228	5
0	0
0	1
0	0
333	0
3	7
2	424
0	4
0	83
0	37
6	1
0	247
3	0
1	0
1	8
14	8
0	0
29	5
5	1
4	101
55	12
2	81
5	20
0	0
1	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62263	102
63639	5909
255140	5450
71699	57
737	2
52392	7063
76730	33
16255	39
2728	8
101838	111
42954	40
18004	23
53900	53
0	0
15	82
0	42
0	0
0	746
1	498
2	630
0	475
0	584
0	46
0	274
1	0
0	414
0	361
1	0
0	8
0	2
0	285
0	117
3	3
0	304
0	12
6	0
4	0
0	12
0	0
0	27
0	204
0	162
0	131
0	0
0	18
0	5619
0	5554
0	5346
39	519
11	40
3	1378
7	133
10	87
0	81
0	52
0	5584
0	8
0	0
0	0
0	0
0	5
0	6
0	33
0	6
0	311
0	396
0	14
0	9
0	19
0	95
0	143
0	16
0	511
0	48
0	124
0	16
0	78
0	76
0	72
0	198
0	100
0	0
0	72
0	6
0	6
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	5
0	4
0	4
0	7
0	4
0	2
0	3
0	0
0	30
0	12
0	11
0	9
0	0
0	1093
0	31
0	0
0	7
0	14
0	1
0	1
0	0
0	54
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	31
0	26
0	0
0	7
0	6
0	6
0	0
0	2
0	2
0	6
0	5
0	6
0	6
0	0
9	1102
0	1097
2	585
44	386
0	388
2	454
0	54
0	15
0	0
0	73
1	78
1	156
0	87
0	49
0	18
0	6
0	5
0	6
0	0
0	0
0	15
0	14
0	28
0	25
0	0
0	2
0	0
0	45
0	4
16	24
0	0
0	6
0	0
0	871
0	589
0	17
0	317
1	99
0	215
0	78
4	6
0	314
0	2
0	0
0	0
0	290
0	0
0	0
0	5
0	2
0	6
0	256
0	0
0	0
0	33
0	4
0	0
0	6
0	4
0	0
0	6
0	6
0	54
0	4
0	27
0	24
0	27
0	24
0	4
0	6
0	12
0	28
0	23
0	42
0	54
0	68
0	25
0	23
0	38
0	5
0	2
0	2
0	0
0	5
0	1
0	1
0	0
0	7
0	2
0	101
0	35
0	35
0	35
0	0
0	2
0	67
0	163
0	275
0	0
2	9
0	72
0	26
0	18
0	170
0	69
0	0
0	13
0	0
0	77
1	76
0	12
0	7
0	29
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	14
0	9
0	4
0	2
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	4
0	0
0	0
0	36
0	4
0	4
0	27
0	35
0	0
0	0
0	7
0	77
0	0
0	4
0	0
0	6
0	6
0	5
0	6
0	0
0	6
0	6
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	28
0	23
0	0
0	6
0	5
0	4
1	0
0	2
0	0
0	5
0	0
0	6
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	24
0	0
0	0
0	3
0	0
0	5
0	0
0	0
0	31
0	3
0	29
0	26
0	15
0	0
0	0
0	8
0	1
0	0
1	40
0	0
0	29
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	0
0	0
0	0
0	0
6	10686
1	6628
0	5502
0	1367
0	2132
0	20
3	3949
0	1453
0	92
0	0
0	5
0	31
0	28
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	778
0	748
0	657
0	4
0	0
0	63
0	5
0	0
0	0
0	2
2	6
0	612
0	587
0	547
0	38
0	7
0	21
0	0
0	5
3	14
0	0
0	0
0	3
0	6
0	6
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	12
0	9
0	5
0	4
0	5
0	0
0	5
0	29
0	20
0	180
4	7
0	469
0	3
0	283
0	202
0	0
0	6
0	0
0	6
0	8
0	26
0	0
0	3
0	13
0	2
0	0
0	0
0	0
0	0
0	0
0	5
1	0
0	1
0	0
0	0
0	0
0	32
18	1944
0	158
0	1199
0	324
0	1430
0	91
0	133
0	121
0	2
0	1
0	1
0	1
0	0
0	0
0	133
0	390
0	376
0	94
0	27
0	14
0	0
0	0
0	24
0	26
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	5
0	27
0	19
0	29
25	69
0	69
0	0
0	14
0	9
90	0
0	444
0	41
4	438
0	3
0	3
0	67
0	71
0	0
0	0
0	0
0	0
0	0
0	51
2	4
0	63
0	50
0	0
0	3
0	0
0	4
0	1
0	0
0	6
0	148
0	277
0	55
0	211
0	204
0	3
0	1
0	17
0	7
0	167
0	178
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	12
0	12
0	36
0	0
0	36
0	43
0	49
0	8
0	577
0	156
2	789
0	29
0	0
0	11
0	57
0	48
0	92
0	1
2	0
1	39
0	0
0	5
0	3
0	0
0	0
0	0
0	1
0	31
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	4
112	1291
0	104
0	1080
0	922
0	7
0	0
0	1
0	15
5	51
0	0
0	145
0	145
0	0
2	0
0	1
0	44
0	14
0	1
0	1
0	26
0	35
0	8
0	7
0	0
0	0
0	0
0	17
0	0
0	4
0	24
0	0
0	2
0	440
0	308
1	47
0	75
0	129
0	193
0	5
0	134
0	112
0	28
0	0
0	154
0	20
0	62
0	37
0	12
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	2
0	0
0	0
0	0
0	0
20	441
0	19
0	247
0	309
0	212
0	35
0	82
2	81
2	63
0	1
0	18
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	5
0	0
0	625
0	4221
0	4105
0	4216
0	1738
1	0
0	0
0	4
0	5
9	31
0	2
0	6
0	29
0	8
0	0
0	0
0	933
0	1113
0	1025
0	1044
0	1014
0	30
0	0
0	0
0	0
1	426
0	369
0	19
0	2
0	9
2	3
0	0
2	8
0	6
0	6
0	342
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
4	7
3	457
0	0
0	4
2	455
0	35
2	77
0	0
0	7
0	4
0	0
0	137
0	2
0	99
0	49
0	1
0	91
0	10
0	22
0	14
0	1
0	0
0	0
0	0
6	1632
0	958
0	779
1	1091
0	22
0	170
0	14
0	0
0	0
0	60
0	35
0	30
0	177
0	7
0	177
0	0
0	12
0	1
0	18
0	0
0	31
0	0
0	7
0	2
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	23
0	23
0	39
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2635
4	2079
0	2633
0	4
1	134
0	743
0	864
0	843
0	265
0	63
0	0
0	0
0	115
0	68
0	85
1	13
1	20
0	2
0	1
0	2
0	51
0	72
0	4
0	53
0	29
0	56
0	1
0	4
0	6
0	0
0	0
0	23
0	2
0	0
0	35
0	0
0	89
0	63
0	1
0	15
0	3
0	16
0	14
0	1
0	6
1	4
3	19
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	2077
0	2485
0	1313
0	1314
0	249
0	105
0	2485
0	1460
0	695
0	695
1	41
0	3
0	3
0	830
4	1152
52	1145
0	1152
12	847
0	2827
0	1845
2	344
0	358
42	850
136	1134
0	1904
0	24
6	592
1	0
5	149
0	0
0	3
0	8
0	8
0	0
0	0
0	0
20	162
0	685
0	310
3	3115
5	397
24	3207
0	3153
15	2515
2	2324
1	957
10	3019
7	2929
0	3109
12	3052
0	146
0	503
0	709
16	564
0	711
0	534
0	513
0	67
2	220
0	24
3	9
0	1
0	0
0	3110
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	5
0	14
0	14
0	12
0	28
0	28
0	27
0	8
0	11
0	1
0	0
0	3
0	921
39	746
35	118
0	3
3	518
0	439
3	547
18	169
0	60
0	58
0	28
0	24
8	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
2	0
0	0
0	0
0	351
0	80
0	32
1	275
0	285
0	10
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	44
0	46
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	100
0	54
0	45
0	2
0	7
0	7
1	0
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	2
0	278
0	2
0	0
0	0
0	3
0	688
0	722
3	1001
0	711
1	97
0	657
18	110
0	877
2	646
7	6
0	212
0	30
0	296
0	178
0	850
0	657
0	2
0	12
0	18
0	18
0	4
0	0
0	0
0	17
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	65
1	66
0	0
0	0
0	53
0	294
0	233
0	41
0	27
0	22
0	1
0	127
0	179
0	0
0	0
0	0
0	188
0	0
1	770
0	640
0	223
0	494
0	57
0	70
0	41
0	25
0	90
0	18
0	99
0	23
1	17
0	97
0	138
0	26
0	68
0	192
0	54
0	426
2	914
0	906
0	21
0	15
0	130
0	568
0	41
0	120
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	7
0	7
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	331
0	370
3	309
6	306
39	175
3	19
2	3
0	0
0	1066
0	1446
0	1152
0	1065
0	1065
0	1070
0	0
0	0
0	0
0	25
0	17
0	7
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
6	528
0	448
0	301
0	23
5	4
0	0
0	1
0	34
0	88
3	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	464
0	541
0	580
0	584
0	802
0	0
0	13
0	66
0	58
0	96
0	27
0	72
1	19
0	6
0	0
0	85
0	77
0	0
0	0
5	5
0	173
0	173
0	0
0	8008
784	5960
0	5884
0	0
3	1
0	0
0	8
0	0
0	9
0	5
0	0
0	4
0	2
0	4
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	14
0	20
0	11
0	2
0	18
0	18
0	0
0	0
0	0
0	2440
5	33
0	2650
0	2880
29	2213
0	2063
0	417
0	5
0	266
1	66
0	112
0	72
0	56
6	0
3	433
0	12
0	1730
0	1793
0	19616
0	19614
0	9858
0	1770
0	987
0	7498
0	7549
0	2915
1	800
0	7549
0	8488
0	8641
0	22015
0	9703
0	619
0	132
0	2
0	5
0	122
8	1705
0	5
0	0
0	65
0	2
0	85
0	54
0	1
0	0
0	0
0	0
0	112
0	103
0	2512
2	839
0	102
1	4322
0	90
0	1217
0	407
0	237
0	111
0	94
0	188
10	8602
0	8379
0	12272
0	5864
0	1032
0	6634
0	1776
0	3197
0	1504
0	1003
6	995
0	417
0	935
0	0
0	0
0	9
0	9
0	0
0	34
0	31
0	33
0	24
0	28
0	31
0	23
0	129
0	129
0	71
0	104
0	5
0	2
0	0
0	0
0	0
0	231
0	276
0	209
0	8
0	191
0	186
0	1
0	91
0	693
0	0
0	0
0	1
0	0
0	0
0	108
0	6
0	284
0	431
0	334
0	3
0	2
0	319
0	29
0	24
0	0
0	3
0	0
0	204
0	719
9	585
0	316
0	299
5	43
0	30
0	108
0	30
5	11994
24	15427
0	41533
101	83866
0	5321
0	22536
13	17006
2	22799
2	17369
0	518
0	31
0	24
0	29
0	13
0	2
0	0
0	2
0	15
0	28
0	9
0	19
0	5
0	8
0	75
0	50
0	9
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	526
0	77
0	350
0	274
0	400
0	0
0	0
0	0
0	496
0	178
0	438
0	106
0	457
0	391
0	5
0	3
0	32
0	32
0	31
0	30
0	7
0	5
5	21
0	24
0	311
0	303
0	80
0	316
0	29
0	35
0	9
4	13
0	278
0	3
2	264
0	299
0	299
0	414
0	1167
0	1102
0	50
0	37
0	78
0	117
0	303
0	184
0	135
0	16
4	218
1	148
0	2
0	7
0	953
0	1001
0	0
0	0
0	251
0	316
0	289
5	237
4	274
3	266
1	329
0	390
0	390
0	1039
0	954
0	708
0	6
0	0
0	370
0	358
0	490
1	167
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
2	379
0	378
16	94
0	12
0	15
2	122
0	9
0	125
0	126
1	29
0	1
0	0
0	0
0	35
0	41
0	37
0	62
0	28
0	39
0	53
0	0
0	462
0	237
0	1
0	47
0	0
4	15
0	18907
0	13420
0	3
0	0
6	14
0	195
0	378
0	0
0	52
0	42
1	15
0	10
0	126
0	204
0	336
0	919
0	916
0	1029
0	26
0	8
0	231
0	204
0	388
0	199
0	4
0	2
0	887
0	9533
3	8631
0	11426
0	9863
0	124
0	101
0	94
0	17
0	107
0	31
0	0
0	105
0	12
0	22
0	45
0	124
0	22895
0	9854
0	1793
49	7750
0	9070
0	7848
0	20453
118	2019
0	9013
0	20484
0	977
0	7667
0	1
0	106
0	225
0	236
0	1090
0	998
38	876
12	8
9	23
0	0
0	46
0	0
0	0
0	0
0	9
0	141
0	78
0	0
0	0
0	20
0	16
5	15
0	26
0	18
0	3
0	3425
0	2024
0	1451
2	906
0	4
0	5
0	4
0	1
0	5
0	123
0	111
0	91
0	91
5	226
0	0
0	72
0	1797
0	1206
0	1818
0	14
0	56
2	59
0	12
1	5
0	0
0	0
0	1813
0	1310
0	875
0	1509
0	1
0	2
0	66
0	0
0	22889
0	4834
0	3725
0	627
0	3521
0	97
0	3812
0	255
0	0
0	282
0	231
6	268
0	341
0	131
0	30
0	9
0	29
0	75
0	54
0	0
0	0
0	0
0	865
0	669
0	794
0	928
0	232
0	101
0	44
0	106
0	73
1	135
1	27
0	69
0	155
0	157
0	71
0	13
0	41
0	18
0	14
0	929
0	48
0	36
0	14
0	5
0	30
0	52
1	66
0	0
0	13
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	12317
0	9544
0	8466
0	133
0	67
0	66
0	15
0	24
0	58
0	12
0	11
0	57
0	120
0	565
0	77
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	449
0	500
0	90
0	1520
0	0
0	2072
2	22
0	2427
0	2269
0	2503
0	2291
0	1266
1	1253
0	1499
0	2837
6	1270
0	1278
0	1852
0	921
0	1190
0	1099
0	1228
2	29
0	1266
0	1422
0	1927
0	1148
0	1082
5	24
0	1306
0	984
0	916
0	904
0	1222
0	1020
0	822
5	283
1	0
0	181
2	283
0	98
0	184
0	176
0	0
0	143
0	96
0	1
0	170
0	0
0	170
0	58
0	13
0	15
0	24
0	57
0	149
0	74
0	82
0	127
0	1255
8	858
1	3
0	120
1	3
0	0
0	2793
0	3225
0	2472
0	10
0	167
0	26
0	3
0	412
0	111
0	41
0	88
0	780
0	2950
0	2368
0	1894
0	134
0	129
0	23
0	236
0	150
1	52
3	75
0	95
0	0
0	0
0	0
1	141
0	127
0	58
0	0
0	0
0	28
0	0
0	0
7	863
0	0
0	113
0	649
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	2
0	474
0	576
0	0
0	0
0	0
0	0
0	625
0	104
4	4043
0	4838
0	0
0	0
0	0
0	7
0	7
0	1456
0	1150
0	0
0	0
0	10
0	8
0	3
0	7
0	9
0	18
0	16
0	0
0	0
0	0
0	8
0	3
0	0
0	62
0	167
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	0
0	3
0	9
0	5
0	6
0	76
0	0
0	18
0	12
0	56
0	2
0	7
0	39
0	10
0	68
0	70
0	57
0	55
0	29
1	3
0	345
0	51
0	343
0	2
0	343
0	3
0	332
0	26
0	336
0	6
0	156
7	217
0	495
0	0
0	0
0	77
0	63
1	90
2	60
0	76
0	35
4	28
0	300
1	338
0	146
0	107
0	70
0	59
0	46
0	303
387	4601
0	2845
0	2459
0	2142
0	817
0	1697
0	2260
0	2271
0	2934
0	2645
0	2897
0	0
0	148
0	139
0	75
0	8
0	76
0	39
0	0
0	0
0	80
0	284
0	249
0	293
0	241
0	41
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	165
0	1
1	159
0	164
0	5
0	113
0	24
0	168
0	160
0	12
0	14
0	165
0	102
0	102
0	21
0	13
0	13
0	156
0	166
0	0
0	0
0	403
0	489
0	93
34	493
0	6919
0	0
0	0
0	0
0	0
0	0
0	31
0	26
0	2502
0	830
2	98
39	4299
0	117
0	1211
0	936
0	114
0	189
0	67
0	85
0	133
0	4
0	42
0	101
0	5
0	10
0	111
0	229
0	28
11	182
1	14
0	1491
0	1828
0	1517
0	1394
0	2033
0	904
0	106
11	11
0	893
0	913
0	721
0	515
0	26
2	7
0	4
0	318
5	14
0	782
0	506
1	111
5	362
0	686
0	424
0	250
0	686
0	715
0	348
0	322
0	138
0	111
0	101
0	345
0	52
0	343
0	343
0	332
0	26
0	336
0	1460
0	1057
7	1511
0	2574
0	393
0	4543
0	2448
0	2463
5	1511
0	1574
0	7
0	1
0	8
0	3
0	62
0	14
0	12
0	7
0	1
0	2
0	60
0	0
1	0
8	6
0	85
0	8
0	15
0	39
0	5
0	17
0	0
0	2
0	16
0	23
0	3
0	1
0	4
0	1
0	29
0	2
1	353
0	2
0	155
0	346
0	350
0	352
0	352
0	200
0	0
0	0
0	0
0	3
0	7
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	178
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	562
0	0
0	12
0	15
0	0
0	4
0	3
0	13
0	15
0	10
0	0
0	8
0	13
0	10
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	122
0	124
0	27
0	7
0	668
0	707
0	465
4	6
0	0
1	95
0	156
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	3815
73	8149
12	336
0	91
0	68
0	550
0	1270
0	317
0	379
131	712
49	310
3	702
1	696
0	310
0	242
0	633
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
3	11825
0	10829
0	10507
0	10514
0	10540
0	717
0	696
0	751
0	74
0	704
0	47
0	35
0	435
0	662
0	8
0	94
0	2
0	26
0	10
0	11
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	3
0	0
0	0
0	2
0	0
0	572
0	198
1	188
0	164
0	474
0	0
2	350
0	118
0	34736
0	28178
0	70419
0	54277
0	40430
0	41223
0	32324
0	9
0	9
0	1
0	9
0	0
0	2
0	550
0	137
1	782
0	0
0	11
0	19
0	0
0	1
0	1
0	0
0	0
0	303
0	186
0	184
0	250
0	510
0	1092
0	1592
0	200
0	0
0	2
0	0
0	2
0	1
0	2
0	9
0	2
0	0
0	1
0	2
0	2
0	82
0	76
0	74
0	0
0	0
0	2
0	4
0	7
0	7
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	471
0	88
0	2
0	5
0	4
0	21
0	19
0	4
0	3
0	20
0	13
0	3
0	0
0	0
0	14
0	0
0	2
0	2
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	4
0	4
0	2
0	4
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	4
0	2
0	0
0	0
0	189
0	180
0	96
0	139
0	30
0	49
0	177
0	0
0	0
0	3
0	7
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	7
0	15
0	14
0	0
0	3
0	5
0	0
0	0
0	1
0	4
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	599
0	3
0	102
0	0
0	0
0	0
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
81	3312
0	10
0	732
0	634
2	21
0	6
0	59
15	86
10	84
0	70
0	59
0	683
0	924
0	12
0	0
3	18
0	8
0	2
0	0
0	98
0	550
0	893
0	759
0	1463
0	50
0	401
0	601
0	308
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
1	71
0	59
0	73
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1598
0	1209
0	1102
0	909
0	862
0	517
0	88
0	0
0	4
0	79
0	2
0	16
0	16
2	708
0	454
0	220
0	741
0	539
0	26
0	673
0	0
0	0
0	0
0	0
20	150
1	39
0	13
0	0
0	260
0	68
4	4
1	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
20	949
0	46
0	158
5	90
0	6
0	0
0	2
0	74
0	4
1	11
0	112
0	30
1	32
0	289
0	491
0	124
0	15
0	4
0	6
0	61
0	47
0	42
0	0
0	5
0	57
0	27
1	9
0	1
0	228
0	337
0	294
0	310
0	15
0	0
0	56
0	28
2	24
0	73
0	0
0	14
0	20
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	5
0	27
0	44
0	149
0	506
0	264
0	95
0	177
1	604
0	93
0	187
0	79
0	524
0	0
0	23
0	22
0	0
0	0
0	4
0	0
0	0
0	0
0	70
0	16
0	208
0	41
0	2
0	5
4	5
0	61
0	136
0	29
0	15
0	188
0	28
0	3
0	103
0	3700
0	82
0	332
0	3719
0	1658
0	3652
0	2732
0	2956
0	575
1	120
0	199
0	866
0	555
0	145
0	665
0	766
0	783
0	273
0	3
0	12
0	0
0	1
0	1
0	2
0	32
0	26
0	30
0	31
0	0
0	0
0	29
0	31
0	0
0	3
0	0
0	0
0	0
0	6
0	424
0	7
0	372
0	384
0	321
0	183
0	12
0	15
0	2
0	398
0	363
0	9
0	55
0	0
0	63
0	57
0	59
0	4
0	4
0	10
0	3
0	0
0	0
0	63
0	239
0	239
0	183
0	183
0	82
0	75
0	32
0	101
0	2
0	0
0	0
0	0
0	778
0	588
0	4
0	718
0	438
0	556
0	0
0	6
0	261
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1509
0	0
0	66
0	34
0	330
0	34
0	79
4	12
0	4
0	886
0	494
0	8
0	304
0	409
0	395
3	431
0	674
0	789
0	743
0	757
0	808
0	55
1	34
0	0
0	61
0	21
0	0
0	120
0	133
0	1
0	35
0	1
0	52
0	1
0	120
0	67
0	60
0	24
0	18
0	1
0	7
0	9
0	0
0	4
0	4
0	2
0	2
0	1
0	7
0	2
0	4
0	2
0	4
0	0
0	0
0	9
0	16
0	10
0	10
0	2
0	10
0	1
0	484
0	172
0	417
0	106
0	433
0	379
0	5
0	477
2	14606
0	13058
0	37
0	30
0	35
0	15
0	2
0	17
0	34
0	13
0	23
0	10
0	31
0	406
0	280
9	122
0	122
7	256
0	15
0	81
0	1
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
